Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2014,2929370,São José do Jacuípe - BA,"-1,395",539,R$ 714 Mil,"R$ 1,32 Mil","0,991","0,087"
2014,2502607,Igaracy - PB,"-0,917",539,R$ 524 Mil,R$ 971,"0,995","0,077"
2014,5215256,Novo Planalto - GO,"-1,409",538,R$ 656 Mil,"R$ 1,22 Mil","0,984","0,101"
2014,5221908,Varjão - GO,"-0,336",538,R$ 617 Mil,"R$ 1,15 Mil","0,97","0,116"
2014,3150208,Piedade de Ponte Nova - MG,"-0,671",538,R$ 710 Mil,"R$ 1,32 Mil","0,977","0,112"
2014,3543501,Riversul - SP,"-0,765",538,R$ 737 Mil,"R$ 1,37 Mil","0,973","0,117"
2014,4311718,Maçambara - RS,"-0,95",538,R$ 899 Mil,"R$ 1,67 Mil","0,984","0,098"
2014,2900603,Aiquara - BA,"-1,25",537,R$ 581 Mil,"R$ 1,08 Mil","0,987","0,096"
2014,2306207,Itaiçaba - CE,"-0,763",537,R$ 600 Mil,"R$ 1,12 Mil","0,979","0,106"
2014,4124004,Santana do Itararé - PR,"-0,615",537,R$ 643 Mil,"R$ 1,2 Mil","0,962","0,134"
2014,1600204,Calçoene - AP,"-0,105",536,R$ 735 Mil,"R$ 1,37 Mil","0,983","0,092"
2014,1506906,Santarém Novo - PA,"-2,074",536,R$ 627 Mil,"R$ 1,17 Mil","0,996","0,078"
2014,2403400,Equador - RN,"-0,361",536,R$ 632 Mil,"R$ 1,18 Mil","0,977","0,1"
2014,2407708,Montanhas - RN,"-0,764",536,R$ 606 Mil,"R$ 1,13 Mil","0,979","0,105"
2014,2411056,Tibau - RN,"-0,01",536,R$ 647 Mil,"R$ 1,21 Mil","0,976","0,103"
2014,2922730,Nova Fátima - BA,"-0,341",535,R$ 523 Mil,R$ 978,"0,975","0,106"
2014,2208106,Pimenteiras - PI,"-1,069",535,R$ 617 Mil,"R$ 1,15 Mil","0,983","0,101"
2014,4214300,Rancho Queimado - SC,"0,136",535,R$ 1 Milhão,"R$ 1,88 Mil","0,948","0,137"
2014,4210704,Matos Costa - SC,"-0,367",535,R$ 770 Mil,"R$ 1,44 Mil","0,977","0,103"
2014,3131406,Ipiaçu - MG,"-0,741",535,R$ 648 Mil,"R$ 1,21 Mil","0,976","0,112"
2014,3530904,Mombuca - SP,"0,418",535,R$ 895 Mil,"R$ 1,67 Mil","0,968","0,102"
2014,1100262,Rio Crespo - RO,"-0,691",534,R$ 777 Mil,"R$ 1,46 Mil","0,985","0,093"
2014,2927804,Santa Cruz da Vitória - BA,"-1,183",534,R$ 657 Mil,"R$ 1,23 Mil","0,982","0,102"
2014,2502409,Bonito de Santa Fé - PB,"-0,411",534,R$ 644 Mil,"R$ 1,21 Mil","0,981","0,097"
2014,5208509,Goiandira - GO,"-0,028",534,R$ 884 Mil,"R$ 1,66 Mil","0,955","0,132"
2014,3531605,Monte Castelo - SP,"-0,588",534,R$ 787 Mil,"R$ 1,47 Mil","0,974","0,113"
2014,2915700,Itamari - BA,"-1,372",531,"R$ 1,05 Milhão","R$ 1,98 Mil","0,989","0,089"
2014,5213509,Monte Alegre de Goiás - GO,"-0,933",531,R$ 591 Mil,"R$ 1,11 Mil","0,977","0,111"
2014,2706422,Pariconha - AL,"-1,614",530,R$ 779 Mil,"R$ 1,47 Mil","0,994","0,08"
2014,2205300,Jerumenha - PI,"-1,738",530,R$ 429 Mil,R$ 809,"0,989","0,094"
2014,4305504,Ciríaco - RS,"-0,093",530,R$ 758 Mil,"R$ 1,43 Mil","0,942","0,152"
2014,3520707,Indiaporã - SP,"-0,361",530,R$ 743 Mil,"R$ 1,4 Mil","0,962","0,129"
2014,3119807,Córrego Danta - MG,"-0,409",529,R$ 659 Mil,"R$ 1,25 Mil","0,969","0,117"
2014,3167905,Tabuleiro - MG,"-0,302",529,R$ 596 Mil,"R$ 1,13 Mil","0,958","0,132"
2014,4108650,Goioxim - PR,"-0,835",529,R$ 750 Mil,"R$ 1,42 Mil","0,969","0,123"
2014,4312104,Mata - RS,"-0,206",529,R$ 822 Mil,"R$ 1,55 Mil","0,947","0,147"
2014,2111706,São Vicente Ferrer - MA,"-0,692",529,R$ 661 Mil,"R$ 1,25 Mil","0,988","0,087"
2014,3122504,Dom Cavati - MG,"-0,07",528,R$ 574 Mil,"R$ 1,09 Mil","0,951","0,139"
2014,4121307,Rancho Alegre - PR,"-0,438",528,R$ 793 Mil,"R$ 1,5 Mil","0,971","0,114"
2014,4123105,Santa Amélia - PR,"-0,413",528,R$ 727 Mil,"R$ 1,38 Mil","0,967","0,122"
2014,1703800,Buriti do Tocantins - TO,"-0,511",528,R$ 521 Mil,R$ 987,"0,975","0,109"
2014,2920304,Malhada de Pedras - BA,"-0,811",528,R$ 596 Mil,"R$ 1,13 Mil","0,972","0,117"
2014,2107456,Olinda Nova do Maranhão - MA,"-0,992",528,R$ 568 Mil,"R$ 1,08 Mil","0,992","0,083"
2014,2502102,Boa Ventura - PB,"-1,515",528,R$ 475 Mil,R$ 899,"0,993","0,083"
2014,4300307,Alecrim - RS,"-0,086",526,R$ 898 Mil,"R$ 1,71 Mil","0,958","0,128"
2014,4210852,Mirim Doce - SC,"-0,24",526,R$ 736 Mil,"R$ 1,4 Mil","0,975","0,106"
2014,4124202,Santo Antônio do Caiuá - PR,"-0,803",526,R$ 670 Mil,"R$ 1,27 Mil","0,979","0,106"
2014,1300060,Amaturá - AM,"-1,88",525,R$ 661 Mil,"R$ 1,26 Mil","0,997","0,074"
2014,2702009,Coité do Nóia - AL,"-0,703",525,R$ 737 Mil,"R$ 1,4 Mil","0,983","0,097"
2014,3110202,Cajuri - MG,"-1,044",524,R$ 632 Mil,"R$ 1,21 Mil","0,975","0,119"
2014,3540101,Pongaí - SP,"-0,491",524,R$ 833 Mil,"R$ 1,59 Mil","0,967","0,122"
2014,4302253,Boa Vista do Sul - RS,"0,348",524,R$ 958 Mil,"R$ 1,83 Mil","0,969","0,105"
2014,3160959,São Domingos Das Dores - MG,"-0,036",523,R$ 620 Mil,"R$ 1,19 Mil","0,972","0,102"
2014,3166006,Senhora de Oliveira - MG,"-0,35",523,R$ 592 Mil,"R$ 1,13 Mil","0,952","0,144"
2014,1400456,Pacaraima - RR,"-0,595",523,R$ 746 Mil,"R$ 1,43 Mil","0,978","0,107"
2014,2507606,Juarez Távora - PB,"-1,194",523,R$ 594 Mil,"R$ 1,14 Mil","0,991","0,084"
2014,3154457,Riachinho - MG,"-0,643",522,R$ 721 Mil,"R$ 1,38 Mil","0,974","0,114"
2014,1501956,Cachoeira do Piriá - PA,"-1,247",522,R$ 223 Mil,R$ 426,"0,989","0,09"
2014,2505006,Cubati - PB,"-0,455",522,R$ 497 Mil,R$ 951,"0,985","0,091"
2014,4202131,Bela Vista do Toldo - SC,"-0,704",521,R$ 731 Mil,"R$ 1,4 Mil","0,964","0,135"
2014,4209201,Lacerdópolis - SC,"-0,026",521,R$ 833 Mil,"R$ 1,6 Mil","0,961","0,122"
2014,3541653,Quadra - SP,"-0,453",521,R$ 833 Mil,"R$ 1,6 Mil","0,97","0,12"
2014,3141207,Matutina - MG,"-0,686",520,R$ 710 Mil,"R$ 1,37 Mil","0,967","0,125"
2014,2300606,Altaneira - CE,"-0,417",520,R$ 574 Mil,"R$ 1,1 Mil","0,985","0,091"
2014,2923506,Palmeiras - BA,"-0,199",519,R$ 681 Mil,"R$ 1,31 Mil","0,972","0,109"
2014,3106655,Berizal - MG,"-0,722",519,R$ 470 Mil,R$ 905,"0,978","0,106"
2014,3525607,João Ramalho - SP,"-0,556",519,R$ 766 Mil,"R$ 1,47 Mil","0,976","0,111"
2014,3116803,Coluna - MG,"-0,301",518,R$ 551 Mil,"R$ 1,06 Mil","0,957","0,133"
2014,3545100,Salmourão - SP,"-0,723",518,R$ 699 Mil,"R$ 1,35 Mil","0,978","0,109"
2014,2916708,Itaquara - BA,"-0,725",518,R$ 601 Mil,"R$ 1,16 Mil","0,983","0,099"
2014,2202083,Cajueiro da Praia - PI,"-0,434",518,R$ 686 Mil,"R$ 1,32 Mil","0,982","0,099"
2014,4204103,Caxambu do Sul - SC,"-0,42",518,R$ 890 Mil,"R$ 1,72 Mil","0,957","0,137"
2014,2910909,Firmino Alves - BA,"-0,776",517,R$ 523 Mil,"R$ 1,01 Mil","0,983","0,097"
2014,2304277,Ererê - CE,"-0,832",517,R$ 563 Mil,"R$ 1,09 Mil","0,993","0,081"
2014,3105707,Barra Longa - MG,"-0,915",517,R$ 574 Mil,"R$ 1,11 Mil","0,979","0,108"
2014,3546504,Santa Ernestina - SP,"-0,242",517,R$ 780 Mil,"R$ 1,51 Mil","0,967","0,122"
2014,3146552,Pai Pedro - MG,"-1,152",516,R$ 422 Mil,R$ 818,"0,986","0,095"
2014,4313607,Paim Filho - RS,"0,165",516,R$ 756 Mil,"R$ 1,47 Mil","0,956","0,125"
2014,4212601,Peritiba - SC,"0,63",516,R$ 789 Mil,"R$ 1,53 Mil","0,935","0,132"
2014,5106208,Nova Brasilândia - MT,"-0,927",515,R$ 779 Mil,"R$ 1,51 Mil","0,976","0,116"
2014,4306957,Entre Rios do Sul - RS,"0,03",515,R$ 958 Mil,"R$ 1,86 Mil","0,967","0,112"
2014,4323200,Victor Graeff - RS,"-0,039",515,R$ 981 Mil,"R$ 1,91 Mil","0,962","0,117"
2014,3544509,Rubinéia - SP,"-0,691",514,R$ 901 Mil,"R$ 1,75 Mil","0,982","0,102"
2014,2102358,Buritirana - MA,"-1,774",514,R$ 715 Mil,"R$ 1,39 Mil","0,995","0,08"
2014,4306452,Dois Lajeados - RS,"0,427",512,R$ 958 Mil,"R$ 1,87 Mil","0,954","0,117"
2014,4319208,São Nicolau - RS,"-0,491",512,R$ 713 Mil,"R$ 1,39 Mil","0,962","0,133"
2014,4219606,Xavantina - SC,"0,091",512,R$ 881 Mil,"R$ 1,72 Mil","0,955","0,126"
2014,3515194,Espírito Santo do Turvo - SP,"-0,279",512,R$ 825 Mil,"R$ 1,61 Mil","0,961","0,131"
2014,3503505,Areias - SP,"-0,784",512,R$ 602 Mil,"R$ 1,18 Mil","0,982","0,101"
2014,3549607,São José do Barreiro - SP,"-0,102",512,R$ 701 Mil,"R$ 1,37 Mil","0,971","0,107"
2014,2700805,Belém - AL,"-1,448",512,R$ 562 Mil,"R$ 1,1 Mil","0,993","0,082"
2014,2508000,Juru - PB,"-1,251",512,R$ 579 Mil,"R$ 1,13 Mil","0,995","0,078"
2014,2515401,Seridó - PB,"-1,09",511,R$ 563 Mil,"R$ 1,1 Mil","0,996","0,076"
2014,5204953,Campos Verdes - GO,"-0,643",511,R$ 480 Mil,R$ 940,"0,977","0,104"
2014,5106851,Porto Estrela - MT,"-0,688",511,R$ 786 Mil,"R$ 1,54 Mil","0,985","0,092"
2014,3532108,Murutinga do Sul - SP,"-0,562",511,R$ 686 Mil,"R$ 1,34 Mil","0,978","0,104"
2014,2924504,Pindaí - BA,"-0,657",510,R$ 954 Mil,"R$ 1,87 Mil","0,973","0,114"
2014,2906402,Candeal - BA,"-0,253",510,R$ 553 Mil,"R$ 1,08 Mil","0,978","0,1"
2014,2108058,Paulino Neves - MA,"-1,05",510,R$ 646 Mil,"R$ 1,27 Mil","0,991","0,083"
2014,4321626,Travesseiro - RS,"-0,116",510,R$ 729 Mil,"R$ 1,43 Mil","0,977","0,102"
2014,4123204,Santa Cecília do Pavão - PR,"-0,445",510,R$ 712 Mil,"R$ 1,4 Mil","0,963","0,127"
2014,2933257,Vereda - BA,"-1,678",509,R$ 544 Mil,"R$ 1,07 Mil","0,99","0,09"
2014,2915353,Itaguaçu da Bahia - BA,"-1,918",509,R$ 667 Mil,"R$ 1,31 Mil","0,993","0,087"
2014,2304269,Deputado Irapuan Pinheiro - CE,"-1,196",509,R$ 538 Mil,"R$ 1,06 Mil","0,989","0,09"
2014,2110906,São Francisco do Maranhão - MA,"-1,678",509,R$ 664 Mil,"R$ 1,3 Mil","0,993","0,083"
2014,3164472,São Sebastião do Anta - MG,"-0,793",509,R$ 564 Mil,"R$ 1,11 Mil","0,98","0,103"
2014,1720804,Sítio Novo do Tocantins - TO,"-1,237",508,R$ 593 Mil,"R$ 1,17 Mil","0,985","0,098"
2014,4314779,Pontão - RS,"-0,691",508,R$ 867 Mil,"R$ 1,71 Mil","0,976","0,111"
2014,4318499,São José do Inhacorá - RS,"0,352",508,R$ 854 Mil,"R$ 1,68 Mil","0,965","0,107"
2014,3130655,Indaiabira - MG,"-0,489",508,R$ 533 Mil,"R$ 1,05 Mil","0,979","0,098"
2014,3163805,São Miguel do Anta - MG,"-0,129",508,R$ 580 Mil,"R$ 1,14 Mil","0,958","0,128"
2014,3121902,Divinésia - MG,"-0,12",507,R$ 554 Mil,"R$ 1,09 Mil","0,961","0,125"
2014,3521200,Iporanga - SP,"-0,553",507,R$ 682 Mil,"R$ 1,34 Mil","0,974","0,111"
2014,4313003,Nova Bréscia - RS,"0,234",507,R$ 855 Mil,"R$ 1,69 Mil","0,938","0,145"
2014,1712009,Lajeado - TO,"0,498",506,R$ 686 Mil,"R$ 1,35 Mil","0,965","0,105"
2014,2312502,São João do Jaguaribe - CE,"-0,898",506,R$ 484 Mil,R$ 956,"0,979","0,108"
2014,2404101,Galinhos - RN,"0,246",506,R$ 718 Mil,"R$ 1,42 Mil","0,986","0,083"
2014,1501253,Bannach - PA,"-0,992",505,R$ 626 Mil,"R$ 1,24 Mil","0,995","0,077"
2014,2904407,Brejolândia - BA,"-1,579",505,R$ 461 Mil,R$ 913,"0,991","0,089"
2014,2506251,Gado Bravo - PB,"-1,775",505,R$ 580 Mil,"R$ 1,15 Mil","0,995","0,08"
2014,3108503,Botumirim - MG,"-1,46",504,R$ 536 Mil,"R$ 1,06 Mil","0,991","0,088"
2014,4128658,Virmond - PR,"-0,215",504,R$ 689 Mil,"R$ 1,37 Mil","0,964","0,122"
2014,4307401,Esmeralda - RS,"-0,583",504,R$ 947 Mil,"R$ 1,88 Mil","0,965","0,125"
2014,4204152,Celso Ramos - SC,"-0,005",504,R$ 731 Mil,"R$ 1,45 Mil","0,975","0,101"
2014,5219209,Santa Cruz de Goiás - GO,"-1,081",504,R$ 672 Mil,"R$ 1,33 Mil","0,982","0,105"
2014,4125902,São Pedro do Paraná - PR,"0,041",503,R$ 799 Mil,"R$ 1,59 Mil","0,975","0,101"
2014,1300680,Boa Vista do Ramos - AM,"-1,358",503,R$ 523 Mil,"R$ 1,04 Mil","0,991","0,085"
2014,4201273,Arabutã - SC,"0,392",502,R$ 827 Mil,"R$ 1,65 Mil","0,951","0,126"
2014,3121407,Desterro de Entre Rios - MG,"-0,479",502,R$ 593 Mil,"R$ 1,18 Mil","0,956","0,141"
2014,2920452,Mansidão - BA,"-2,272",502,R$ 683 Mil,"R$ 1,36 Mil","0,997","0,075"
2014,1720200,São Miguel do Tocantins - TO,"-0,56",501,R$ 567 Mil,"R$ 1,13 Mil","0,983","0,096"
2014,5200852,Americano do Brasil - GO,"-0,609",501,R$ 643 Mil,"R$ 1,28 Mil","0,968","0,124"
2014,2503605,Caiçara - PB,"-1,02",500,R$ 543 Mil,"R$ 1,09 Mil","0,977","0,112"
2014,3115003,Cascalho Rico - MG,"-1,027",500,R$ 618 Mil,"R$ 1,24 Mil","0,974","0,12"
2014,3126752,Franciscópolis - MG,"-0,347",500,R$ 728 Mil,"R$ 1,46 Mil","0,986","0,086"
2014,2207603,Parnaguá - PI,"-1,119",499,R$ 697 Mil,"R$ 1,4 Mil","0,988","0,092"
2014,2403509,Espírito Santo - RN,"-0,784",499,R$ 505 Mil,"R$ 1,01 Mil","0,982","0,1"
2014,5215207,Novo Brasil - GO,"-1,13",499,R$ 465 Mil,R$ 932,"0,985","0,099"
2014,2907707,Chorrochó - BA,"-0,738",498,R$ 685 Mil,"R$ 1,38 Mil","0,988","0,089"
2014,2310951,Pires Ferreira - CE,"-1,893",498,R$ 422 Mil,R$ 847,"0,995","0,08"
2014,1507961,Terra Alta - PA,"-1,182",497,R$ 635 Mil,"R$ 1,28 Mil","0,985","0,099"
2014,2516409,Campo de Santana - PB,"-1,465",497,R$ 554 Mil,"R$ 1,11 Mil","0,986","0,098"
2014,3126604,Francisco Dumont - MG,"-0,804",497,R$ 469 Mil,R$ 944,"0,973","0,118"
2014,3145356,Novo Oriente de Minas - MG,"-0,699",496,R$ 650 Mil,"R$ 1,31 Mil","0,977","0,11"
2014,4202537,Bom Jesus - SC,"0,069",496,R$ 709 Mil,"R$ 1,43 Mil","0,958","0,122"
2014,2900900,Almadina - BA,"-1,085",495,R$ 566 Mil,"R$ 1,14 Mil","0,984","0,099"
2014,2103901,Duque Bacelar - MA,"-0,643",495,R$ 644 Mil,"R$ 1,3 Mil","0,989","0,086"
2014,2201770,Boa Hora - PI,"-1,725",495,R$ 748 Mil,"R$ 1,51 Mil","0,994","0,083"
2014,2806404,Santana do São Francisco - SE,"-1,216",494,R$ 739 Mil,"R$ 1,5 Mil","0,988","0,092"
2014,2105609,Joselândia - MA,"-1,569",493,R$ 576 Mil,"R$ 1,17 Mil","0,991","0,087"
2014,4106555,Corumbataí do Sul - PR,"-0,978",493,R$ 718 Mil,"R$ 1,46 Mil","0,973","0,121"
2014,4122107,Rio Bom - PR,"-0,236",493,R$ 614 Mil,"R$ 1,24 Mil","0,965","0,119"
2014,4318432,São João do Polêsine - RS,"0,32",493,R$ 851 Mil,"R$ 1,73 Mil","0,954","0,121"
2014,4315008,Porto Lucena - RS,"-0,316",493,R$ 810 Mil,"R$ 1,64 Mil","0,951","0,144"
2014,1501105,Bagre - PA,"-1,473",493,R$ 388 Mil,R$ 788,"0,992","0,086"
2014,5004809,Japorã - MS,"-0,72",492,R$ 607 Mil,"R$ 1,23 Mil","0,982","0,099"
2014,1400233,Caroebe - RR,"-1,054",492,R$ 646 Mil,"R$ 1,31 Mil","0,987","0,094"
2014,2803807,Malhada Dos Bois - SE,"-0,656",492,R$ 641 Mil,"R$ 1,3 Mil","0,984","0,094"
2014,5221304,Três Ranchos - GO,"0,058",492,R$ 571 Mil,"R$ 1,16 Mil","0,97","0,11"
2014,2703908,Jundiá - AL,"-1,441",491,R$ 526 Mil,"R$ 1,07 Mil","0,992","0,085"
2014,2503308,Cachoeira Dos Índios - PB,"-0,488",491,R$ 501 Mil,"R$ 1,02 Mil","0,987","0,089"
2014,5003900,Figueirão - MS,"0,264",491,R$ 826 Mil,"R$ 1,68 Mil","0,968","0,105"
2014,3155306,Rio Manso - MG,"-0,269",491,R$ 607 Mil,"R$ 1,24 Mil","0,962","0,127"
2014,3160801,São Bento Abade - MG,"-0,651",491,R$ 659 Mil,"R$ 1,34 Mil","0,97","0,12"
2014,3165503,Sardoá - MG,"-0,784",491,R$ 491 Mil,R$ 1 Mil,"0,976","0,111"
2014,4305603,Colorado - RS,"-0,602",491,R$ 971 Mil,"R$ 1,98 Mil","0,968","0,12"
2014,2606309,Granito - PE,"-1,42",490,R$ 609 Mil,"R$ 1,24 Mil","0,995","0,078"
2014,4212650,Pescaria Brava - SC,"0,598",490,R$ 708 Mil,"R$ 1,45 Mil","0,961","0,108"
2014,3126505,Francisco Badaró - MG,"-0,725",490,R$ 588 Mil,"R$ 1,2 Mil","0,975","0,109"
2014,3160108,Santo Antônio do Grama - MG,"-0,357",490,R$ 731 Mil,"R$ 1,49 Mil","0,967","0,123"
2014,3510906,Cássia Dos Coqueiros - SP,"-0,51",490,R$ 627 Mil,"R$ 1,28 Mil","0,968","0,124"
2014,3528205,Macedônia - SP,"-0,711",490,R$ 758 Mil,"R$ 1,55 Mil","0,98","0,105"
2014,4101150,Ângulo - PR,"-0,516",489,R$ 702 Mil,"R$ 1,44 Mil","0,97","0,118"
2014,3122603,Dom Joaquim - MG,"-0,524",488,R$ 705 Mil,"R$ 1,44 Mil","0,976","0,108"
2014,2927101,Rodelas - BA,"-1,185",488,R$ 621 Mil,"R$ 1,27 Mil","0,987","0,095"
2014,2514701,São José do Sabugi - PB,"-1,017",488,R$ 574 Mil,"R$ 1,18 Mil","0,987","0,092"
2014,5215405,Ouro Verde de Goiás - GO,"-0,457",488,R$ 661 Mil,"R$ 1,36 Mil","0,968","0,121"
2014,3540408,Populina - SP,"-0,45",487,R$ 778 Mil,"R$ 1,6 Mil","0,983","0,096"
2014,4106852,Cruzmaltina - PR,"0,242",486,R$ 752 Mil,"R$ 1,55 Mil","0,97","0,098"
2014,4311601,Liberato Salzano - RS,"0,056",486,R$ 713 Mil,"R$ 1,47 Mil","0,958","0,122"
2014,4319703,São Valentim - RS,"-0,221",485,R$ 796 Mil,"R$ 1,64 Mil","0,951","0,139"
2014,4320602,Severiano de Almeida - RS,"0,054",485,R$ 782 Mil,"R$ 1,61 Mil","0,962","0,118"
2014,5100102,Acorizal - MT,"-0,156",485,R$ 830 Mil,"R$ 1,71 Mil","0,972","0,11"
2014,4128302,Uniflor - PR,"-0,414",485,R$ 644 Mil,"R$ 1,33 Mil","0,975","0,109"
2014,2802700,Ilha Das Flores - SE,"-1,204",485,R$ 691 Mil,"R$ 1,43 Mil","0,991","0,084"
2014,3547106,Santa Mercedes - SP,"-0,412",484,R$ 727 Mil,"R$ 1,5 Mil","0,981","0,098"
2014,3515905,Floreal - SP,"-0,091",484,R$ 752 Mil,"R$ 1,55 Mil","0,964","0,122"
2014,2507408,Jericó - PB,"-0,519",484,R$ 527 Mil,"R$ 1,09 Mil","0,983","0,096"
2014,3143609,Morro da Garça - MG,"-1,067",483,R$ 532 Mil,"R$ 1,1 Mil","0,985","0,101"
2014,3167707,Sobrália - MG,"-0,902",483,R$ 562 Mil,"R$ 1,16 Mil","0,978","0,107"
2014,3112059,Cantagalo - MG,"-0,693",483,R$ 508 Mil,"R$ 1,05 Mil","0,981","0,101"
2014,2509339,Matinhas - PB,"-1,403",483,R$ 351 Mil,R$ 727,"0,997","0,074"
2014,2516805,Triunfo - PB,"-0,86",483,R$ 463 Mil,R$ 959,"0,981","0,101"
2014,2200707,Anísio de Abreu - PI,"-0,395",483,R$ 430 Mil,R$ 891,"0,972","0,113"
2014,4316972,Santa Margarida do Sul - RS,"-0,69",482,R$ 694 Mil,"R$ 1,44 Mil","0,979","0,106"
2014,3544707,Sagres - SP,"-0,144",482,R$ 608 Mil,"R$ 1,26 Mil","0,977","0,102"
2014,2904506,Brotas de Macaúbas - BA,"-1,02",482,R$ 779 Mil,"R$ 1,62 Mil","0,987","0,092"
2014,5203939,Buriti de Goiás - GO,"-0,946",482,R$ 526 Mil,"R$ 1,09 Mil","0,983","0,099"
2014,2110278,Santo Amaro do Maranhão - MA,"-0,174",481,R$ 443 Mil,R$ 922,"0,99","0,082"
2014,5202809,Avelinópolis - GO,"-0,859",481,R$ 602 Mil,"R$ 1,25 Mil","0,975","0,113"
2014,5210307,Israelândia - GO,"-0,995",481,R$ 542 Mil,"R$ 1,13 Mil","0,981","0,103"
2014,3158508,Santana de Pirapama - MG,"-0,481",481,R$ 550 Mil,"R$ 1,14 Mil","0,954","0,144"
2014,2409704,Pedro Avelino - RN,"-1,105",480,R$ 597 Mil,"R$ 1,24 Mil","0,984","0,102"
2014,5106455,Planalto da Serra - MT,"-1,362",480,R$ 763 Mil,"R$ 1,59 Mil","0,992","0,085"
2014,5107404,São Pedro da Cipa - MT,"-0,439",480,"R$ 1,09 Milhão","R$ 2,27 Mil","0,981","0,099"
2014,3140308,Marliéria - MG,"-0,274",480,R$ 547 Mil,"R$ 1,14 Mil","0,967","0,12"
2014,2505238,Cuité de Mamanguape - PB,"-1,512",479,R$ 601 Mil,"R$ 1,25 Mil","0,992","0,086"
2014,2615201,Terra Nova - PE,"-0,752",479,R$ 614 Mil,"R$ 1,28 Mil","0,985","0,095"
2014,2201606,Beneditinos - PI,"-0,701",479,R$ 531 Mil,"R$ 1,11 Mil","0,98","0,102"
2014,5206503,Cromínia - GO,"-0,443",479,R$ 531 Mil,"R$ 1,11 Mil","0,966","0,122"
2014,2928950,São Domingos - BA,"-0,118",478,R$ 602 Mil,"R$ 1,26 Mil","0,971","0,108"
2014,2110658,São Domingos do Azeitão - MA,"-0,745",478,R$ 559 Mil,"R$ 1,17 Mil","0,984","0,096"
2014,1304005,Silves - AM,"-1,169",477,R$ 706 Mil,"R$ 1,48 Mil","0,993","0,081"
2014,2414159,Tenente Laurentino Cruz - RN,"-0,724",477,R$ 563 Mil,"R$ 1,18 Mil","0,984","0,096"
2014,3121001,Datas - MG,"-0,77",477,R$ 586 Mil,"R$ 1,23 Mil","0,975","0,114"
2014,3110103,Caiana - MG,"-0,566",477,R$ 548 Mil,"R$ 1,15 Mil","0,976","0,11"
2014,5101605,Barão de Melgaço - MT,"-0,455",476,R$ 602 Mil,"R$ 1,27 Mil","0,976","0,108"
2014,3153202,Presidente Juscelino - MG,"-0,498",476,R$ 542 Mil,"R$ 1,14 Mil","0,973","0,111"
2014,3115458,Catuji - MG,"-1,014",476,R$ 491 Mil,"R$ 1,03 Mil","0,978","0,112"
2014,5107750,Salto do Céu - MT,"-0,919",475,R$ 628 Mil,"R$ 1,32 Mil","0,982","0,102"
2014,4113254,Laranjal - PR,"-1,318",475,R$ 588 Mil,"R$ 1,24 Mil","0,977","0,116"
2014,1101468,Pimenteiras do Oeste - RO,"-1,157",475,R$ 696 Mil,"R$ 1,47 Mil","0,986","0,097"
2014,1101435,Nova União - RO,"-0,445",475,R$ 556 Mil,"R$ 1,17 Mil","0,974","0,108"
2014,2108801,Pirapemas - MA,"-1,081",475,R$ 720 Mil,"R$ 1,52 Mil","0,985","0,096"
2014,2109239,Presidente Médici - MA,"-1,686",475,R$ 432 Mil,R$ 910,"0,994","0,082"
2014,2508208,Lagoa de Dentro - PB,"-1,675",475,R$ 506 Mil,"R$ 1,07 Mil","0,99","0,09"
2014,2300804,Antonina do Norte - CE,"-1,127",474,R$ 348 Mil,R$ 735,"0,987","0,093"
2014,3156452,Rosário da Limeira - MG,"-0,172",474,R$ 486 Mil,"R$ 1,03 Mil","0,964","0,12"
2014,4215208,Romelândia - SC,"-0,317",474,R$ 656 Mil,"R$ 1,38 Mil","0,963","0,124"
2014,2925709,Presidente Jânio Quadros - BA,"-0,882",473,R$ 582 Mil,"R$ 1,23 Mil","0,981","0,102"
2014,2110401,São Benedito do Rio Preto - MA,"-1,044",473,R$ 682 Mil,"R$ 1,44 Mil","0,984","0,097"
2014,3136553,José Raydan - MG,"-0,758",473,R$ 485 Mil,"R$ 1,03 Mil","0,981","0,101"
2014,3103702,Araponga - MG,"-0,528",473,R$ 565 Mil,"R$ 1,19 Mil","0,973","0,111"
2014,3542800,Ribeira - SP,"-0,934",473,R$ 592 Mil,"R$ 1,25 Mil","0,977","0,114"
2014,4108106,Flórida - PR,"0,021",473,R$ 711 Mil,"R$ 1,5 Mil","0,958","0,125"
2014,4314472,Pinhal Grande - RS,"-0,142",473,"R$ 1,2 Milhão","R$ 2,54 Mil","0,966","0,118"
2014,2104909,Guimarães - MA,"-1,793",472,R$ 568 Mil,"R$ 1,2 Mil","0,996","0,077"
2014,2515930,Sertãozinho - PB,"-1,588",472,R$ 539 Mil,"R$ 1,14 Mil","0,996","0,078"
2014,2504033,Capim - PB,"-0,706",472,R$ 499 Mil,"R$ 1,06 Mil","0,985","0,094"
2014,3122454,Divisópolis - MG,"-0,412",472,R$ 515 Mil,"R$ 1,09 Mil","0,975","0,109"
2014,3123528,Durandé - MG,"-0,114",472,R$ 722 Mil,"R$ 1,53 Mil","0,972","0,107"
2014,3140555,Mata Verde - MG,"-0,912",471,R$ 500 Mil,"R$ 1,06 Mil","0,978","0,107"
