Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2013,3104007,Araxá - MG,"1,282","28,9 Mil","R$ 52,5 Milhões","R$ 1,82 Mil","0,837","0,186"
2013,4215802,São Bento do Sul - SC,"2,246","28,8 Mil","R$ 51,1 Milhões","R$ 1,77 Mil","0,857","0,086"
2013,3169901,Ubá - MG,"1,69","28,8 Mil",R$ 38 Milhões,"R$ 1,32 Mil","0,818","0,156"
2013,5211503,Itumbiara - GO,"1,461","28,6 Mil","R$ 46,5 Milhões","R$ 1,63 Mil","0,836","0,17"
2013,2903201,Barreiras - BA,"1,017","28,3 Mil","R$ 41,9 Milhões","R$ 1,48 Mil","0,817","0,23"
2013,4204301,Concórdia - SC,"1,633","28,2 Mil","R$ 48,6 Milhões","R$ 1,72 Mil","0,855","0,146"
2013,3534708,Ourinhos - SP,"1,443","27,8 Mil","R$ 46,3 Milhões","R$ 1,66 Mil","0,82","0,181"
2013,3138203,Lavras - MG,"1,376","27,4 Mil","R$ 48,3 Milhões","R$ 1,76 Mil","0,862","0,16"
2013,3527108,Lins - SP,"1,34","27,3 Mil","R$ 50,1 Milhões","R$ 1,84 Mil","0,901","0,136"
2013,3132404,Itajubá - MG,"2,48","27,1 Mil","R$ 55,3 Milhões","R$ 2,04 Mil","0,877","0,066"
2013,3147105,Pará de Minas - MG,"1,507",27 Mil,"R$ 35,5 Milhões","R$ 1,31 Mil","0,79","0,188"
2013,4118501,Pato Branco - PR,"1,773","26,9 Mil","R$ 47,8 Milhões","R$ 1,78 Mil","0,794","0,153"
2013,1100122,Ji-Paraná - RO,"1,56","26,8 Mil","R$ 38,1 Milhões","R$ 1,42 Mil","0,794","0,186"
2013,3145208,Nova Serrana - MG,"1,933","26,8 Mil","R$ 31,5 Milhões","R$ 1,18 Mil","0,904","0,099"
2013,3154606,Ribeirão Das Neves - MG,"1,843","26,7 Mil","R$ 35,7 Milhões","R$ 1,34 Mil","0,869","0,117"
2013,3105608,Barbacena - MG,"1,144","26,6 Mil","R$ 40,9 Milhões","R$ 1,53 Mil","0,863","0,181"
2013,4214805,Rio do Sul - SC,"2,029","26,6 Mil","R$ 47,8 Milhões","R$ 1,8 Mil","0,766","0,134"
2013,4307906,Farroupilha - RS,"2,079","26,2 Mil","R$ 53,7 Milhões","R$ 2,04 Mil","0,834","0,105"
2013,5205109,Catalão - GO,"1,409","26,2 Mil","R$ 50,9 Milhões","R$ 1,94 Mil","0,849","0,161"
2013,3133808,Itaúna - MG,"1,975","26,2 Mil",R$ 42 Milhões,"R$ 1,6 Mil","0,808","0,122"
2013,4108403,Francisco Beltrão - PR,"1,517","25,8 Mil","R$ 40,3 Milhões","R$ 1,56 Mil","0,803","0,181"
2013,3200607,Aracruz - ES,"1,742","25,6 Mil","R$ 51,3 Milhões",R$ 2 Mil,"0,876","0,12"
2013,3143906,Muriaé - MG,"1,189","25,6 Mil","R$ 31,7 Milhões","R$ 1,24 Mil","0,824","0,207"
2013,3501905,Amparo - SP,"1,613","25,6 Mil","R$ 44,9 Milhões","R$ 1,76 Mil","0,84","0,15"
2013,3157807,Santa Luzia - MG,"1,715","25,6 Mil",R$ 43 Milhões,"R$ 1,68 Mil","0,863","0,126"
2013,3306008,Três Rios - RJ,"2,15","25,6 Mil","R$ 34,4 Milhões","R$ 1,35 Mil","0,805","0,106"
2013,3168606,Teófilo Otoni - MG,"1,184","25,4 Mil","R$ 31,5 Milhões","R$ 1,24 Mil","0,83","0,206"
2013,2931350,Teixeira de Freitas - BA,"0,985","25,3 Mil","R$ 32,9 Milhões","R$ 1,3 Mil","0,84","0,208"
2013,3147907,Passos - MG,"1,199","25,3 Mil","R$ 35,5 Milhões","R$ 1,41 Mil","0,81","0,217"
2013,2925303,Porto Seguro - BA,"1,302","25,2 Mil","R$ 31,7 Milhões","R$ 1,26 Mil","0,839","0,186"
2013,4319901,Sapiranga - RS,"2,229","25,1 Mil","R$ 37,8 Milhões","R$ 1,5 Mil","0,853","0,086"
2013,3549102,São João da Boa Vista - SP,"1,613","25,1 Mil","R$ 46,1 Milhões","R$ 1,83 Mil","0,815","0,165"
2013,3557105,Votuporanga - SP,"1,407",25 Mil,"R$ 40,5 Milhões","R$ 1,62 Mil","0,84","0,171"
2013,2918001,Jequié - BA,"1,127","24,6 Mil","R$ 32,4 Milhões","R$ 1,32 Mil","0,853","0,187"
2013,3506102,Bebedouro - SP,"1,498","24,5 Mil","R$ 40,1 Milhões","R$ 1,64 Mil","0,835","0,169"
2013,4104303,Campo Mourão - PR,"1,455","24,4 Mil","R$ 45,4 Milhões","R$ 1,87 Mil","0,836","0,17"
2013,4207502,Indaial - SC,"2,206","24,3 Mil","R$ 42,7 Milhões","R$ 1,75 Mil","0,832","0,098"
2013,3543303,Ribeirão Pires - SP,"2,434","24,3 Mil",R$ 47 Milhões,"R$ 1,94 Mil","0,822","0,07"
2013,2900702,Alagoinhas - BA,"1,166","24,1 Mil","R$ 36,1 Milhões","R$ 1,5 Mil","0,872","0,171"
2013,4203006,Caçador - SC,"1,811","23,9 Mil","R$ 41,4 Milhões","R$ 1,73 Mil","0,866","0,116"
2013,2513703,Santa Rita - PB,"1,356","23,8 Mil",R$ 29 Milhões,"R$ 1,22 Mil","0,922","0,118"
2013,3504008,Assis - SP,"1,496","23,8 Mil","R$ 42,9 Milhões","R$ 1,8 Mil","0,811","0,182"
2013,3526704,Leme - SP,"1,877","23,7 Mil","R$ 40,2 Milhões","R$ 1,69 Mil","0,798","0,133"
2013,3202405,Guarapari - ES,"1,247","23,6 Mil","R$ 30,6 Milhões","R$ 1,3 Mil","0,837","0,196"
2013,4103701,Cambé - PR,"1,851","23,6 Mil",R$ 39 Milhões,"R$ 1,65 Mil","0,776","0,151"
2013,3509007,Caieiras - SP,"2,551","23,6 Mil","R$ 49,9 Milhões","R$ 2,12 Mil","0,843","0,063"
2013,2616407,Vitória de Santo Antão - PE,"1,372","23,5 Mil","R$ 31,4 Milhões","R$ 1,34 Mil","0,882","0,139"
2013,4105508,Cianorte - PR,"1,408","23,4 Mil","R$ 37,4 Milhões","R$ 1,59 Mil","0,812","0,189"
2013,3524303,Jaboticabal - SP,"1,798","23,2 Mil","R$ 48,5 Milhões","R$ 2,09 Mil","0,82","0,138"
2013,3522208,Itapecerica da Serra - SP,"1,999","23,2 Mil",R$ 46 Milhões,"R$ 1,98 Mil","0,841","0,108"
2013,3524006,Itupeva - SP,"2,845","23,2 Mil","R$ 53,5 Milhões","R$ 2,31 Mil","0,794","0,03"
2013,3103504,Araguari - MG,"1,138","22,9 Mil","R$ 33,5 Milhões","R$ 1,46 Mil","0,811","0,22"
2013,3522604,Itapira - SP,"1,73","22,8 Mil","R$ 44,6 Milhões","R$ 1,95 Mil","0,826","0,138"
2013,4317202,Santa Rosa - RS,"1,625","22,7 Mil","R$ 38,1 Milhões","R$ 1,68 Mil","0,818","0,161"
2013,2503209,Cabedelo - PB,"2,108","22,6 Mil","R$ 39,6 Milhões","R$ 1,75 Mil","0,893","0,099"
2013,4301602,Bagé - RS,"1,18","22,5 Mil","R$ 42,6 Milhões","R$ 1,89 Mil","0,88","0,168"
2013,5107925,Sorriso - MT,"1,313","22,4 Mil","R$ 36,9 Milhões","R$ 1,64 Mil","0,815","0,2"
2013,4303905,Campo Bom - RS,"2,227","22,4 Mil","R$ 38,7 Milhões","R$ 1,73 Mil","0,854","0,089"
2013,5212501,Luziânia - GO,"0,96","22,3 Mil","R$ 33,5 Milhões","R$ 1,5 Mil","0,843","0,208"
2013,4320008,Sapucaia do Sul - RS,"2,495","22,3 Mil","R$ 46,7 Milhões","R$ 2,09 Mil","0,836","0,061"
2013,4310207,Ijuí - RS,"1,408","22,3 Mil","R$ 41,4 Milhões","R$ 1,85 Mil","0,822","0,18"
2013,3510500,Caraguatatuba - SP,"1,26","22,3 Mil","R$ 37,3 Milhões","R$ 1,67 Mil","0,864","0,172"
2013,3118304,Conselheiro Lafaiete - MG,"1,557","22,3 Mil","R$ 29,6 Milhões","R$ 1,32 Mil","0,809","0,177"
2013,3304144,Queimados - RJ,"1,594","22,3 Mil","R$ 36,2 Milhões","R$ 1,63 Mil","0,92","0,107"
2013,3508504,Caçapava - SP,"2,054","22,3 Mil","R$ 51,2 Milhões","R$ 2,3 Mil","0,904","0,088"
2013,4118402,Paranavaí - PR,"1,34","22,2 Mil","R$ 34,1 Milhões","R$ 1,53 Mil","0,811","0,193"
2013,4307708,Esteio - RS,"2,467","22,1 Mil","R$ 43,1 Milhões","R$ 1,95 Mil","0,839","0,069"
2013,3515707,Ferraz de Vasconcelos - SP,"2,504","21,9 Mil","R$ 37,4 Milhões","R$ 1,71 Mil","0,845","0,062"
2013,4322400,Uruguaiana - RS,"1,229","21,8 Mil","R$ 32,7 Milhões","R$ 1,5 Mil","0,852","0,181"
2013,3134202,Ituiutaba - MG,"1,186","21,8 Mil","R$ 33,6 Milhões","R$ 1,54 Mil","0,854","0,182"
2013,3503901,Arujá - SP,"2,747","21,7 Mil","R$ 46,5 Milhões","R$ 2,14 Mil","0,82","0,045"
2013,2304202,Crato - CE,"1,083","21,6 Mil","R$ 22,4 Milhões","R$ 1,04 Mil","0,883","0,159"
2013,4323002,Viamão - RS,"1,282","21,5 Mil","R$ 34,3 Milhões","R$ 1,59 Mil","0,84","0,181"
2013,3146107,Ouro Preto - MG,"1,255","21,4 Mil","R$ 53,2 Milhões","R$ 2,48 Mil","0,938","0,111"
2013,3539301,Pirassununga - SP,"1,412","21,4 Mil","R$ 44,8 Milhões","R$ 2,09 Mil","0,884","0,149"
2013,3504503,Avaré - SP,"1,247","21,4 Mil","R$ 31,8 Milhões","R$ 1,48 Mil","0,833","0,19"
2013,3302205,Itaperuna - RJ,"1,43","21,2 Mil","R$ 29,4 Milhões","R$ 1,38 Mil","0,829","0,177"
2013,3507001,Boituva - SP,"2,354","21,1 Mil","R$ 45,9 Milhões","R$ 2,17 Mil","0,881","0,078"
2013,3525003,Jandira - SP,"2,711","20,9 Mil","R$ 47,5 Milhões","R$ 2,27 Mil","0,858","0,052"
2013,4122404,Rolândia - PR,"1,59","20,9 Mil","R$ 31,3 Milhões","R$ 1,5 Mil","0,853","0,142"
2013,3526803,Lençóis Paulista - SP,"1,301","20,9 Mil","R$ 43,8 Milhões","R$ 2,1 Mil","0,862","0,16"
2013,3171303,Viçosa - MG,"1,427","20,8 Mil","R$ 47,1 Milhões","R$ 2,26 Mil","0,904","0,135"
2013,3147006,Paracatu - MG,"0,836","20,8 Mil","R$ 35,6 Milhões","R$ 1,71 Mil","0,863","0,209"
2013,2928703,Santo Antônio de Jesus - BA,"1,435","20,8 Mil","R$ 24,6 Milhões","R$ 1,18 Mil","0,832","0,177"
2013,3302502,Magé - RJ,"1,494","20,8 Mil","R$ 28,8 Milhões","R$ 1,38 Mil","0,846","0,155"
2013,4205902,Gaspar - SC,"2,092","20,7 Mil","R$ 37,4 Milhões","R$ 1,81 Mil","0,811","0,113"
2013,5107958,Tangará da Serra - MT,"0,997","20,7 Mil","R$ 31,9 Milhões","R$ 1,54 Mil","0,827","0,222"
2013,2606804,Igarassu - PE,"2,025","20,6 Mil","R$ 33,3 Milhões","R$ 1,61 Mil","0,893","0,098"
2013,5211909,Jataí - GO,"0,849","20,6 Mil",R$ 34 Milhões,"R$ 1,65 Mil","0,84","0,219"
2013,1501303,Barcarena - PA,"1,644","20,6 Mil","R$ 39,9 Milhões","R$ 1,94 Mil","0,915","0,105"
2013,4211306,Navegantes - SC,"1,79","20,5 Mil","R$ 37,8 Milhões","R$ 1,84 Mil","0,895","0,113"
2013,3148103,Patrocínio - MG,"0,995","20,5 Mil","R$ 28,4 Milhões","R$ 1,39 Mil","0,828","0,222"
2013,3204906,São Mateus - ES,"1,133","20,5 Mil","R$ 35,1 Milhões","R$ 1,72 Mil","0,878","0,168"
2013,3131901,Itabirito - MG,"1,676","20,4 Mil","R$ 40,2 Milhões","R$ 1,97 Mil","0,935","0,101"
2013,2910727,Eunápolis - BA,"1,21","20,2 Mil",R$ 30 Milhões,"R$ 1,48 Mil","0,842","0,185"
2013,5204508,Caldas Novas - GO,"1,055","20,1 Mil","R$ 26,8 Milhões","R$ 1,33 Mil","0,859","0,186"
2013,3550605,São Roque - SP,"1,962","20,1 Mil",R$ 33 Milhões,"R$ 1,64 Mil","0,79","0,133"
2013,3304300,Rio Bonito - RJ,"1,772",20 Mil,"R$ 27,3 Milhões","R$ 1,37 Mil","0,822","0,151"
2013,3101607,Alfenas - MG,"1,505","19,9 Mil","R$ 34,5 Milhões","R$ 1,73 Mil","0,862","0,15"
2013,2606002,Garanhuns - PE,"1,276","19,9 Mil","R$ 27,5 Milhões","R$ 1,38 Mil","0,836","0,189"
2013,3168705,Timóteo - MG,"1,982","19,9 Mil","R$ 34,4 Milhões","R$ 1,73 Mil","0,867","0,104"
2013,3522406,Itapeva - SP,"0,747","19,8 Mil","R$ 29,1 Milhões","R$ 1,46 Mil","0,857","0,21"
2013,3303203,Nilópolis - RJ,"1,517","19,8 Mil","R$ 24,9 Milhões","R$ 1,26 Mil","0,851","0,156"
2013,4219309,Videira - SC,"1,458","19,8 Mil","R$ 33,3 Milhões","R$ 1,68 Mil","0,851","0,157"
2013,3533403,Nova Odessa - SP,"2,772","19,7 Mil","R$ 43,7 Milhões","R$ 2,21 Mil","0,879","0,052"
2013,3139409,Manhuaçu - MG,"1,259","19,7 Mil","R$ 24,6 Milhões","R$ 1,25 Mil","0,834","0,193"
2013,4300604,Alvorada - RS,"2,012","19,7 Mil","R$ 32,8 Milhões","R$ 1,66 Mil","0,842","0,107"
2013,3300209,Araruama - RJ,"1,334","19,5 Mil","R$ 25,9 Milhões","R$ 1,33 Mil","0,85","0,178"
2013,3550704,São Sebastião - SP,"1,529","19,5 Mil","R$ 43,6 Milhões","R$ 2,24 Mil","0,9","0,128"
2013,3557006,Votorantim - SP,"2,123","19,3 Mil","R$ 39,4 Milhões","R$ 2,04 Mil","0,845","0,099"
2013,3162500,São João Del Rei - MG,"1,287","19,3 Mil","R$ 31,7 Milhões","R$ 1,64 Mil","0,847","0,181"
2013,2305233,Horizonte - CE,"2,258","19,2 Mil","R$ 21,8 Milhões","R$ 1,14 Mil","0,938","0,075"
2013,1100304,Vilhena - RO,"1,176","19,2 Mil","R$ 28,9 Milhões","R$ 1,51 Mil","0,82","0,21"
2013,2100055,Açailândia - MA,"0,866","19,1 Mil","R$ 27,5 Milhões","R$ 1,43 Mil","0,895","0,159"
2013,5105259,Lucas do Rio Verde - MT,"1,204","19,1 Mil","R$ 33,4 Milhões","R$ 1,75 Mil","0,868","0,168"
2013,3527306,Louveira - SP,"2,724","18,9 Mil",R$ 44 Milhões,"R$ 2,32 Mil","0,871","0,055"
2013,1100023,Ariquemes - RO,"1,13","18,9 Mil","R$ 26,9 Milhões","R$ 1,42 Mil","0,819","0,211"
2013,5107040,Primavera do Leste - MT,"1,108","18,8 Mil","R$ 32,6 Milhões","R$ 1,73 Mil","0,842","0,197"
2013,3119401,Coronel Fabriciano - MG,"1,452","18,6 Mil","R$ 25,1 Milhões","R$ 1,35 Mil","0,83","0,173"
2013,2101400,Balsas - MA,"0,936","18,6 Mil","R$ 27,1 Milhões","R$ 1,46 Mil","0,885","0,169"
2013,3513405,Cruzeiro - SP,"1,734","18,6 Mil","R$ 44,1 Milhões","R$ 2,38 Mil","0,916","0,105"
2013,4317509,Santo Ângelo - RS,"1,306","18,5 Mil","R$ 29,9 Milhões","R$ 1,61 Mil","0,826","0,188"
2013,3171204,Vespasiano - MG,"2,351","18,5 Mil","R$ 34,5 Milhões","R$ 1,87 Mil","0,883","0,072"
2013,3136207,João Monlevade - MG,"1,619","18,4 Mil","R$ 28,4 Milhões","R$ 1,54 Mil","0,847","0,145"
2013,3300308,Barra do Piraí - RJ,"1,395","18,4 Mil","R$ 26,1 Milhões","R$ 1,42 Mil","0,85","0,162"
2013,2804805,Nossa Senhora do Socorro - SE,"1,836","18,3 Mil","R$ 31,3 Milhões","R$ 1,71 Mil","0,869","0,115"
2013,3305505,Saquarema - RJ,"2,046",18 Mil,"R$ 29,4 Milhões","R$ 1,63 Mil","0,831","0,117"
2013,3556503,Várzea Paulista - SP,"2,597","17,8 Mil","R$ 41,4 Milhões","R$ 2,32 Mil","0,834","0,057"
2013,2919553,Luís Eduardo Magalhães - BA,"1,264","17,8 Mil","R$ 26,8 Milhões","R$ 1,51 Mil","0,829","0,193"
2013,3530508,Mococa - SP,"1,491","17,7 Mil",R$ 29 Milhões,"R$ 1,63 Mil","0,813","0,168"
2013,3164704,São Sebastião do Paraíso - MG,"1,105","17,6 Mil","R$ 22,8 Milhões","R$ 1,29 Mil","0,834","0,2"
2013,1505502,Paragominas - PA,"0,735","17,6 Mil","R$ 28,5 Milhões","R$ 1,62 Mil","0,899","0,167"
2013,4322509,Vacaria - RS,"0,785","17,6 Mil",R$ 26 Milhões,"R$ 1,48 Mil","0,879","0,185"
2013,2806701,São Cristóvão - SE,"1,808","17,6 Mil","R$ 33,8 Milhões","R$ 1,92 Mil","0,957","0,087"
2013,3126109,Formiga - MG,"1,073","17,5 Mil","R$ 22,1 Milhões","R$ 1,26 Mil","0,833","0,21"
2013,4312401,Montenegro - RS,"1,629","17,5 Mil","R$ 35,2 Milhões","R$ 2,01 Mil","0,858","0,136"
2013,3169307,Três Corações - MG,"1,595","17,4 Mil","R$ 24,6 Milhões","R$ 1,41 Mil","0,862","0,143"
2013,5213103,Mineiros - GO,"0,734","17,3 Mil","R$ 28,9 Milhões","R$ 1,67 Mil","0,885","0,188"
2013,4209003,Joaçaba - SC,"1,889","17,2 Mil","R$ 29,1 Milhões","R$ 1,69 Mil","0,828","0,132"
2013,3156700,Sabará - MG,"2,127","17,2 Mil","R$ 28,4 Milhões","R$ 1,65 Mil","0,887","0,087"
2013,5003207,Corumbá - MS,"1,202","17,2 Mil",R$ 35 Milhões,"R$ 2,04 Mil","0,897","0,146"
2013,3515509,Fernandópolis - SP,"1,332","17,1 Mil","R$ 26,3 Milhões","R$ 1,54 Mil","0,822","0,188"
2013,3505906,Batatais - SP,"1,706",17 Mil,"R$ 32,9 Milhões","R$ 1,93 Mil","0,864","0,126"
2013,2207702,Parnaíba - PI,"1,039",17 Mil,"R$ 20,6 Milhões","R$ 1,21 Mil","0,853","0,194"
2013,4115804,Medianeira - PR,"1,603",17 Mil,"R$ 27,6 Milhões","R$ 1,62 Mil","0,868","0,133"
2013,3115300,Cataguases - MG,"1,479","16,9 Mil",R$ 23 Milhões,"R$ 1,36 Mil","0,861","0,142"
2013,4309100,Gramado - RS,"1,576","16,9 Mil","R$ 29,2 Milhões","R$ 1,73 Mil","0,854","0,149"
2013,3149309,Pedro Leopoldo - MG,"1,783","16,8 Mil","R$ 28,3 Milhões","R$ 1,68 Mil","0,859","0,122"
2013,2301000,Aquiraz - CE,"1,614","16,8 Mil","R$ 22,2 Milhões","R$ 1,32 Mil","0,901","0,119"
2013,3129806,Ibirité - MG,"1,998","16,8 Mil","R$ 28,5 Milhões","R$ 1,7 Mil","0,883","0,095"
2013,3527207,Lorena - SP,"1,72","16,8 Mil",R$ 30 Milhões,"R$ 1,79 Mil","0,844","0,136"
2013,3113404,Caratinga - MG,"1,224","16,7 Mil","R$ 20,3 Milhões","R$ 1,21 Mil","0,819","0,206"
2013,3170404,Unaí - MG,"0,61","16,7 Mil","R$ 22,7 Milhões","R$ 1,36 Mil","0,843","0,244"
2013,3302858,Mesquita - RJ,"1,808","16,7 Mil","R$ 25,2 Milhões","R$ 1,51 Mil","0,892","0,107"
2013,4218202,Timbó - SC,"2,203","16,7 Mil","R$ 30,6 Milhões","R$ 1,84 Mil","0,822","0,095"
2013,1702109,Araguaína - TO,"1,251","16,6 Mil",R$ 21 Milhões,"R$ 1,27 Mil","0,823","0,197"
2013,3120904,Curvelo - MG,"0,869","16,5 Mil","R$ 20,4 Milhões","R$ 1,24 Mil","0,855","0,208"
2013,3145901,Ouro Branco - MG,"2,12","16,5 Mil","R$ 42,5 Milhões","R$ 2,58 Mil","0,954","0,077"
2013,2702306,Coruripe - AL,"0,829","16,5 Mil","R$ 22,5 Milhões","R$ 1,36 Mil","0,975","0,09"
2013,3140001,Mariana - MG,"1,32","16,4 Mil","R$ 34,7 Milhões","R$ 2,11 Mil","0,927","0,121"
2013,2906501,Candeias - BA,"2,115","16,4 Mil","R$ 38,5 Milhões","R$ 2,35 Mil","0,911","0,086"
2013,4309308,Guaíba - RS,"1,893","16,4 Mil","R$ 34,7 Milhões","R$ 2,12 Mil","0,877","0,103"
2013,4127106,Telêmaco Borba - PR,"1,179","16,3 Mil","R$ 31,6 Milhões","R$ 1,94 Mil","0,912","0,131"
2013,3125101,Extrema - MG,"2,679","16,3 Mil","R$ 30,2 Milhões","R$ 1,86 Mil","0,896","0,056"
2013,3555406,Ubatuba - SP,"1,114","16,2 Mil","R$ 24,3 Milhões","R$ 1,5 Mil","0,867","0,18"
2013,5220454,Senador Canedo - GO,"1,775","16,2 Mil","R$ 26,1 Milhões","R$ 1,61 Mil","0,897","0,112"
2013,4207007,Içara - SC,"2,122","16,2 Mil","R$ 27,9 Milhões","R$ 1,72 Mil","0,817","0,106"
2013,2111201,São José de Ribamar - MA,"1,435","16,2 Mil","R$ 20,2 Milhões","R$ 1,25 Mil","0,887","0,141"
2013,3555000,Tupã - SP,"1,458","16,2 Mil","R$ 22,9 Milhões","R$ 1,42 Mil","0,808","0,183"
2013,1100049,Cacoal - RO,"1,231",16 Mil,R$ 24 Milhões,"R$ 1,49 Mil","0,841","0,19"
2013,3519600,Ibitinga - SP,"1,29",16 Mil,R$ 20 Milhões,"R$ 1,25 Mil","0,867","0,158"
2013,3152105,Ponte Nova - MG,"1,155",16 Mil,"R$ 19,6 Milhões","R$ 1,23 Mil","0,844","0,188"
2013,4311809,Marau - RS,"1,488","15,9 Mil","R$ 27,1 Milhões","R$ 1,7 Mil","0,87","0,144"
2013,3540705,Porto Ferreira - SP,"1,469","15,8 Mil","R$ 25,7 Milhões","R$ 1,62 Mil","0,867","0,147"
2013,4304705,Carazinho - RS,"1,355","15,8 Mil","R$ 25,8 Milhões","R$ 1,64 Mil","0,814","0,183"
2013,4104907,Castro - PR,"1,066","15,7 Mil","R$ 25,3 Milhões","R$ 1,61 Mil","0,857","0,19"
2013,4303004,Cachoeira do Sul - RS,"1,146","15,7 Mil","R$ 23,2 Milhões","R$ 1,48 Mil","0,835","0,19"
2013,4322608,Venâncio Aires - RS,"1,705","15,7 Mil","R$ 26,8 Milhões","R$ 1,71 Mil","0,836","0,133"
2013,4313904,Panambi - RS,"2,048","15,7 Mil","R$ 31,5 Milhões","R$ 2,01 Mil","0,9","0,088"
2013,3302700,Maricá - RJ,"1,186","15,7 Mil","R$ 21,9 Milhões","R$ 1,4 Mil","0,887","0,156"
2013,5208004,Formosa - GO,"0,852","15,3 Mil","R$ 21,7 Milhões","R$ 1,42 Mil","0,843","0,22"
2013,3510401,Capivari - SP,"1,896","15,3 Mil","R$ 26,5 Milhões","R$ 1,73 Mil","0,849","0,112"
2013,3549706,São José do Rio Pardo - SP,"0,995","15,2 Mil","R$ 25,8 Milhões","R$ 1,7 Mil","0,858","0,194"
2013,4314050,Parobé - RS,"1,836","15,2 Mil",R$ 22 Milhões,"R$ 1,45 Mil","0,913","0,097"
2013,4106407,Cornélio Procópio - PR,"1,195","15,1 Mil","R$ 23,4 Milhões","R$ 1,55 Mil","0,854","0,175"
2013,4201406,Araranguá - SC,"1,671",15 Mil,"R$ 22,8 Milhões","R$ 1,52 Mil","0,814","0,156"
2013,5221858,Valparaíso de Goiás - GO,"1,309",15 Mil,R$ 21 Milhões,"R$ 1,4 Mil","0,881","0,151"
2013,4114609,Marechal Cândido Rondon - PR,"1,449","14,9 Mil","R$ 24,7 Milhões","R$ 1,66 Mil","0,829","0,174"
2013,3533908,Olímpia - SP,"1,417","14,9 Mil","R$ 26,3 Milhões","R$ 1,77 Mil","0,875","0,148"
2013,2707701,Rio Largo - AL,"1,153","14,8 Mil","R$ 18,7 Milhões","R$ 1,26 Mil","0,943","0,112"
2013,3535507,Paraguaçu Paulista - SP,"0,619","14,8 Mil","R$ 31,2 Milhões","R$ 2,11 Mil","0,959","0,113"
2013,4306767,Eldorado do Sul - RS,"2,095","14,8 Mil","R$ 40,3 Milhões","R$ 2,72 Mil","0,924","0,088"
2013,3530300,Mirassol - SP,"1,759","14,8 Mil","R$ 25,4 Milhões","R$ 1,72 Mil","0,831","0,135"
2013,3522109,Itanhaém - SP,"0,891","14,8 Mil","R$ 23,5 Milhões","R$ 1,59 Mil","0,893","0,173"
2013,3528502,Mairiporã - SP,"2,172","14,7 Mil","R$ 25,4 Milhões","R$ 1,72 Mil","0,782","0,105"
2013,4308607,Garibaldi - RS,"1,956","14,7 Mil",R$ 27 Milhões,"R$ 1,84 Mil","0,857","0,11"
2013,3508405,Cabreúva - SP,"2,501","14,7 Mil","R$ 32,9 Milhões","R$ 2,24 Mil","0,905","0,066"
2013,3304110,Porto Real - RJ,"3,782","14,6 Mil","R$ 38,8 Milhões","R$ 2,66 Mil","0,959","0,042"
2013,2916401,Itapetinga - BA,"0,705","14,6 Mil",R$ 16 Milhões,"R$ 1,09 Mil","0,919","0,152"
2013,2208007,Picos - PI,"1,162","14,5 Mil","R$ 14,8 Milhões","R$ 1,02 Mil","0,852","0,183"
2013,3137601,Lagoa Santa - MG,"2,144","14,5 Mil","R$ 25,4 Milhões","R$ 1,75 Mil","0,855","0,096"
2013,5106224,Nova Mutum - MT,"1,014","14,5 Mil","R$ 23,9 Milhões","R$ 1,65 Mil","0,89","0,163"
2013,3502101,Andradina - SP,"1,118","14,4 Mil","R$ 22,7 Milhões","R$ 1,57 Mil","0,85","0,187"
2013,3554508,Tietê - SP,"1,653","14,4 Mil","R$ 23,6 Milhões","R$ 1,63 Mil","0,848","0,142"
2013,3118007,Congonhas - MG,"1,076","14,4 Mil",R$ 29 Milhões,"R$ 2,02 Mil","0,947","0,112"
2013,3531308,Monte Alto - SP,"1,69","14,3 Mil","R$ 26,1 Milhões","R$ 1,82 Mil","0,876","0,12"
2013,2305506,Iguatu - CE,"1,027","14,2 Mil","R$ 14,7 Milhões","R$ 1,04 Mil","0,855","0,189"
2013,5221403,Trindade - GO,"1,502","14,2 Mil","R$ 20,4 Milhões","R$ 1,44 Mil","0,875","0,135"
2013,3305554,Seropédica - RJ,"1,593","14,2 Mil","R$ 45,9 Milhões","R$ 3,24 Mil","0,959","0,091"
2013,3536703,Pederneiras - SP,"1,898","14,1 Mil","R$ 29,4 Milhões","R$ 2,08 Mil","0,904","0,098"
2013,2510808,Patos - PB,"1,158","14,1 Mil","R$ 15,9 Milhões","R$ 1,12 Mil","0,848","0,187"
2013,3516408,Franco da Rocha - SP,"1,736","14,1 Mil","R$ 27,7 Milhões","R$ 1,96 Mil","0,877","0,112"
2013,4306106,Cruz Alta - RS,"0,993","14,1 Mil","R$ 21,8 Milhões","R$ 1,55 Mil","0,866","0,184"
2013,4310108,Igrejinha - RS,"2,009","13,9 Mil","R$ 21,8 Milhões","R$ 1,56 Mil","0,913","0,086"
2013,4300406,Alegrete - RS,"0,9","13,9 Mil","R$ 19,5 Milhões","R$ 1,41 Mil","0,873","0,185"
2013,4128203,União da Vitória - PR,"1,266","13,9 Mil","R$ 20,7 Milhões","R$ 1,49 Mil","0,844","0,181"
2013,2924009,Paulo Afonso - BA,"1,099","13,9 Mil","R$ 22,1 Milhões","R$ 1,6 Mil","0,896","0,156"
2013,5101803,Barra do Garças - MT,"1,057","13,8 Mil","R$ 20,6 Milhões","R$ 1,49 Mil","0,866","0,185"
