Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2016,1508084,Tucumã - PA,"0,536","3,62 Mil","R$ 6,4 Milhões","R$ 1,77 Mil","0,908","0,16"
2016,3515400,Fartura - SP,"0,452","3,62 Mil","R$ 5,43 Milhões","R$ 1,5 Mil","0,915","0,157"
2016,3305158,São José do Vale do Rio Preto - RJ,"0,565","3,61 Mil","R$ 5,66 Milhões","R$ 1,57 Mil","0,912","0,16"
2016,5218300,Posse - GO,"0,497","3,61 Mil","R$ 6,36 Milhões","R$ 1,76 Mil","0,887","0,19"
2016,1705508,Colinas do Tocantins - TO,"0,607","3,6 Mil","R$ 6,22 Milhões","R$ 1,73 Mil","0,899","0,167"
2016,5105606,Matupá - MT,"0,647","3,59 Mil","R$ 6,78 Milhões","R$ 1,89 Mil","0,918","0,147"
2016,4212106,Palmitos - SC,"1,137","3,58 Mil","R$ 7,84 Milhões","R$ 2,19 Mil","0,897","0,143"
2016,4119301,Pinhão - PR,"0,104","3,58 Mil","R$ 6,83 Milhões","R$ 1,91 Mil","0,928","0,156"
2016,5218904,Rubiataba - GO,"0,636","3,57 Mil","R$ 7,21 Milhões","R$ 2,02 Mil","0,948","0,117"
2016,2400703,Alto do Rodrigues - RN,"0,864","3,57 Mil","R$ 9,29 Milhões","R$ 2,6 Mil","0,965","0,096"
2016,3512308,Conchas - SP,"0,518","3,57 Mil","R$ 5,76 Milhões","R$ 1,61 Mil","0,918","0,151"
2016,3133501,Itapecerica - MG,"0,565","3,57 Mil","R$ 5,86 Milhões","R$ 1,64 Mil","0,91","0,157"
2016,5101902,Brasnorte - MT,"0,036","3,57 Mil","R$ 7,51 Milhões","R$ 2,1 Mil","0,945","0,138"
2016,2804607,Nossa Senhora Das Dores - SE,"0,233","3,56 Mil","R$ 5,17 Milhões","R$ 1,45 Mil","0,947","0,13"
2016,5106505,Poconé - MT,"0,594","3,55 Mil","R$ 7,28 Milhões","R$ 2,05 Mil","0,925","0,14"
2016,3205010,Sooretama - ES,"0,662","3,55 Mil","R$ 5,24 Milhões","R$ 1,48 Mil","0,937","0,124"
2016,1505031,Novo Progresso - PA,"0,497","3,54 Mil","R$ 6,62 Milhões","R$ 1,87 Mil","0,902","0,167"
2016,2910701,Euclides da Cunha - BA,"0,503","3,53 Mil","R$ 6,32 Milhões","R$ 1,79 Mil","0,928","0,142"
2016,2910602,Esplanada - BA,"0,415","3,53 Mil","R$ 5,16 Milhões","R$ 1,46 Mil","0,938","0,136"
2016,4101101,Andirá - PR,"0,64","3,53 Mil","R$ 6,36 Milhões","R$ 1,8 Mil","0,881","0,18"
2016,4212205,Papanduva - SC,"0,774","3,52 Mil","R$ 6,12 Milhões","R$ 1,74 Mil","0,922","0,139"
2016,2506004,Esperança - PB,"0,664","3,52 Mil","R$ 4,97 Milhões","R$ 1,41 Mil","0,926","0,136"
2016,3543006,Ribeirão Branco - SP,"0,116","3,51 Mil","R$ 4,73 Milhões","R$ 1,35 Mil","0,966","0,107"
2016,3530201,Mirante do Paranapanema - SP,"-0,002","3,5 Mil","R$ 8,6 Milhões","R$ 2,46 Mil","0,976","0,096"
2016,4121703,Reserva - PR,"0,312","3,5 Mil","R$ 6,01 Milhões","R$ 1,72 Mil","0,921","0,159"
2016,3140506,Martinho Campos - MG,"0,53","3,49 Mil","R$ 5,45 Milhões","R$ 1,56 Mil","0,93","0,141"
2016,3511607,Cesário Lange - SP,"0,909","3,49 Mil","R$ 7,29 Milhões","R$ 2,09 Mil","0,933","0,121"
2016,1506203,Salinópolis - PA,"0,226","3,49 Mil","R$ 5,66 Milhões","R$ 1,62 Mil","0,955","0,118"
2016,1503309,Igarapé-Miri - PA,"-0,137","3,49 Mil","R$ 6,08 Milhões","R$ 1,74 Mil","0,976","0,095"
2016,4304663,Capão do Leão - RS,"0,713","3,48 Mil","R$ 6,88 Milhões","R$ 1,98 Mil","0,923","0,138"
2016,3501301,Álvares Machado - SP,"0,944","3,48 Mil","R$ 7,11 Milhões","R$ 2,04 Mil","0,904","0,147"
2016,2927705,Santa Cruz Cabrália - BA,"0,1","3,48 Mil","R$ 5,51 Milhões","R$ 1,58 Mil","0,944","0,136"
2016,3164605,São Sebastião do Oeste - MG,"0,552","3,48 Mil","R$ 5,7 Milhões","R$ 1,64 Mil","0,972","0,091"
2016,3132503,Itamarandiba - MG,"0,425","3,48 Mil","R$ 4,56 Milhões","R$ 1,31 Mil","0,916","0,153"
2016,3524600,Jacupiranga - SP,"0,322","3,47 Mil","R$ 5,54 Milhões","R$ 1,6 Mil","0,93","0,149"
2016,3510302,Capela do Alto - SP,"0,318","3,47 Mil","R$ 5,48 Milhões","R$ 1,58 Mil","0,922","0,155"
2016,4127304,Terra Rica - PR,"0,356","3,46 Mil","R$ 6,79 Milhões","R$ 1,96 Mil","0,932","0,147"
2016,4124806,São João - PR,"0,263","3,46 Mil","R$ 6,21 Milhões","R$ 1,79 Mil","0,94","0,139"
2016,2407203,Macau - RN,"0,333","3,46 Mil","R$ 5,62 Milhões","R$ 1,62 Mil","0,944","0,128"
2016,1508357,Vitória do Xingu - PA,"1,418","3,45 Mil",R$ 11 Milhões,"R$ 3,18 Mil","0,976","0,076"
2016,3144102,Muzambinho - MG,"0,642","3,45 Mil","R$ 5,77 Milhões","R$ 1,67 Mil","0,894","0,178"
2016,4205308,Faxinal Dos Guedes - SC,"0,625","3,45 Mil","R$ 6,9 Milhões",R$ 2 Mil,"0,94","0,12"
2016,2607653,Itambé - PE,"0,621","3,45 Mil","R$ 4,44 Milhões","R$ 1,29 Mil","0,924","0,144"
2016,4208450,Itapoá - SC,"1,083","3,45 Mil","R$ 9,2 Milhões","R$ 2,67 Mil","0,926","0,12"
2016,4218509,Treze Tílias - SC,"1,056","3,44 Mil","R$ 7,68 Milhões","R$ 2,23 Mil","0,922","0,128"
2016,4100509,Altônia - PR,"0,434","3,44 Mil","R$ 5,41 Milhões","R$ 1,57 Mil","0,916","0,156"
2016,2409407,Pau Dos Ferros - RN,"0,852","3,43 Mil","R$ 5,23 Milhões","R$ 1,52 Mil","0,899","0,156"
2016,2312205,Santa Quitéria - CE,"0,366","3,43 Mil","R$ 4,49 Milhões","R$ 1,31 Mil","0,948","0,122"
2016,1502707,Conceição do Araguaia - PA,"0,48","3,43 Mil","R$ 5,43 Milhões","R$ 1,58 Mil","0,911","0,161"
2016,5200134,Acreúna - GO,"0,048","3,43 Mil","R$ 6,62 Milhões","R$ 1,93 Mil","0,938","0,144"
2016,5104609,Itiquira - MT,"-0,448","3,42 Mil","R$ 8,03 Milhões","R$ 2,35 Mil","0,96","0,126"
2016,4125803,São Pedro do Ivaí - PR,"0,422","3,42 Mil","R$ 6,19 Milhões","R$ 1,81 Mil","0,964","0,103"
2016,3519808,Icém - SP,"0,411","3,42 Mil","R$ 7,57 Milhões","R$ 2,21 Mil","0,984","0,081"
2016,4117107,Nova Londrina - PR,"0,653","3,41 Mil","R$ 6,4 Milhões","R$ 1,88 Mil","0,929","0,136"
2016,3304755,São Francisco de Itabapoana - RJ,"0,111","3,41 Mil","R$ 5,26 Milhões","R$ 1,54 Mil","0,926","0,159"
2016,3523602,Itirapina - SP,"1,064","3,41 Mil","R$ 8,06 Milhões","R$ 2,36 Mil","0,954","0,101"
2016,3537008,Pedregulho - SP,"0,078","3,41 Mil","R$ 6,5 Milhões","R$ 1,91 Mil","0,938","0,147"
2016,5214002,Mozarlândia - GO,"-0,112","3,4 Mil","R$ 6,67 Milhões","R$ 1,96 Mil","0,97","0,104"
2016,3115508,Caxambu - MG,"0,687","3,4 Mil","R$ 5,03 Milhões","R$ 1,48 Mil","0,899","0,163"
2016,1302504,Manacapuru - AM,"0,225","3,4 Mil","R$ 6,1 Milhões","R$ 1,79 Mil","0,923","0,159"
2016,2805703,Propriá - SE,"0,388","3,4 Mil","R$ 4,8 Milhões","R$ 1,41 Mil","0,917","0,158"
2016,2310209,Paracuru - CE,"0,844","3,4 Mil","R$ 6,7 Milhões","R$ 1,97 Mil","0,949","0,108"
2016,5108006,Tapurah - MT,"0,145","3,39 Mil","R$ 6,99 Milhões","R$ 2,06 Mil","0,939","0,143"
2016,2411205,Santa Cruz - RN,"0,27","3,39 Mil","R$ 5,51 Milhões","R$ 1,63 Mil","0,922","0,155"
2016,3300225,Areal - RJ,"1,128","3,38 Mil","R$ 6,12 Milhões","R$ 1,81 Mil","0,934","0,112"
2016,2917607,Jaguaquara - BA,"0,074","3,38 Mil","R$ 5,55 Milhões","R$ 1,64 Mil","0,929","0,158"
2016,4124053,Santa Terezinha de Itaipu - PR,"1,123","3,38 Mil","R$ 6,26 Milhões","R$ 1,85 Mil","0,875","0,154"
2016,2300200,Acaraú - CE,"-0,018","3,37 Mil","R$ 5,75 Milhões","R$ 1,71 Mil","0,953","0,127"
2016,4217600,Siderópolis - SC,"1,835","3,37 Mil","R$ 7,1 Milhões","R$ 2,11 Mil","0,888","0,103"
2016,1501782,Breu Branco - PA,"0,039","3,36 Mil","R$ 6,86 Milhões","R$ 2,04 Mil","0,957","0,119"
2016,2605707,Floresta - PE,"0,527","3,36 Mil","R$ 5,22 Milhões","R$ 1,56 Mil","0,959","0,104"
2016,2914653,Itabela - BA,"-0,01","3,35 Mil","R$ 4,68 Milhões","R$ 1,4 Mil","0,931","0,158"
2016,2611804,Ribeirão - PE,"0,048","3,35 Mil","R$ 5,3 Milhões","R$ 1,58 Mil","0,942","0,14"
2016,2201903,Bom Jesus - PI,"0,481","3,35 Mil","R$ 5,55 Milhões","R$ 1,65 Mil","0,901","0,174"
2016,3556909,Vista Alegre do Alto - SP,"0,983","3,34 Mil","R$ 10,9 Milhões","R$ 3,27 Mil","0,976","0,082"
2016,2313500,Trairi - CE,"0,612","3,34 Mil","R$ 5,14 Milhões","R$ 1,54 Mil","0,95","0,114"
2016,4105607,Cidade Gaúcha - PR,"0,852","3,34 Mil","R$ 6,44 Milhões","R$ 1,93 Mil","0,955","0,103"
2016,3109303,Buritis - MG,"-0,221","3,34 Mil","R$ 6,39 Milhões","R$ 1,91 Mil","0,933","0,161"
2016,3554300,Teodoro Sampaio - SP,"0,109","3,34 Mil","R$ 6,3 Milhões","R$ 1,89 Mil","0,935","0,147"
2016,3550902,São Simão - SP,"0,781","3,34 Mil","R$ 6,5 Milhões","R$ 1,95 Mil","0,922","0,134"
2016,5204300,Caçu - GO,"0,271","3,33 Mil","R$ 7,62 Milhões","R$ 2,28 Mil","0,965","0,106"
2016,4102307,Balsa Nova - PR,"1,012","3,33 Mil","R$ 7,92 Milhões","R$ 2,38 Mil","0,909","0,139"
2016,5207402,Edéia - GO,"0,152","3,31 Mil","R$ 9,07 Milhões","R$ 2,74 Mil","0,973","0,099"
2016,5217104,Piracanjuba - GO,"0,248","3,31 Mil","R$ 6,01 Milhões","R$ 1,82 Mil","0,907","0,175"
2016,3104908,Baependi - MG,"0,281","3,3 Mil","R$ 4,72 Milhões","R$ 1,43 Mil","0,91","0,173"
2016,3155801,Rio Pomba - MG,"0,759","3,3 Mil","R$ 7,77 Milhões","R$ 2,35 Mil","0,923","0,135"
2016,3512100,Colômbia - SP,"-0,31","3,3 Mil","R$ 6,44 Milhões","R$ 1,95 Mil","0,984","0,09"
2016,3556107,Valentim Gentil - SP,"0,73","3,3 Mil","R$ 5,16 Milhões","R$ 1,56 Mil","0,942","0,116"
2016,2929909,Seabra - BA,"0,712","3,3 Mil","R$ 6,23 Milhões","R$ 1,89 Mil","0,916","0,146"
2016,2408904,Parelhas - RN,"0,471","3,3 Mil","R$ 4,12 Milhões","R$ 1,25 Mil","0,918","0,149"
2016,2307809,Marco - CE,"0,658","3,3 Mil","R$ 3,49 Milhões","R$ 1,06 Mil","0,945","0,118"
2016,3114402,Carmo do Rio Claro - MG,"0,483","3,29 Mil","R$ 4,75 Milhões","R$ 1,44 Mil","0,887","0,188"
2016,1503804,Jacundá - PA,"0,286","3,29 Mil","R$ 5,75 Milhões","R$ 1,75 Mil","0,937","0,138"
2016,3519105,Iacanga - SP,"0,922","3,29 Mil","R$ 7,24 Milhões","R$ 2,2 Mil","0,95","0,107"
2016,4315800,Roca Sales - RS,"1,097","3,29 Mil","R$ 5,61 Milhões","R$ 1,7 Mil","0,938","0,108"
2016,2307254,Jijoca de Jericoacoara - CE,"0,514","3,29 Mil","R$ 4,27 Milhões","R$ 1,3 Mil","0,956","0,114"
2016,3114501,Carmópolis de Minas - MG,"0,508","3,28 Mil","R$ 4,98 Milhões","R$ 1,52 Mil","0,906","0,167"
2016,3153400,Presidente Olegário - MG,"-0,044","3,27 Mil","R$ 5,83 Milhões","R$ 1,78 Mil","0,946","0,139"
2016,2401008,Apodi - RN,"0,388","3,27 Mil","R$ 4,69 Milhões","R$ 1,43 Mil","0,931","0,139"
2016,4127403,Terra Roxa - PR,"0,638","3,27 Mil","R$ 6,07 Milhões","R$ 1,86 Mil","0,906","0,155"
2016,3516853,Gavião Peixoto - SP,"1,907","3,27 Mil",R$ 17 Milhões,"R$ 5,22 Mil","0,991","0,065"
2016,2401404,Baía Formosa - RN,"0,476","3,26 Mil","R$ 4,67 Milhões","R$ 1,43 Mil","0,984","0,081"
2016,3109402,Buritizeiro - MG,"-0,122","3,26 Mil",R$ 5 Milhões,"R$ 1,53 Mil","0,936","0,16"
2016,3538907,Pirajuí - SP,"0,49","3,26 Mil","R$ 5,66 Milhões","R$ 1,74 Mil","0,92","0,152"
2016,3547700,Santo Anastácio - SP,"0,747","3,26 Mil","R$ 6,16 Milhões","R$ 1,89 Mil","0,896","0,161"
2016,5201306,Anicuns - GO,"0,425","3,26 Mil","R$ 5,98 Milhões","R$ 1,84 Mil","0,942","0,128"
2016,2904902,Cachoeira - BA,"0,3","3,25 Mil","R$ 5,76 Milhões","R$ 1,77 Mil","0,948","0,128"
2016,4127502,Tibagi - PR,"0,178","3,24 Mil","R$ 6,69 Milhões","R$ 2,06 Mil","0,923","0,167"
2016,2408300,Nova Cruz - RN,"0,559","3,24 Mil","R$ 4,97 Milhões","R$ 1,54 Mil","0,941","0,124"
2016,3550803,São Sebastião da Grama - SP,"1,098","3,24 Mil","R$ 5,61 Milhões","R$ 1,73 Mil","0,905","0,135"
2016,3302106,Itaocara - RJ,"0,709","3,23 Mil","R$ 5,02 Milhões","R$ 1,55 Mil","0,895","0,168"
2016,3203056,Jaguaré - ES,"0,282","3,23 Mil","R$ 4,87 Milhões","R$ 1,51 Mil","0,921","0,157"
2016,5005004,Jardim - MS,"0,345","3,23 Mil","R$ 5,62 Milhões","R$ 1,74 Mil","0,898","0,181"
2016,3506805,Bocaina - SP,"0,892","3,22 Mil","R$ 7,75 Milhões","R$ 2,4 Mil","0,949","0,106"
2016,4202206,Benedito Novo - SC,"1,45","3,22 Mil","R$ 6,48 Milhões","R$ 2,02 Mil","0,927","0,107"
2016,2302404,Boa Viagem - CE,"0,271","3,22 Mil","R$ 4,41 Milhões","R$ 1,37 Mil","0,948","0,123"
2016,3553609,Tapiratiba - SP,"0,803","3,21 Mil","R$ 6,47 Milhões","R$ 2,01 Mil","0,949","0,111"
2016,3521903,Itajobi - SP,"0,81","3,21 Mil","R$ 6,23 Milhões","R$ 1,94 Mil","0,91","0,14"
2016,2314003,Várzea Alegre - CE,"0,819","3,21 Mil","R$ 3,6 Milhões","R$ 1,12 Mil","0,927","0,127"
2016,4209607,Lauro Muller - SC,"0,63","3,2 Mil","R$ 7,62 Milhões","R$ 2,38 Mil","0,945","0,118"
2016,5220603,Silvânia - GO,"0,24","3,19 Mil","R$ 5,69 Milhões","R$ 1,78 Mil","0,906","0,184"
2016,2919504,Livramento de Nossa Senhora - BA,"0,438","3,19 Mil","R$ 4,57 Milhões","R$ 1,43 Mil","0,898","0,177"
2016,3305604,Silva Jardim - RJ,"0,137","3,19 Mil","R$ 5,53 Milhões","R$ 1,73 Mil","0,938","0,146"
2016,2211209,Uruçuí - PI,"0,388","3,19 Mil","R$ 5,86 Milhões","R$ 1,84 Mil","0,936","0,136"
2016,1508159,Uruará - PA,"0,165","3,18 Mil","R$ 4,85 Milhões","R$ 1,52 Mil","0,934","0,146"
2016,1505437,Ourilândia do Norte - PA,"1,243","3,17 Mil","R$ 9,32 Milhões","R$ 2,94 Mil","0,963","0,088"
2016,2500601,Alhandra - PB,"1,14","3,17 Mil","R$ 6,21 Milhões","R$ 1,96 Mil","0,952","0,097"
2016,2801207,Canindé de São Francisco - SE,"0,115","3,16 Mil","R$ 5,98 Milhões","R$ 1,89 Mil","0,975","0,094"
2016,2803005,Itabaianinha - SE,"0,081","3,16 Mil","R$ 5,18 Milhões","R$ 1,64 Mil","0,958","0,121"
2016,5212204,Jussara - GO,"0,408","3,16 Mil","R$ 5,06 Milhões","R$ 1,6 Mil","0,899","0,181"
2016,5208905,Goiás - GO,"0,521","3,15 Mil","R$ 5,99 Milhões","R$ 1,9 Mil","0,917","0,156"
2016,3205036,Vargem Alta - ES,"0,773","3,15 Mil","R$ 5,33 Milhões","R$ 1,69 Mil","0,928","0,135"
2016,5007406,Rio Verde de Mato Grosso - MS,"0,206","3,15 Mil","R$ 5,52 Milhões","R$ 1,75 Mil","0,922","0,158"
2016,2931905,Tucano - BA,"0,351","3,15 Mil","R$ 5,15 Milhões","R$ 1,64 Mil","0,96","0,11"
2016,2414209,Tibau do Sul - RN,"0,808","3,14 Mil","R$ 4,12 Milhões","R$ 1,31 Mil","0,938","0,124"
2016,2103604,Coroatá - MA,"-0,305","3,14 Mil","R$ 4,7 Milhões","R$ 1,5 Mil","0,954","0,132"
2016,5203500,Bom Jesus de Goiás - GO,"0,369","3,14 Mil","R$ 5,8 Milhões","R$ 1,85 Mil","0,915","0,163"
2016,2306900,Jaguaribe - CE,"0,647","3,13 Mil","R$ 4,79 Milhões","R$ 1,53 Mil","0,936","0,122"
2016,4207700,Ipumirim - SC,"0,847","3,13 Mil","R$ 5,12 Milhões","R$ 1,64 Mil","0,952","0,109"
2016,3143005,Monte Belo - MG,"0,318","3,13 Mil","R$ 5,51 Milhões","R$ 1,76 Mil","0,954","0,116"
2016,4305207,Cerro Largo - RS,"1,057","3,13 Mil","R$ 6,59 Milhões","R$ 2,11 Mil","0,907","0,139"
2016,5106257,Nova Xavantina - MT,"0,502","3,12 Mil","R$ 6,88 Milhões","R$ 2,2 Mil","0,927","0,142"
2016,3520905,Ipaussu - SP,"0,643","3,12 Mil","R$ 6,09 Milhões","R$ 1,95 Mil","0,935","0,13"
2016,3304151,Quissamã - RJ,"0,509","3,11 Mil","R$ 7,41 Milhões","R$ 2,38 Mil","0,956","0,11"
2016,4307500,Espumoso - RS,"0,564","3,11 Mil","R$ 6,34 Milhões","R$ 2,04 Mil","0,901","0,167"
2016,3133758,Itaú de Minas - MG,"1,115","3,11 Mil","R$ 6,11 Milhões","R$ 1,97 Mil","0,915","0,122"
2016,2402204,Canguaretama - RN,"0,116","3,11 Mil","R$ 4,4 Milhões","R$ 1,42 Mil","0,95","0,128"
2016,3529906,Miracatu - SP,"0,468","3,11 Mil","R$ 5,15 Milhões","R$ 1,66 Mil","0,915","0,159"
2016,2800605,Barra Dos Coqueiros - SE,"1,449","3,1 Mil","R$ 7,07 Milhões","R$ 2,28 Mil","0,938","0,099"
2016,2111607,São Raimundo Das Mangabeiras - MA,"-0,381","3,1 Mil","R$ 4,88 Milhões","R$ 1,57 Mil","0,983","0,088"
2016,2306553,Itarema - CE,"0,596","3,1 Mil","R$ 4,96 Milhões","R$ 1,6 Mil","0,965","0,099"
2016,4214706,Rio Dos Cedros - SC,"1,521","3,1 Mil","R$ 5,7 Milhões","R$ 1,84 Mil","0,902","0,117"
2016,2906873,Capim Grosso - BA,"0,726","3,09 Mil","R$ 4,16 Milhões","R$ 1,34 Mil","0,908","0,154"
2016,4111258,Itaperuçu - PR,"1,097","3,09 Mil","R$ 5,69 Milhões","R$ 1,84 Mil","0,927","0,12"
2016,4215109,Rodeio - SC,"1,613","3,09 Mil","R$ 5,71 Milhões","R$ 1,85 Mil","0,906","0,108"
2016,3142809,Monte Alegre de Minas - MG,"-0,099","3,09 Mil","R$ 5,07 Milhões","R$ 1,64 Mil","0,917","0,186"
2016,1100015,Alta Floresta D'oeste - RO,"0,058","3,09 Mil","R$ 5,07 Milhões","R$ 1,64 Mil","0,93","0,156"
2016,1100130,Machadinho D'oeste - RO,"-0,051","3,08 Mil","R$ 4,67 Milhões","R$ 1,51 Mil","0,923","0,169"
2016,5220405,São Simão - GO,"0,423","3,08 Mil","R$ 7,15 Milhões","R$ 2,32 Mil","0,939","0,13"
2016,5103304,Comodoro - MT,"0,312","3,08 Mil","R$ 6,13 Milhões","R$ 1,99 Mil","0,925","0,152"
2016,3511003,Castilho - SP,"0,5","3,08 Mil","R$ 7,25 Milhões","R$ 2,35 Mil","0,968","0,099"
2016,5002308,Brasilândia - MS,"-0,024","3,08 Mil","R$ 5,76 Milhões","R$ 1,87 Mil","0,965","0,111"
2016,3121258,Delta - MG,"0,961","3,08 Mil","R$ 9,31 Milhões","R$ 3,02 Mil","0,973","0,086"
2016,3521309,Ipuã - SP,"0,315","3,08 Mil","R$ 5,78 Milhões","R$ 1,88 Mil","0,949","0,123"
2016,5218789,Rio Quente - GO,"0,79","3,08 Mil","R$ 5,99 Milhões","R$ 1,95 Mil","0,977","0,086"
2016,4108007,Florestópolis - PR,"0,387","3,07 Mil","R$ 5,6 Milhões","R$ 1,82 Mil","0,962","0,105"
2016,4111209,Itapejara D'oeste - PR,"0,372","3,07 Mil","R$ 5,55 Milhões","R$ 1,81 Mil","0,933","0,144"
2016,1505106,Óbidos - PA,"0,105","3,07 Mil","R$ 4,84 Milhões","R$ 1,57 Mil","0,954","0,119"
2016,4315305,Quaraí - RS,"0,327","3,07 Mil","R$ 4,78 Milhões","R$ 1,56 Mil","0,912","0,166"
2016,4122701,Sabáudia - PR,"1,171","3,07 Mil","R$ 5,56 Milhões","R$ 1,81 Mil","0,924","0,119"
2016,4311205,Júlio de Castilhos - RS,"0,266","3,07 Mil","R$ 6,23 Milhões","R$ 2,03 Mil","0,913","0,168"
2016,4302402,Bom Retiro do Sul - RS,"1,245","3,07 Mil",R$ 5 Milhões,"R$ 1,63 Mil","0,935","0,105"
2016,4216701,São José do Cedro - SC,"0,691","3,07 Mil","R$ 4,91 Milhões","R$ 1,6 Mil","0,903","0,158"
2016,3303955,Pinheiral - RJ,"1,176","3,06 Mil","R$ 4,15 Milhões","R$ 1,35 Mil","0,917","0,12"
2016,1504802,Monte Alegre - PA,"-0,214","3,06 Mil","R$ 6,04 Milhões","R$ 1,97 Mil","0,97","0,104"
2016,5220207,São Miguel do Araguaia - GO,"0,285","3,06 Mil","R$ 5,65 Milhões","R$ 1,85 Mil","0,92","0,161"
2016,3139805,Mar de Espanha - MG,"0,187","3,06 Mil","R$ 3,22 Milhões","R$ 1,05 Mil","0,954","0,121"
2016,5107305,São José do Rio Claro - MT,"0,079","3,06 Mil","R$ 7,33 Milhões","R$ 2,4 Mil","0,934","0,151"
2016,2917706,Jaguarari - BA,"0,611","3,05 Mil","R$ 7,59 Milhões","R$ 2,48 Mil","0,964","0,099"
2016,5211206,Itapuranga - GO,"0,611","3,05 Mil","R$ 4,72 Milhões","R$ 1,55 Mil","0,891","0,179"
2016,3170503,Urucânia - MG,"0,274","3,05 Mil","R$ 4,78 Milhões","R$ 1,57 Mil","0,972","0,096"
2016,4101200,Antonina - PR,"0,682","3,04 Mil","R$ 5,75 Milhões","R$ 1,89 Mil","0,941","0,123"
2016,2614857,Tamandaré - PE,"0,563","3,04 Mil","R$ 4,27 Milhões","R$ 1,4 Mil","0,944","0,128"
2016,2504306,Catolé do Rocha - PB,"0,829","3,04 Mil","R$ 4,21 Milhões","R$ 1,39 Mil","0,906","0,145"
2016,3101102,Aimorés - MG,"0,426","3,04 Mil","R$ 4,71 Milhões","R$ 1,55 Mil","0,918","0,157"
2016,4207106,Ilhota - SC,"1,239","3,03 Mil","R$ 5,83 Milhões","R$ 1,92 Mil","0,906","0,13"
2016,3147600,Passa Quatro - MG,"1,074","3,03 Mil","R$ 4,87 Milhões","R$ 1,61 Mil","0,927","0,12"
2016,3156304,Rodeiro - MG,"1,449","3,03 Mil",R$ 5 Milhões,"R$ 1,65 Mil","0,957","0,086"
2016,5102686,Campos de Júlio - MT,"0,152","3,02 Mil","R$ 7,23 Milhões","R$ 2,39 Mil","0,955","0,123"
2016,2801504,Carmópolis - SE,"1,618","3,02 Mil","R$ 7,1 Milhões","R$ 2,35 Mil","0,967","0,079"
2016,2104057,Estreito - MA,"0,254","3,01 Mil","R$ 4,98 Milhões","R$ 1,65 Mil","0,928","0,15"
2016,2512507,Queimadas - PB,"1,078","3,01 Mil","R$ 4,31 Milhões","R$ 1,43 Mil","0,904","0,132"
2016,1100320,São Miguel do Guaporé - RO,"0,246","3,01 Mil","R$ 4,86 Milhões","R$ 1,61 Mil","0,94","0,134"
2016,4317905,Santo Cristo - RS,"1,088","3,01 Mil","R$ 5,52 Milhões","R$ 1,84 Mil","0,882","0,152"
2016,3533601,Nuporanga - SP,"0,416",3 Mil,"R$ 5,04 Milhões","R$ 1,68 Mil","0,955","0,115"
2016,2600708,Aliança - PE,"0,314",3 Mil,"R$ 4,25 Milhões","R$ 1,42 Mil","0,951","0,119"
2016,2305803,Ipu - CE,"0,353",3 Mil,"R$ 3,55 Milhões","R$ 1,18 Mil","0,944","0,128"
2016,2925501,Prado - BA,"-0,05",3 Mil,"R$ 4,27 Milhões","R$ 1,43 Mil","0,95","0,129"
2016,4101705,Araruna - PR,"0,56",3 Mil,"R$ 5,61 Milhões","R$ 1,87 Mil","0,949","0,113"
2016,2302107,Baturité - CE,"0,394",3 Mil,"R$ 4,96 Milhões","R$ 1,66 Mil","0,935","0,138"
2016,3105905,Barroso - MG,"1,044","2,99 Mil","R$ 6,75 Milhões","R$ 2,26 Mil","0,922","0,124"
2016,2925105,Poções - BA,"0,257","2,99 Mil","R$ 5,18 Milhões","R$ 1,73 Mil","0,925","0,154"
2016,4201257,Apiúna - SC,"1,231","2,99 Mil","R$ 6,16 Milhões","R$ 2,06 Mil","0,938","0,104"
2016,3529203,Martinópolis - SP,"0,564","2,98 Mil","R$ 5,52 Milhões","R$ 1,85 Mil","0,91","0,159"
2016,2312700,Senador Pompeu - CE,"0,496","2,98 Mil","R$ 4,09 Milhões","R$ 1,37 Mil","0,954","0,11"
2016,3146909,Papagaios - MG,"0,863","2,98 Mil","R$ 4,04 Milhões","R$ 1,36 Mil","0,916","0,139"
2016,2616308,Vicência - PE,"-0,138","2,98 Mil","R$ 4,59 Milhões","R$ 1,54 Mil","0,961","0,119"
2016,3124203,Espera Feliz - MG,"0,551","2,98 Mil","R$ 4,03 Milhões","R$ 1,35 Mil","0,884","0,189"
2016,4127601,Tijucas do Sul - PR,"0,803","2,98 Mil","R$ 5,73 Milhões","R$ 1,92 Mil","0,936","0,121"
2016,3137502,Lagoa Formosa - MG,"0,2","2,98 Mil","R$ 4,64 Milhões","R$ 1,56 Mil","0,909","0,176"
2016,3504602,Bady Bassitt - SP,"1,327","2,98 Mil","R$ 6,68 Milhões","R$ 2,24 Mil","0,89","0,134"
2016,2313609,Ubajara - CE,"0,567","2,98 Mil","R$ 4,79 Milhões","R$ 1,61 Mil","0,95","0,117"
2016,2404200,Goianinha - RN,"0,597","2,98 Mil","R$ 4,51 Milhões","R$ 1,52 Mil","0,928","0,137"
2016,3103751,Araporã - MG,"0,966","2,98 Mil","R$ 8,07 Milhões","R$ 2,71 Mil","0,97","0,088"
2016,4102901,Bituruna - PR,"0,413","2,98 Mil","R$ 5,2 Milhões","R$ 1,75 Mil","0,945","0,124"
