Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2018,3507456,Borebi - SP,"0,614",631,"R$ 1,25 Milhão","R$ 1,98 Mil","0,978","0,081"
2018,3505401,Barra do Turvo - SP,"-0,47",631,"R$ 1,23 Milhão","R$ 1,95 Mil","0,971","0,107"
2018,1200393,Porto Walter - AC,"-0,818",630,R$ 896 Mil,"R$ 1,42 Mil","0,989","0,077"
2018,2502409,Bonito de Santa Fé - PB,"-0,548",629,"R$ 1,06 Milhão","R$ 1,69 Mil","0,989","0,076"
2018,3546900,Santa Lúcia - SP,"0,133",629,"R$ 1,26 Milhão","R$ 2,01 Mil","0,962","0,107"
2018,1400605,São Luiz - RR,"-0,663",628,R$ 745 Mil,"R$ 1,19 Mil","0,981","0,09"
2018,1706100,Cristalândia - TO,"-0,615",628,R$ 944 Mil,"R$ 1,5 Mil","0,957","0,128"
2018,2304608,General Sampaio - CE,"-0,617",628,R$ 888 Mil,"R$ 1,41 Mil","0,99","0,076"
2018,2509800,Mulungu - PB,"-1,09",628,R$ 802 Mil,"R$ 1,28 Mil","0,975","0,108"
2018,3141900,Minduri - MG,"-0,614",628,R$ 994 Mil,"R$ 1,58 Mil","0,971","0,107"
2018,3537156,Pedrinhas Paulista - SP,"-0,239",628,"R$ 1,4 Milhão","R$ 2,23 Mil","0,969","0,101"
2018,1400506,São João da Baliza - RR,"-0,776",627,"R$ 1,02 Milhão","R$ 1,63 Mil","0,977","0,097"
2018,3149507,Pequeri - MG,"-0,045",627,R$ 884 Mil,"R$ 1,41 Mil","0,969","0,099"
2018,2917409,Jacaraci - BA,"-0,556",626,R$ 867 Mil,"R$ 1,39 Mil","0,969","0,108"
2018,3150208,Piedade de Ponte Nova - MG,"-0,901",626,R$ 939 Mil,"R$ 1,5 Mil","0,982","0,093"
2018,1300029,Alvarães - AM,"-0,951",625,R$ 836 Mil,"R$ 1,34 Mil","0,989","0,078"
2018,2301802,Baixio - CE,"-0,312",625,R$ 923 Mil,"R$ 1,48 Mil","0,994","0,068"
2018,2106003,Lima Campos - MA,"-0,505",625,"R$ 1,17 Milhão","R$ 1,87 Mil","0,977","0,093"
2018,2609303,Mirandiba - PE,"-1,018",625,"R$ 1,08 Milhão","R$ 1,72 Mil","0,978","0,099"
2018,4103354,Braganey - PR,"-0,153",624,"R$ 1,21 Milhão","R$ 1,94 Mil","0,955","0,123"
2018,2517001,Umbuzeiro - PB,"-0,754",624,R$ 912 Mil,"R$ 1,46 Mil","0,985","0,084"
2018,3119203,Coroaci - MG,"-0,742",624,"R$ 1,03 Milhão","R$ 1,65 Mil","0,967","0,117"
2018,2702702,Feliz Deserto - AL,"-1,242",624,R$ 770 Mil,"R$ 1,23 Mil","0,989","0,081"
2018,2300804,Antonina do Norte - CE,"-1,08",622,R$ 917 Mil,"R$ 1,47 Mil","0,987","0,083"
2018,2802403,Gararu - SE,"-1,329",622,"R$ 1,32 Milhão","R$ 2,12 Mil","0,99","0,079"
2018,4308805,General Câmara - RS,"-0,242",622,"R$ 1,1 Milhão","R$ 1,77 Mil","0,955","0,122"
2018,4315354,Quinze de Novembro - RS,"0,149",622,"R$ 1,43 Milhão","R$ 2,3 Mil","0,942","0,128"
2018,2701357,Campestre - AL,"-1,168",621,R$ 788 Mil,"R$ 1,27 Mil","0,987","0,084"
2018,3149150,Pedras de Maria da Cruz - MG,"-1,12",621,R$ 955 Mil,"R$ 1,54 Mil","0,982","0,095"
2018,3171501,Mathias Lobato - MG,"0,839",621,"R$ 1,93 Milhão","R$ 3,11 Mil","0,997","0,063"
2018,4318051,São Domingos do Sul - RS,"0,278",621,"R$ 1,12 Milhão","R$ 1,81 Mil","0,954","0,109"
2018,3528304,Magda - SP,"-0,178",620,"R$ 1,43 Milhão","R$ 2,31 Mil","0,975","0,095"
2018,4128658,Virmond - PR,"-0,003",620,"R$ 1,2 Milhão","R$ 1,93 Mil","0,959","0,11"
2018,4112306,Japira - PR,"-0,701",619,"R$ 1,12 Milhão","R$ 1,81 Mil","0,965","0,12"
2018,4315404,Redentora - RS,"-0,501",619,"R$ 1,34 Milhão","R$ 2,16 Mil","0,973","0,101"
2018,4212239,Paraíso - SC,"-0,385",619,"R$ 1,21 Milhão","R$ 1,95 Mil","0,966","0,111"
2018,5220686,Simolândia - GO,"-0,366",619,R$ 994 Mil,"R$ 1,61 Mil","0,96","0,122"
2018,5103361,Conquista D'oeste - MT,"-0,4",619,"R$ 1,4 Milhão","R$ 2,26 Mil","0,977","0,095"
2018,3131406,Ipiaçu - MG,"-0,792",619,"R$ 1,12 Milhão","R$ 1,81 Mil","0,981","0,092"
2018,1600105,Amapá - AP,0,619,"R$ 1,27 Milhão","R$ 2,06 Mil","0,973","0,095"
2018,1200179,Capixaba - AC,"-0,47",618,"R$ 1,22 Milhão","R$ 1,97 Mil","0,979","0,092"
2018,2911303,Gentio do Ouro - BA,"-1,27",618,R$ 888 Mil,"R$ 1,44 Mil","0,987","0,083"
2018,2923050,Novo Triunfo - BA,"-1,816",617,"R$ 1,14 Milhão","R$ 1,84 Mil","0,996","0,068"
2018,2313708,Umari - CE,"-1,031",617,R$ 837 Mil,"R$ 1,36 Mil","0,994","0,07"
2018,3507159,Bom Sucesso de Itararé - SP,"-0,256",617,"R$ 1,12 Milhão","R$ 1,81 Mil","0,969","0,105"
2018,2202406,Capitão de Campos - PI,"-0,636",617,"R$ 1,05 Milhão","R$ 1,7 Mil","0,982","0,09"
2018,2210409,São Miguel do Tapuio - PI,"-0,298",617,"R$ 1,16 Milhão","R$ 1,88 Mil","0,971","0,102"
2018,2906899,Caraíbas - BA,"-0,856",616,R$ 691 Mil,"R$ 1,12 Mil","0,97","0,116"
2018,2109551,Ribamar Fiquene - MA,"-1,382",616,R$ 969 Mil,"R$ 1,57 Mil","0,986","0,088"
2018,2407708,Montanhas - RN,"-0,464",616,R$ 999 Mil,"R$ 1,62 Mil","0,977","0,095"
2018,4101309,Antônio Olinto - PR,"-0,43",616,"R$ 1,27 Milhão","R$ 2,06 Mil","0,963","0,119"
2018,1303957,São Sebastião do Uatumã - AM,"-0,912",615,"R$ 1,05 Milhão","R$ 1,71 Mil","0,99","0,076"
2018,2909703,Cristópolis - BA,"-1,123",615,"R$ 1,29 Milhão","R$ 2,1 Mil","0,983","0,092"
2018,3528700,Marabá Paulista - SP,"-1,135",615,"R$ 1,3 Milhão","R$ 2,12 Mil","0,983","0,091"
2018,4124004,Santana do Itararé - PR,"-0,768",615,R$ 968 Mil,"R$ 1,57 Mil","0,962","0,125"
2018,4312054,Marques de Souza - RS,"0,241",615,"R$ 1,16 Milhão","R$ 1,88 Mil","0,941","0,13"
2018,3127206,Funilândia - MG,"-0,047",615,R$ 993 Mil,"R$ 1,62 Mil","0,962","0,112"
2018,3158904,Santana do Manhuaçu - MG,"-0,162",615,R$ 790 Mil,"R$ 1,28 Mil","0,951","0,126"
2018,4306734,Doutor Maurício Cardoso - RS,"-0,482",614,"R$ 1,51 Milhão","R$ 2,46 Mil","0,959","0,122"
2018,2300408,Aiuaba - CE,"-0,922",614,"R$ 1,12 Milhão","R$ 1,82 Mil","0,99","0,076"
2018,3167806,Soledade de Minas - MG,"-0,022",613,R$ 994 Mil,"R$ 1,62 Mil","0,95","0,13"
2018,4302451,Boqueirão do Leão - RS,"0,282",613,"R$ 1,24 Milhão","R$ 2,02 Mil","0,952","0,113"
2018,2927101,Rodelas - BA,"-0,745",612,R$ 1 Milhão,"R$ 1,64 Mil","0,987","0,082"
2018,3104809,Augusto de Lima - MG,"-0,722",612,R$ 936 Mil,"R$ 1,53 Mil","0,97","0,111"
2018,2920809,Marcionílio Souza - BA,"-1,324",611,R$ 895 Mil,"R$ 1,46 Mil","0,981","0,098"
2018,2604908,Cumaru - PE,"-0,779",611,"R$ 1,08 Milhão","R$ 1,76 Mil","0,976","0,099"
2018,2601805,Betânia - PE,"-0,825",611,R$ 976 Mil,"R$ 1,6 Mil","0,987","0,083"
2018,2918456,Jucuruçu - BA,"-1,209",610,R$ 907 Mil,"R$ 1,49 Mil","0,983","0,093"
2018,2933257,Vereda - BA,"-1,471",610,R$ 988 Mil,"R$ 1,62 Mil","0,987","0,086"
2018,3517307,Guaimbê - SP,"-0,547",610,"R$ 1,09 Milhão","R$ 1,78 Mil","0,966","0,115"
2018,2400307,Afonso Bezerra - RN,"-0,783",609,"R$ 1,13 Milhão","R$ 1,85 Mil","0,981","0,091"
2018,3543204,Ribeirão do Sul - SP,"-0,606",609,"R$ 1,41 Milhão","R$ 2,31 Mil","0,959","0,125"
2018,4302253,Boa Vista do Sul - RS,"0,694",609,"R$ 1,52 Milhão","R$ 2,5 Mil","0,971","0,087"
2018,4316303,Roque Gonzales - RS,"-0,043",609,"R$ 1,37 Milhão","R$ 2,25 Mil","0,954","0,12"
2018,4318499,São José do Inhacorá - RS,"0,66",609,"R$ 1,21 Milhão","R$ 1,99 Mil","0,969","0,089"
2018,1600808,Vitória do Jari - AP,"0,214",609,"R$ 1,69 Milhão","R$ 2,78 Mil","0,989","0,072"
2018,1400456,Pacaraima - RR,"-0,287",609,"R$ 1,02 Milhão","R$ 1,67 Mil","0,972","0,1"
2018,2800704,Brejo Grande - SE,"-0,835",608,"R$ 1,05 Milhão","R$ 1,72 Mil","0,987","0,084"
2018,5106000,Nortelândia - MT,"-0,512",608,"R$ 1,62 Milhão","R$ 2,67 Mil","0,974","0,101"
2018,3134509,Itutinga - MG,"-0,34",608,R$ 973 Mil,"R$ 1,6 Mil","0,962","0,119"
2018,3120607,Crucilândia - MG,"-0,097",608,R$ 892 Mil,"R$ 1,47 Mil","0,956","0,121"
2018,1200344,Manoel Urbano - AC,"-0,365",607,"R$ 1,28 Milhão","R$ 2,11 Mil","0,98","0,088"
2018,2708956,Senador Rui Palmeira - AL,"-0,653",607,"R$ 1,22 Milhão",R$ 2 Mil,"0,987","0,08"
2018,2509503,Montadas - PB,"-1,417",607,R$ 839 Mil,"R$ 1,38 Mil","0,99","0,08"
2018,3505005,Barão de Antonina - SP,"-1,152",607,"R$ 1,02 Milhão","R$ 1,68 Mil","0,982","0,094"
2018,3167905,Tabuleiro - MG,"-0,134",605,R$ 950 Mil,"R$ 1,57 Mil","0,961","0,114"
2018,4315206,Putinga - RS,"0,093",605,"R$ 1,14 Milhão","R$ 1,89 Mil","0,966","0,103"
2018,4321469,Tio Hugo - RS,"0,306",605,"R$ 1,4 Milhão","R$ 2,31 Mil","0,965","0,099"
2018,2802007,Divina Pastora - SE,"-1,33",605,"R$ 1,24 Milhão","R$ 2,05 Mil","0,989","0,081"
2018,3114600,Carrancas - MG,"-0,333",605,R$ 984 Mil,"R$ 1,63 Mil","0,958","0,121"
2018,3132008,Itacambira - MG,"-1,008",604,"R$ 1,08 Milhão","R$ 1,79 Mil","0,992","0,075"
2018,4300851,Arambaré - RS,"-0,687",604,"R$ 1,27 Milhão","R$ 2,1 Mil","0,975","0,103"
2018,3145356,Novo Oriente de Minas - MG,"-0,585",603,"R$ 1,01 Milhão","R$ 1,67 Mil","0,97","0,108"
2018,3156452,Rosário da Limeira - MG,"-0,13",603,R$ 859 Mil,"R$ 1,42 Mil","0,965","0,107"
2018,2702207,Coqueiro Seco - AL,"-1,709",601,"R$ 1,13 Milhão","R$ 1,87 Mil","0,995","0,072"
2018,2923506,Palmeiras - BA,"-0,577",601,"R$ 1,12 Milhão","R$ 1,86 Mil","0,972","0,105"
2018,2208205,Pio Ix - PI,"-0,819",601,"R$ 1,14 Milhão","R$ 1,9 Mil","0,975","0,102"
2018,3156106,Ritápolis - MG,"-0,641",601,R$ 943 Mil,"R$ 1,57 Mil","0,966","0,119"
2018,2608404,Jurema - PE,"-0,888",600,R$ 1 Milhão,"R$ 1,67 Mil","0,982","0,092"
2018,3103801,Arapuá - MG,"-1,085",599,"R$ 1,12 Milhão","R$ 1,86 Mil","0,984","0,09"
2018,3544509,Rubinéia - SP,"-0,613",599,"R$ 1,24 Milhão","R$ 2,06 Mil","0,98","0,094"
2018,3546108,Santa Clara D'oeste - SP,"-0,141",599,"R$ 1,27 Milhão","R$ 2,12 Mil","0,974","0,097"
2018,4123956,Santa Mônica - PR,"-1,303",599,"R$ 1,1 Milhão","R$ 1,84 Mil","0,983","0,093"
2018,4209854,Lindóia do Sul - SC,"0,493",599,"R$ 1,13 Milhão","R$ 1,89 Mil","0,947","0,114"
2018,1720200,São Miguel do Tocantins - TO,"-0,447",599,R$ 941 Mil,"R$ 1,57 Mil","0,984","0,085"
2018,2701605,Canapi - AL,"-0,896",598,R$ 875 Mil,"R$ 1,46 Mil","0,986","0,081"
2018,2906600,Candiba - BA,"-0,661",598,"R$ 1,17 Milhão","R$ 1,95 Mil","0,967","0,115"
2018,2902203,Aramari - BA,"0,574",598,R$ 958 Mil,"R$ 1,6 Mil","0,966","0,095"
2018,2516409,Campo de Santana - PB,"-1,383",598,R$ 794 Mil,"R$ 1,33 Mil","0,987","0,086"
2018,3158805,Santana do Jacaré - MG,"-0,146",598,R$ 909 Mil,"R$ 1,52 Mil","0,965","0,109"
2018,4318424,São João da Urtiga - RS,"0,472",597,"R$ 1,11 Milhão","R$ 1,86 Mil","0,934","0,127"
2018,2509156,Marizópolis - PB,"-0,552",597,R$ 749 Mil,"R$ 1,26 Mil","0,982","0,087"
2018,2206100,Matias Olímpio - PI,"-1,027",597,R$ 871 Mil,"R$ 1,46 Mil","0,981","0,092"
2018,3154457,Riachinho - MG,"-1,122",597,R$ 991 Mil,"R$ 1,66 Mil","0,975","0,108"
2018,2111532,São Pedro da Água Branca - MA,"-1,286",596,R$ 973 Mil,"R$ 1,63 Mil","0,986","0,086"
2018,2100808,Anapurus - MA,"-0,456",595,R$ 847 Mil,"R$ 1,42 Mil","0,968","0,107"
2018,2109239,Presidente Médici - MA,"-1,942",595,R$ 699 Mil,"R$ 1,17 Mil","0,992","0,077"
2018,4202503,Bom Jardim da Serra - SC,"-0,474",595,"R$ 1,03 Milhão","R$ 1,73 Mil","0,961","0,122"
2018,2508208,Lagoa de Dentro - PB,"-1,303",594,R$ 851 Mil,"R$ 1,43 Mil","0,986","0,085"
2018,2507804,Junco do Seridó - PB,"-0,316",594,R$ 923 Mil,"R$ 1,55 Mil","0,975","0,093"
2018,3106507,Berilo - MG,"-0,504",594,R$ 875 Mil,"R$ 1,47 Mil","0,965","0,113"
2018,3115706,Central de Minas - MG,"-0,585",594,R$ 815 Mil,"R$ 1,37 Mil","0,961","0,121"
2018,2911659,Guajeru - BA,"-1,297",594,R$ 992 Mil,"R$ 1,67 Mil","0,985","0,089"
2018,4214300,Rancho Queimado - SC,"0,32",593,"R$ 1,53 Milhão","R$ 2,58 Mil","0,947","0,126"
2018,2929370,São José do Jacuípe - BA,"-0,487",592,R$ 912 Mil,"R$ 1,54 Mil","0,987","0,077"
2018,2803906,Malhador - SE,"-0,741",592,"R$ 1,27 Milhão","R$ 2,15 Mil","0,979","0,097"
2018,2920304,Malhada de Pedras - BA,"-0,644",591,R$ 990 Mil,"R$ 1,68 Mil","0,977","0,095"
2018,3108107,Bonfim - MG,"-0,148",591,R$ 882 Mil,"R$ 1,49 Mil","0,946","0,134"
2018,1720655,Silvanópolis - TO,"-0,767",590,R$ 983 Mil,"R$ 1,67 Mil","0,971","0,108"
2018,2701506,Campo Grande - AL,"-1,125",590,R$ 796 Mil,"R$ 1,35 Mil","0,986","0,086"
2018,2901809,Antônio Gonçalves - BA,"-0,751",590,R$ 710 Mil,"R$ 1,2 Mil","0,986","0,084"
2018,3532058,Motuca - SP,"0,903",590,"R$ 1,4 Milhão","R$ 2,37 Mil","0,971","0,081"
2018,5107206,Rio Branco - MT,"-0,5",589,"R$ 1,21 Milhão","R$ 2,05 Mil","0,962","0,12"
2018,3109808,Cachoeira Dourada - MG,"-1,099",588,"R$ 1,38 Milhão","R$ 2,35 Mil","0,985","0,088"
2018,4120309,Porto Vitória - PR,"-0,173",588,"R$ 1,18 Milhão","R$ 2,01 Mil","0,966","0,107"
2018,1504109,Magalhães Barata - PA,"-0,74",587,R$ 831 Mil,"R$ 1,42 Mil","0,989","0,077"
2018,2304806,Granjeiro - CE,"-1,16",587,R$ 703 Mil,"R$ 1,2 Mil","0,995","0,069"
2018,3107604,Bom Jesus da Penha - MG,"-0,544",587,"R$ 1,03 Milhão","R$ 1,76 Mil","0,96","0,124"
2018,3170578,Vargem Alegre - MG,"-0,235",587,R$ 848 Mil,"R$ 1,44 Mil","0,953","0,126"
2018,4103479,Cafezal do Sul - PR,"-0,645",587,"R$ 1,02 Milhão","R$ 1,74 Mil","0,969","0,111"
2018,4212601,Peritiba - SC,"0,542",587,"R$ 1,2 Milhão","R$ 2,05 Mil","0,93","0,129"
2018,4120200,Porto Rico - PR,"0,311",586,"R$ 1,29 Milhão","R$ 2,2 Mil","0,957","0,109"
2018,1703701,Brejinho de Nazaré - TO,"-0,451",585,R$ 906 Mil,"R$ 1,55 Mil","0,975","0,101"
2018,2402105,Campo Redondo - RN,"-0,274",585,"R$ 1,1 Milhão","R$ 1,88 Mil","0,988","0,077"
2018,3116803,Coluna - MG,"-0,145",585,R$ 807 Mil,"R$ 1,38 Mil","0,949","0,129"
2018,3541109,Presidente Alves - SP,"-0,502",584,"R$ 1,04 Milhão","R$ 1,78 Mil","0,977","0,096"
2018,4314779,Pontão - RS,"-0,363",584,"R$ 1,36 Milhão","R$ 2,32 Mil","0,976","0,095"
2018,1502608,Colares - PA,"-0,873",584,"R$ 1,09 Milhão","R$ 1,87 Mil","0,995","0,069"
2018,2926707,Rio de Contas - BA,"-0,337",584,R$ 905 Mil,"R$ 1,55 Mil","0,962","0,114"
2018,5218706,Rianápolis - GO,"-0,164",583,"R$ 1,07 Milhão","R$ 1,84 Mil","0,968","0,102"
2018,2701100,Branquinha - AL,"-0,619",582,R$ 949 Mil,"R$ 1,63 Mil","0,987","0,08"
2018,3518909,Guzolândia - SP,"-0,703",582,"R$ 1,08 Milhão","R$ 1,86 Mil","0,978","0,097"
2018,3557154,Zacarias - SP,"-0,422",582,"R$ 1,25 Milhão","R$ 2,15 Mil","0,978","0,094"
2018,2504033,Capim - PB,"-0,43",582,R$ 759 Mil,"R$ 1,3 Mil","0,989","0,077"
2018,2505204,Cuitegi - PB,"-0,528",581,R$ 745 Mil,"R$ 1,28 Mil","0,978","0,094"
2018,3111903,Cana Verde - MG,"-0,57",581,R$ 856 Mil,"R$ 1,47 Mil","0,961","0,123"
2018,3128501,Guarará - MG,"-0,01",580,R$ 811 Mil,"R$ 1,4 Mil","0,964","0,108"
2018,4116307,Munhoz de Melo - PR,"-0,31",580,"R$ 1,1 Milhão","R$ 1,9 Mil","0,957","0,122"
2018,5213509,Monte Alegre de Goiás - GO,"-0,735",579,R$ 824 Mil,"R$ 1,42 Mil","0,977","0,099"
2018,4322905,Viadutos - RS,"0,248",579,"R$ 1,15 Milhão","R$ 1,99 Mil","0,939","0,135"
2018,4200051,Abdon Batista - SC,"0,502",579,"R$ 1,42 Milhão","R$ 2,45 Mil","0,955","0,103"
2018,1300060,Amaturá - AM,"-1,915",579,"R$ 1,4 Milhão","R$ 2,42 Mil","0,997","0,065"
2018,1505551,Pau D'arco - PA,"-0,309",579,"R$ 1,14 Milhão","R$ 1,96 Mil","0,983","0,084"
2018,2921054,Matina - BA,"-2,039",579,R$ 995 Mil,"R$ 1,72 Mil","0,994","0,074"
2018,2925931,Quixabeira - BA,"-0,731",578,R$ 868 Mil,"R$ 1,5 Mil","0,985","0,084"
2018,3145851,Oratórios - MG,"-0,809",578,R$ 911 Mil,"R$ 1,58 Mil","0,983","0,09"
2018,3520707,Indiaporã - SP,"-0,32",578,"R$ 1,03 Milhão","R$ 1,78 Mil","0,969","0,106"
2018,1400027,Amajari - RR,"-0,949",577,R$ 774 Mil,"R$ 1,34 Mil","0,985","0,089"
2018,4117297,Novo Itacolomi - PR,"-0,217",577,"R$ 1,05 Milhão","R$ 1,83 Mil","0,963","0,111"
2018,2406601,Lagoa Salgada - RN,"-1,051",576,R$ 984 Mil,"R$ 1,71 Mil","0,985","0,087"
2018,1707702,Filadélfia - TO,"-0,431",575,R$ 897 Mil,"R$ 1,56 Mil","0,979","0,09"
2018,5007976,Taquarussu - MS,"-1,474",575,"R$ 1,23 Milhão","R$ 2,15 Mil","0,987","0,088"
2018,5003504,Douradina - MS,"-0,771",575,"R$ 1,21 Milhão","R$ 2,11 Mil","0,969","0,112"
2018,3122504,Dom Cavati - MG,"-0,089",575,R$ 834 Mil,"R$ 1,45 Mil","0,951","0,126"
2018,4122107,Rio Bom - PR,"0,206",575,R$ 907 Mil,"R$ 1,58 Mil","0,965","0,103"
2018,4201802,Atalanta - SC,"0,576",575,"R$ 1,28 Milhão","R$ 2,23 Mil","0,963","0,097"
2018,5100508,Alto Paraguai - MT,"-0,766",574,"R$ 1,15 Milhão",R$ 2 Mil,"0,981","0,091"
2018,2700805,Belém - AL,"-1,838",574,R$ 843 Mil,"R$ 1,47 Mil","0,995","0,071"
2018,2308807,Moraújo - CE,"-1,798",574,R$ 728 Mil,"R$ 1,27 Mil","0,994","0,072"
2018,2927804,Santa Cruz da Vitória - BA,"-1,481",573,R$ 862 Mil,"R$ 1,5 Mil","0,985","0,09"
2018,4113403,Leópolis - PR,"-0,527",573,"R$ 1,28 Milhão","R$ 2,23 Mil","0,977","0,097"
2018,1712702,Mateiros - TO,"-0,897",572,R$ 853 Mil,"R$ 1,49 Mil","0,986","0,085"
2018,2100832,Apicum-Açu - MA,"-1,771",572,R$ 805 Mil,"R$ 1,41 Mil","0,995","0,069"
2018,2706604,Paulo Jacinto - AL,"-0,888",571,R$ 777 Mil,"R$ 1,36 Mil","0,981","0,093"
2018,2515971,Sobrado - PB,"-0,62",571,R$ 790 Mil,"R$ 1,38 Mil","0,989","0,078"
2018,1503002,Faro - PA,"-1,475",570,R$ 830 Mil,"R$ 1,46 Mil","0,992","0,074"
2018,3527801,Lupércio - SP,"-0,427",570,"R$ 1,21 Milhão","R$ 2,12 Mil","0,965","0,11"
2018,4310900,Jacutinga - RS,"0,248",570,"R$ 1,26 Milhão","R$ 2,2 Mil","0,945","0,121"
2018,4312203,Maximiliano de Almeida - RS,"-0,139",570,R$ 1 Milhão,"R$ 1,76 Mil","0,948","0,131"
2018,4107702,Fênix - PR,"-0,514",569,"R$ 1,18 Milhão","R$ 2,07 Mil","0,965","0,115"
2018,2207504,Palmeirais - PI,"-0,343",569,"R$ 1,17 Milhão","R$ 2,06 Mil","0,989","0,076"
2018,5003900,Figueirão - MS,"-0,093",569,"R$ 1,25 Milhão","R$ 2,2 Mil","0,973","0,094"
2018,2905107,Caém - BA,"-0,937",568,"R$ 1,1 Milhão","R$ 1,93 Mil","0,99","0,076"
2018,4200507,Águas de Chapecó - SC,"0,512",568,"R$ 1,08 Milhão","R$ 1,9 Mil","0,949","0,114"
2018,5202353,Arenópolis - GO,"-1,02",568,R$ 967 Mil,"R$ 1,7 Mil","0,985","0,087"
2018,1504752,Mojuí Dos Campos - PA,"-0,363",567,"R$ 1,19 Milhão","R$ 2,1 Mil","0,976","0,093"
2018,5220157,São Luíz do Norte - GO,"-0,83",567,R$ 928 Mil,"R$ 1,64 Mil","0,971","0,111"
2018,1600204,Calçoene - AP,"-0,116",566,R$ 990 Mil,"R$ 1,75 Mil","0,982","0,085"
2018,2303659,Catunda - CE,"-0,15",566,"R$ 1,2 Milhão","R$ 2,11 Mil","0,989","0,074"
2018,3541653,Quadra - SP,"-0,559",566,"R$ 1,13 Milhão","R$ 1,99 Mil","0,967","0,117"
2018,4320354,Sentinela do Sul - RS,"-0,72",566,"R$ 1,14 Milhão","R$ 2,02 Mil","0,963","0,121"
2018,4307054,Ernestina - RS,"0,201",566,"R$ 1,12 Milhão","R$ 1,98 Mil","0,937","0,136"
2018,2112456,Turilândia - MA,"-2,133",566,"R$ 1,39 Milhão","R$ 2,46 Mil","0,995","0,072"
2018,2506103,Fagundes - PB,"-1,741",566,R$ 985 Mil,"R$ 1,74 Mil","0,989","0,085"
2018,2907004,Cardeal da Silva - BA,"-0,255",565,"R$ 1,02 Milhão","R$ 1,8 Mil","0,986","0,08"
2018,4321352,Tavares - RS,"-0,19",565,"R$ 1,01 Milhão","R$ 1,79 Mil","0,958","0,118"
2018,3150307,Piedade do Rio Grande - MG,"-0,281",564,R$ 826 Mil,"R$ 1,47 Mil","0,963","0,116"
2018,3163904,São Pedro da União - MG,"-0,23",564,R$ 937 Mil,"R$ 1,66 Mil","0,961","0,113"
2018,1700350,Aliança do Tocantins - TO,"-0,742",563,R$ 885 Mil,"R$ 1,57 Mil","0,974","0,103"
2018,2616183,Vertente do Lério - PE,"-0,777",563,R$ 833 Mil,"R$ 1,48 Mil","0,988","0,078"
2018,2409506,Pedra Grande - RN,"-0,731",563,"R$ 1,12 Milhão","R$ 1,99 Mil","0,989","0,078"
2018,3509106,Caiuá - SP,"-1,098",563,"R$ 1,07 Milhão","R$ 1,91 Mil","0,982","0,094"
2018,3549607,São José do Barreiro - SP,"-0,288",562,"R$ 1,18 Milhão","R$ 2,1 Mil","0,974","0,096"
2018,2501575,Barra de Santana - PB,"-0,854",562,R$ 932 Mil,"R$ 1,66 Mil","0,989","0,079"
2018,5103809,Figueirópolis D'oeste - MT,"-0,594",562,"R$ 1,12 Milhão",R$ 2 Mil,"0,975","0,099"
2018,3150539,Pingo D'água - MG,"-0,289",562,R$ 645 Mil,"R$ 1,15 Mil","0,972","0,102"
2018,3157252,Santa Bárbara do Leste - MG,"-0,358",562,R$ 852 Mil,"R$ 1,52 Mil","0,956","0,125"
2018,2928505,Santa Teresinha - BA,"-0,476",561,R$ 870 Mil,"R$ 1,55 Mil","0,979","0,091"
2018,2919058,Lajedo do Tabocal - BA,"-0,618",561,R$ 831 Mil,"R$ 1,48 Mil","0,98","0,094"
2018,4300471,Almirante Tamandaré do Sul - RS,"-0,501",561,"R$ 1,4 Milhão","R$ 2,5 Mil","0,977","0,094"
2018,4213153,Planalto Alegre - SC,"0,236",561,"R$ 1,1 Milhão","R$ 1,96 Mil","0,96","0,106"
2018,3103207,Araçaí - MG,"-0,583",561,R$ 851 Mil,"R$ 1,52 Mil","0,982","0,09"
2018,3157401,Santa Cruz do Escalvado - MG,"-0,394",560,"R$ 1,06 Milhão","R$ 1,9 Mil","0,975","0,099"
2018,4125555,São Manoel do Paraná - PR,"-0,664",559,"R$ 1,01 Milhão","R$ 1,81 Mil","0,984","0,086"
2018,2403509,Espírito Santo - RN,"-0,757",559,R$ 811 Mil,"R$ 1,45 Mil","0,984","0,086"
2018,2806503,Santa Rosa de Lima - SE,"-1,268",559,R$ 906 Mil,"R$ 1,62 Mil","0,99","0,079"
2018,5203575,Bonópolis - GO,"-1,552",559,"R$ 1,05 Milhão","R$ 1,88 Mil","0,987","0,087"
2018,1703057,Bandeirantes do Tocantins - TO,"-0,69",558,R$ 951 Mil,"R$ 1,7 Mil","0,987","0,081"
2018,2925709,Presidente Jânio Quadros - BA,"-0,933",558,R$ 982 Mil,"R$ 1,76 Mil","0,983","0,088"
2018,3115458,Catuji - MG,"-0,974",558,R$ 826 Mil,"R$ 1,48 Mil","0,977","0,101"
2018,3543501,Riversul - SP,"-0,502",557,"R$ 1,01 Milhão","R$ 1,82 Mil","0,965","0,115"
2018,3538303,Piquerobi - SP,"-0,992",557,"R$ 1,02 Milhão","R$ 1,83 Mil","0,98","0,095"
2018,2901155,América Dourada - BA,"-1,492",556,"R$ 1,42 Milhão","R$ 2,56 Mil","0,992","0,076"
2018,3501806,Américo de Campos - SP,"-0,108",556,"R$ 1,1 Milhão","R$ 1,97 Mil","0,96","0,112"
