Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2017,3510807,Casa Branca - SP,"0,537","6,67 Mil","R$ 15,5 Milhões","R$ 2,32 Mil","0,916","0,155"
2017,4305355,Charqueadas - RS,"1,612","6,67 Mil","R$ 17,2 Milhões","R$ 2,58 Mil","0,912","0,101"
2017,2706307,Palmeira Dos Índios - AL,"0,779","6,67 Mil","R$ 11,3 Milhões","R$ 1,69 Mil","0,915","0,142"
2017,1502103,Cametá - PA,"0,306","6,66 Mil","R$ 13,7 Milhões","R$ 2,06 Mil","0,96","0,109"
2017,4320107,Sarandi - RS,"1,261","6,65 Mil","R$ 13,3 Milhões","R$ 2,01 Mil","0,878","0,149"
2017,3518206,Guararapes - SP,"0,81","6,64 Mil","R$ 14,6 Milhões","R$ 2,19 Mil","0,899","0,158"
2017,3301306,Casimiro de Abreu - RJ,"0,579","6,64 Mil",R$ 13 Milhões,"R$ 1,96 Mil","0,928","0,135"
2017,5001102,Aquidauana - MS,"0,734","6,63 Mil","R$ 11,7 Milhões","R$ 1,77 Mil","0,901","0,159"
2017,4214003,Presidente Getúlio - SC,"1,126","6,63 Mil","R$ 12,1 Milhões","R$ 1,83 Mil","0,913","0,131"
2017,3134905,Jacutinga - MG,"1,499","6,62 Mil","R$ 10,7 Milhões","R$ 1,61 Mil","0,887","0,123"
2017,4217501,Seara - SC,"1,375","6,6 Mil","R$ 12,6 Milhões","R$ 1,91 Mil","0,924","0,113"
2017,2928604,Santo Amaro - BA,"0,35","6,6 Mil","R$ 9,81 Milhões","R$ 1,49 Mil","0,918","0,158"
2017,4105904,Colorado - PR,"0,713","6,56 Mil","R$ 14,7 Milhões","R$ 2,24 Mil","0,919","0,141"
2017,1501808,Breves - PA,"0,717","6,56 Mil","R$ 15,1 Milhões","R$ 2,31 Mil","0,966","0,095"
2017,2609402,Moreno - PE,"1,267","6,55 Mil","R$ 11,5 Milhões","R$ 1,76 Mil","0,902","0,13"
2017,4319000,São Marcos - RS,"1,852","6,54 Mil","R$ 15,2 Milhões","R$ 2,33 Mil","0,876","0,104"
2017,4212502,Penha - SC,"1,62","6,49 Mil","R$ 13,5 Milhões","R$ 2,08 Mil","0,885","0,126"
2017,2615409,Toritama - PE,"1,057","6,48 Mil","R$ 8,11 Milhões","R$ 1,25 Mil","0,944","0,102"
2017,2610004,Palmares - PE,"0,503","6,46 Mil","R$ 11,7 Milhões","R$ 1,82 Mil","0,911","0,161"
2017,3165537,Sarzedo - MG,"2,219","6,46 Mil","R$ 14,7 Milhões","R$ 2,28 Mil","0,916","0,077"
2017,2614501,Surubim - PE,"0,936","6,45 Mil","R$ 9,86 Milhões","R$ 1,53 Mil","0,876","0,168"
2017,3527603,Luís Antônio - SP,"0,915","6,44 Mil","R$ 19,2 Milhões","R$ 2,98 Mil","0,971","0,084"
2017,4120606,Prudentópolis - PR,"0,75","6,44 Mil","R$ 11,9 Milhões","R$ 1,85 Mil","0,872","0,19"
2017,3135050,Jaíba - MG,"-0,005","6,44 Mil","R$ 9,01 Milhões","R$ 1,4 Mil","0,93","0,159"
2017,2308708,Morada Nova - CE,"0,476","6,42 Mil","R$ 9,65 Milhões","R$ 1,5 Mil","0,957","0,106"
2017,5103205,Colíder - MT,"1,075","6,4 Mil","R$ 13,2 Milhões","R$ 2,07 Mil","0,89","0,151"
2017,3136652,Juatuba - MG,"2,24","6,39 Mil",R$ 15 Milhões,"R$ 2,35 Mil","0,943","0,071"
2017,2925204,Pojuca - BA,"1,312","6,39 Mil","R$ 16,5 Milhões","R$ 2,59 Mil","0,951","0,095"
2017,3140704,Mateus Leme - MG,"1,129","6,38 Mil","R$ 11,9 Milhões","R$ 1,87 Mil","0,906","0,131"
2017,3160702,Santos Dumont - MG,"1,064","6,36 Mil","R$ 11,3 Milhões","R$ 1,77 Mil","0,877","0,165"
2017,3200904,Barra de São Francisco - ES,"0,686","6,36 Mil","R$ 11,6 Milhões","R$ 1,82 Mil","0,9","0,157"
2017,4202453,Bombinhas - SC,"1,157","6,35 Mil","R$ 12,2 Milhões","R$ 1,91 Mil","0,897","0,142"
2017,3545308,Salto de Pirapora - SP,"0,949","6,35 Mil","R$ 16,2 Milhões","R$ 2,55 Mil","0,912","0,137"
2017,4318903,São Luiz Gonzaga - RS,"0,764","6,35 Mil","R$ 12,6 Milhões","R$ 1,99 Mil","0,868","0,192"
2017,5214507,Nerópolis - GO,"1,134","6,34 Mil","R$ 12,5 Milhões","R$ 1,96 Mil","0,898","0,142"
2017,4317301,Santa Vitória do Palmar - RS,"0,027","6,34 Mil","R$ 12,5 Milhões","R$ 1,98 Mil","0,933","0,151"
2017,3509254,Cajati - SP,"1,336","6,33 Mil","R$ 15,5 Milhões","R$ 2,45 Mil","0,931","0,107"
2017,4208401,Itapiranga - SC,"1,019","6,32 Mil","R$ 11,7 Milhões","R$ 1,84 Mil","0,929","0,123"
2017,3501152,Alumínio - SP,"2,354","6,3 Mil","R$ 24,3 Milhões","R$ 3,85 Mil","0,972","0,064"
2017,2601102,Araripina - PE,"0,813","6,3 Mil","R$ 10,6 Milhões","R$ 1,68 Mil","0,907","0,145"
2017,5000856,Angélica - MS,"-0,633","6,26 Mil","R$ 19,1 Milhões","R$ 3,05 Mil","0,987","0,084"
2017,2302800,Canindé - CE,"0,465","6,25 Mil","R$ 10,9 Milhões","R$ 1,75 Mil","0,947","0,122"
2017,4101606,Arapoti - PR,"0,78","6,24 Mil","R$ 14,2 Milhões","R$ 2,27 Mil","0,904","0,152"
2017,3301850,Guapimirim - RJ,"1,093","6,24 Mil","R$ 11,6 Milhões","R$ 1,87 Mil","0,899","0,142"
2017,4302808,Caçapava do Sul - RS,"0,427","6,22 Mil","R$ 12,6 Milhões","R$ 2,03 Mil","0,908","0,165"
2017,3156908,Sacramento - MG,"0,42","6,2 Mil","R$ 11,3 Milhões","R$ 1,82 Mil","0,88","0,2"
2017,4128005,Ubiratã - PR,"0,373","6,2 Mil","R$ 11,4 Milhões","R$ 1,84 Mil","0,927","0,148"
2017,2612208,Salgueiro - PE,"0,816","6,19 Mil",R$ 11 Milhões,"R$ 1,77 Mil","0,899","0,159"
2017,3531100,Mongaguá - SP,"1,017","6,19 Mil",R$ 15 Milhões,"R$ 2,42 Mil","0,913","0,133"
2017,4216503,São Joaquim - SC,"0,648","6,18 Mil","R$ 10,5 Milhões","R$ 1,71 Mil","0,901","0,163"
2017,4211207,Morro da Fumaça - SC,"1,713","6,17 Mil",R$ 14 Milhões,"R$ 2,27 Mil","0,896","0,106"
2017,3106309,Belo Oriente - MG,"1,293","6,16 Mil","R$ 18,6 Milhões","R$ 3,01 Mil","0,972","0,079"
2017,3519303,Ibaté - SP,"1,403","6,16 Mil",R$ 14 Milhões,"R$ 2,28 Mil","0,9","0,123"
2017,2104800,Grajaú - MA,"0,171","6,15 Mil","R$ 10,5 Milhões","R$ 1,71 Mil","0,931","0,149"
2017,3112307,Capelinha - MG,"0,651","6,15 Mil","R$ 9,28 Milhões","R$ 1,51 Mil","0,888","0,171"
2017,3550407,São Pedro - SP,"0,905","6,15 Mil","R$ 12,3 Milhões","R$ 1,99 Mil","0,852","0,192"
2017,4321808,Três de Maio - RS,"1,272","6,11 Mil","R$ 13,5 Milhões","R$ 2,2 Mil","0,852","0,162"
2017,5101704,Barra do Bugres - MT,"0,187","6,1 Mil",R$ 14 Milhões,"R$ 2,29 Mil","0,935","0,146"
2017,2914000,Ipirá - BA,"0,552","6,09 Mil","R$ 9,38 Milhões","R$ 1,54 Mil","0,936","0,129"
2017,2929305,São Gonçalo Dos Campos - BA,"1,466","6,09 Mil","R$ 10,2 Milhões","R$ 1,68 Mil","0,916","0,11"
2017,3124104,Esmeraldas - MG,"0,874","6,07 Mil",R$ 11 Milhões,"R$ 1,81 Mil","0,892","0,158"
2017,3128006,Guanhães - MG,"0,791","6,07 Mil","R$ 10,3 Milhões","R$ 1,69 Mil","0,877","0,18"
2017,5219753,Santo Antônio do Descoberto - GO,"0,491","6,07 Mil","R$ 10,1 Milhões","R$ 1,66 Mil","0,945","0,123"
2017,2208403,Piripiri - PI,"0,774","6,07 Mil","R$ 9,73 Milhões","R$ 1,6 Mil","0,914","0,143"
2017,4208500,Ituporanga - SC,"1,137","6,06 Mil","R$ 12,6 Milhões","R$ 2,07 Mil","0,847","0,181"
2017,5221601,Uruaçu - GO,"0,741","6,06 Mil","R$ 11,6 Milhões","R$ 1,92 Mil","0,88","0,176"
2017,4102406,Bandeirantes - PR,"1,093","6,05 Mil","R$ 12,7 Milhões","R$ 2,1 Mil","0,859","0,175"
2017,2402600,Ceará-Mirim - RN,"0,254","6,04 Mil","R$ 10,9 Milhões","R$ 1,81 Mil","0,913","0,172"
2017,4213609,Porto União - SC,"1,181","6,04 Mil","R$ 11,7 Milhões","R$ 1,93 Mil","0,867","0,162"
2017,3538808,Piraju - SP,"0,811","6,02 Mil","R$ 11,4 Milhões","R$ 1,9 Mil","0,859","0,196"
2017,4311304,Lagoa Vermelha - RS,"0,848","6,02 Mil","R$ 11,9 Milhões","R$ 1,97 Mil","0,864","0,181"
2017,4219002,Urussanga - SC,"1,741","6,02 Mil",R$ 14 Milhões,"R$ 2,33 Mil","0,871","0,114"
2017,2908408,Conceição do Coité - BA,"0,914","6,02 Mil","R$ 8,65 Milhões","R$ 1,44 Mil","0,926","0,123"
2017,2608909,Limoeiro - PE,"0,868","6,02 Mil","R$ 8,77 Milhões","R$ 1,46 Mil","0,857","0,191"
2017,4111902,Jaguapitã - PR,"0,877","5,97 Mil","R$ 11,8 Milhões","R$ 1,97 Mil","0,942","0,112"
2017,4102000,Assis Chateaubriand - PR,"0,815","5,95 Mil","R$ 11,1 Milhões","R$ 1,86 Mil","0,849","0,198"
2017,4316402,Rosário do Sul - RS,"0,58","5,95 Mil","R$ 11,6 Milhões","R$ 1,96 Mil","0,884","0,186"
2017,3541505,Presidente Venceslau - SP,"0,705","5,94 Mil","R$ 10,2 Milhões","R$ 1,71 Mil","0,859","0,203"
2017,2708303,São José da Laje - AL,"0,571","5,92 Mil","R$ 8,71 Milhões","R$ 1,47 Mil","0,995","0,066"
2017,5220108,São Luís de Montes Belos - GO,"0,779","5,91 Mil","R$ 10,2 Milhões","R$ 1,72 Mil","0,898","0,156"
2017,5003256,Costa Rica - MS,"0,457","5,9 Mil","R$ 13,8 Milhões","R$ 2,34 Mil","0,931","0,139"
2017,5001904,Bataguassu - MS,"0,693","5,9 Mil","R$ 10,7 Milhões","R$ 1,82 Mil","0,922","0,14"
2017,3146008,Ouro Fino - MG,"1,029","5,9 Mil","R$ 10,1 Milhões","R$ 1,72 Mil","0,823","0,197"
2017,3200409,Anchieta - ES,"0,847","5,89 Mil","R$ 14,9 Milhões","R$ 2,53 Mil","0,944","0,113"
2017,3507902,Brotas - SP,"0,709","5,89 Mil","R$ 12,8 Milhões","R$ 2,17 Mil","0,882","0,183"
2017,4310009,Ibirubá - RS,"0,913","5,88 Mil","R$ 13,8 Milhões","R$ 2,35 Mil","0,897","0,152"
2017,4318804,São Lourenço do Sul - RS,"0,554","5,88 Mil","R$ 12,1 Milhões","R$ 2,06 Mil","0,88","0,19"
2017,3300605,Bom Jesus do Itabapoana - RJ,"0,675","5,88 Mil","R$ 9,41 Milhões","R$ 1,6 Mil","0,878","0,185"
2017,3162922,São Joaquim de Bicas - MG,"1,986","5,87 Mil",R$ 12 Milhões,"R$ 2,04 Mil","0,922","0,081"
2017,1100155,Ouro Preto do Oeste - RO,"0,455","5,87 Mil","R$ 10,5 Milhões","R$ 1,78 Mil","0,895","0,179"
2017,4320404,Serafina Corrêa - RS,"1,302","5,87 Mil","R$ 12,9 Milhões","R$ 2,19 Mil","0,911","0,123"
2017,3130101,Igarapé - MG,"1,25","5,86 Mil","R$ 10,4 Milhões","R$ 1,78 Mil","0,875","0,146"
2017,4120903,Quedas do Iguaçu - PR,"0,749","5,85 Mil","R$ 11,7 Milhões","R$ 1,99 Mil","0,904","0,152"
2017,2923001,Nova Viçosa - BA,"0,216","5,84 Mil","R$ 10,4 Milhões","R$ 1,78 Mil","0,934","0,143"
2017,5208806,Goianira - GO,"1,348","5,84 Mil","R$ 11,3 Milhões","R$ 1,94 Mil","0,878","0,137"
2017,4321907,Três Passos - RS,"0,888","5,82 Mil","R$ 11,6 Milhões",R$ 2 Mil,"0,87","0,18"
2017,2311405,Quixeramobim - CE,"0,363","5,81 Mil","R$ 8,89 Milhões","R$ 1,53 Mil","0,919","0,154"
2017,4126603,Siqueira Campos - PR,"0,786","5,81 Mil","R$ 9,17 Milhões","R$ 1,58 Mil","0,917","0,14"
2017,4313706,Palmeira Das Missões - RS,"0,843","5,81 Mil","R$ 13,6 Milhões","R$ 2,35 Mil","0,871","0,18"
2017,4202107,Barra Velha - SC,"1,523","5,77 Mil","R$ 12,3 Milhões","R$ 2,14 Mil","0,88","0,124"
2017,4111506,Ivaiporã - PR,"0,657","5,76 Mil","R$ 11,1 Milhões","R$ 1,93 Mil","0,868","0,198"
2017,2400208,Açu - RN,"0,748","5,76 Mil","R$ 9,46 Milhões","R$ 1,64 Mil","0,869","0,185"
2017,4112108,Jandaia do Sul - PR,"1,095","5,75 Mil","R$ 11,6 Milhões","R$ 2,02 Mil","0,878","0,161"
2017,2403103,Currais Novos - RN,"0,911","5,75 Mil","R$ 9,03 Milhões","R$ 1,57 Mil","0,879","0,164"
2017,4213500,Porto Belo - SC,"1,617","5,75 Mil","R$ 11,6 Milhões","R$ 2,02 Mil","0,864","0,131"
2017,3162906,São João Nepomuceno - MG,"1,027","5,74 Mil","R$ 8,27 Milhões","R$ 1,44 Mil","0,902","0,141"
2017,4206900,Ibirama - SC,"1,535","5,73 Mil","R$ 11,9 Milhões","R$ 2,07 Mil","0,91","0,11"
2017,3556305,Valparaíso - SP,"0,421","5,73 Mil","R$ 14,9 Milhões","R$ 2,6 Mil","0,959","0,108"
2017,4117503,Paiçandu - PR,"1,659","5,73 Mil","R$ 11,6 Milhões","R$ 2,03 Mil","0,854","0,13"
2017,4309605,Horizontina - RS,"1,708","5,73 Mil","R$ 17,7 Milhões","R$ 3,08 Mil","0,925","0,094"
2017,3169356,Três Marias - MG,"0,66","5,72 Mil","R$ 11,5 Milhões","R$ 2,01 Mil","0,913","0,151"
2017,2302503,Brejo Santo - CE,"0,447","5,72 Mil","R$ 8,76 Milhões","R$ 1,53 Mil","0,94","0,127"
2017,3144300,Nanuque - MG,"0,775","5,7 Mil","R$ 9,3 Milhões","R$ 1,63 Mil","0,893","0,164"
2017,3521002,Iperó - SP,"2,332","5,7 Mil","R$ 12,5 Milhões","R$ 2,19 Mil","0,911","0,072"
2017,4102109,Astorga - PR,"0,885","5,69 Mil",R$ 11 Milhões,"R$ 1,93 Mil","0,879","0,169"
2017,1303536,Presidente Figueiredo - AM,"0,23","5,68 Mil","R$ 16,3 Milhões","R$ 2,87 Mil","0,979","0,086"
2017,3157203,Santa Bárbara - MG,"0,742","5,67 Mil","R$ 12,9 Milhões","R$ 2,27 Mil","0,921","0,138"
2017,5211800,Jaraguá - GO,"0,598","5,67 Mil","R$ 10,2 Milhões","R$ 1,79 Mil","0,911","0,151"
2017,5203302,Bela Vista de Goiás - GO,"0,532","5,67 Mil","R$ 12,5 Milhões","R$ 2,2 Mil","0,926","0,144"
2017,4125704,São Miguel do Iguaçu - PR,"1,075","5,66 Mil","R$ 11,3 Milhões",R$ 2 Mil,"0,872","0,167"
2017,3512209,Conchal - SP,"0,864","5,65 Mil","R$ 11,2 Milhões","R$ 1,98 Mil","0,897","0,159"
2017,5000609,Amambaí - MS,"0,364","5,64 Mil","R$ 10,4 Milhões","R$ 1,84 Mil","0,897","0,182"
2017,3201902,Domingos Martins - ES,"0,536","5,61 Mil","R$ 9,94 Milhões","R$ 1,77 Mil","0,893","0,179"
2017,3114303,Carmo do Paranaíba - MG,"0,559","5,61 Mil","R$ 10,6 Milhões","R$ 1,88 Mil","0,906","0,158"
2017,3101508,Além Paraíba - MG,"0,974","5,6 Mil","R$ 9,39 Milhões","R$ 1,68 Mil","0,898","0,151"
2017,3160405,Santo Antônio do Monte - MG,"1,15","5,58 Mil","R$ 8,42 Milhões","R$ 1,51 Mil","0,886","0,141"
2017,5006002,Nova Alvorada do Sul - MS,"0,096","5,57 Mil","R$ 13,1 Milhões","R$ 2,35 Mil","0,954","0,123"
2017,3553302,Tambaú - SP,"0,908","5,57 Mil","R$ 10,9 Milhões","R$ 1,96 Mil","0,906","0,138"
2017,3205069,Venda Nova do Imigrante - ES,"0,789","5,56 Mil","R$ 10,7 Milhões","R$ 1,92 Mil","0,859","0,198"
2017,1507300,São Félix do Xingu - PA,"0,029","5,53 Mil","R$ 10,8 Milhões","R$ 1,95 Mil","0,954","0,121"
2017,3553955,Tarumã - SP,"0,75","5,53 Mil","R$ 13,3 Milhões","R$ 2,41 Mil","0,957","0,106"
2017,4109708,Ibaiti - PR,"0,681","5,53 Mil",R$ 10 Milhões,"R$ 1,81 Mil","0,889","0,174"
2017,2608503,Lagoa do Itaenga - PE,"0,509","5,52 Mil","R$ 9,67 Milhões","R$ 1,75 Mil","0,984","0,079"
2017,2615300,Timbaúba - PE,"0,874","5,52 Mil","R$ 8,81 Milhões","R$ 1,6 Mil","0,898","0,152"
2017,3537404,Pereira Barreto - SP,"0,68","5,52 Mil","R$ 13,6 Milhões","R$ 2,47 Mil","0,926","0,138"
2017,3521804,Itaí - SP,"-0,209","5,52 Mil","R$ 12,3 Milhões","R$ 2,24 Mil","0,951","0,139"
2017,5105622,Mirassol D'oeste - MT,"0,847","5,51 Mil","R$ 11,4 Milhões","R$ 2,07 Mil","0,915","0,14"
2017,2304103,Crateús - CE,"0,614","5,51 Mil","R$ 9,23 Milhões","R$ 1,68 Mil","0,915","0,149"
2017,3203320,Marataízes - ES,"0,418","5,5 Mil","R$ 9,57 Milhões","R$ 1,74 Mil","0,931","0,142"
2017,3170800,Várzea da Palma - MG,"0,221","5,5 Mil","R$ 9,3 Milhões","R$ 1,69 Mil","0,936","0,137"
2017,1303403,Parintins - AM,"0,403","5,5 Mil","R$ 9,46 Milhões","R$ 1,72 Mil","0,933","0,139"
2017,4205704,Garopaba - SC,"1,084","5,5 Mil","R$ 10,8 Milhões","R$ 1,96 Mil","0,885","0,152"
2017,3531506,Monte Azul Paulista - SP,"1,055","5,47 Mil","R$ 10,8 Milhões","R$ 1,97 Mil","0,914","0,125"
2017,3532009,Morungaba - SP,"1,283","5,46 Mil","R$ 9,52 Milhões","R$ 1,74 Mil","0,932","0,106"
2017,4119608,Pitanga - PR,"0,806","5,45 Mil","R$ 10,3 Milhões","R$ 1,89 Mil","0,868","0,185"
2017,2412203,São José de Mipibu - RN,"0,998","5,45 Mil","R$ 8,94 Milhões","R$ 1,64 Mil","0,901","0,144"
2017,4103602,Cambará - PR,"0,8","5,44 Mil",R$ 11 Milhões,"R$ 2,03 Mil","0,902","0,154"
2017,2302602,Camocim - CE,"0,418","5,43 Mil","R$ 7,35 Milhões","R$ 1,35 Mil","0,923","0,149"
2017,4211504,Nova Trento - SC,"1,648","5,43 Mil","R$ 10,7 Milhões","R$ 1,98 Mil","0,911","0,106"
2017,3147402,Paraopeba - MG,"1,07","5,42 Mil","R$ 8,59 Milhões","R$ 1,58 Mil","0,884","0,155"
2017,2302206,Beberibe - CE,"0,069","5,41 Mil","R$ 7,74 Milhões","R$ 1,43 Mil","0,943","0,135"
2017,3546306,Santa Cruz Das Palmeiras - SP,"0,8","5,41 Mil",R$ 11 Milhões,"R$ 2,03 Mil","0,901","0,16"
2017,3541307,Presidente Epitácio - SP,"0,592","5,41 Mil","R$ 10,7 Milhões","R$ 1,98 Mil","0,882","0,185"
2017,3547502,Santa Rita do Passa Quatro - SP,"0,88","5,39 Mil","R$ 10,9 Milhões","R$ 2,03 Mil","0,87","0,175"
2017,3117876,Confins - MG,"1,499","5,38 Mil","R$ 20,4 Milhões","R$ 3,8 Mil","0,964","0,083"
2017,5214606,Niquelândia - GO,"0,497","5,37 Mil","R$ 11,3 Milhões","R$ 2,1 Mil","0,907","0,161"
2017,2905206,Caetité - BA,"0,563","5,37 Mil","R$ 9,65 Milhões","R$ 1,8 Mil","0,905","0,164"
2017,3152006,Pompéu - MG,"0,408","5,36 Mil","R$ 9,67 Milhões","R$ 1,8 Mil","0,911","0,164"
2017,1301209,Coari - AM,"0,364","5,34 Mil","R$ 15,6 Milhões","R$ 2,91 Mil","0,978","0,087"
2017,3119302,Coromandel - MG,"0,323","5,33 Mil","R$ 9,29 Milhões","R$ 1,74 Mil","0,891","0,19"
2017,3510005,Cândido Mota - SP,"0,753","5,33 Mil","R$ 12,1 Milhões","R$ 2,26 Mil","0,896","0,164"
2017,5100201,Água Boa - MT,"0,854","5,32 Mil","R$ 11,9 Milhões","R$ 2,24 Mil","0,888","0,165"
2017,3508603,Cachoeira Paulista - SP,"0,792","5,32 Mil","R$ 10,9 Milhões","R$ 2,06 Mil","0,923","0,136"
2017,3526001,Junqueirópolis - SP,"0,765","5,32 Mil","R$ 13,6 Milhões","R$ 2,56 Mil","0,938","0,123"
2017,2511202,Pedras de Fogo - PB,"0,365","5,31 Mil","R$ 7,07 Milhões","R$ 1,33 Mil","0,957","0,112"
2017,3135209,Januária - MG,"0,499","5,31 Mil","R$ 8,45 Milhões","R$ 1,59 Mil","0,889","0,187"
2017,2107506,Paço do Lumiar - MA,"1,038","5,29 Mil","R$ 8,19 Milhões","R$ 1,55 Mil","0,885","0,156"
2017,3512100,Colômbia - SP,"-0,058","5,26 Mil",R$ 10 Milhões,"R$ 1,91 Mil","0,984","0,085"
2017,5007109,Ribas do Rio Pardo - MS,"0,493","5,25 Mil","R$ 9,6 Milhões","R$ 1,83 Mil","0,935","0,137"
2017,3113305,Carangola - MG,"0,909","5,25 Mil","R$ 7,92 Milhões","R$ 1,51 Mil","0,861","0,18"
2017,3553401,Tanabi - SP,"1,012","5,25 Mil","R$ 11,9 Milhões","R$ 2,28 Mil","0,912","0,131"
2017,3520103,Igarapava - SP,"0,729","5,22 Mil",R$ 11 Milhões,"R$ 2,11 Mil","0,918","0,142"
2017,4108601,Goioerê - PR,"0,564","5,21 Mil","R$ 10,1 Milhões","R$ 1,94 Mil","0,881","0,192"
2017,4113304,Laranjeiras do Sul - PR,"0,673","5,21 Mil","R$ 9,73 Milhões","R$ 1,87 Mil","0,864","0,196"
2017,2613008,São Bento do Una - PE,"-0,093","5,2 Mil","R$ 8,21 Milhões","R$ 1,58 Mil","0,957","0,121"
2017,5200308,Alexânia - GO,"0,418","5,19 Mil","R$ 10,5 Milhões","R$ 2,02 Mil","0,929","0,145"
2017,3117306,Conceição Das Alagoas - MG,"0,195","5,18 Mil","R$ 13,9 Milhões","R$ 2,69 Mil","0,952","0,123"
2017,3110004,Caeté - MG,"0,851","5,18 Mil","R$ 9,54 Milhões","R$ 1,84 Mil","0,899","0,151"
2017,3123601,Elói Mendes - MG,"0,697","5,17 Mil","R$ 8,01 Milhões","R$ 1,55 Mil","0,909","0,151"
2017,3303609,Paracambi - RJ,"1,439","5,17 Mil","R$ 8,94 Milhões","R$ 1,73 Mil","0,89","0,123"
2017,3157005,Salinas - MG,"0,602","5,17 Mil","R$ 7,75 Milhões","R$ 1,5 Mil","0,885","0,18"
2017,3502200,Angatuba - SP,"0,453","5,17 Mil","R$ 10,8 Milhões","R$ 2,09 Mil","0,92","0,156"
2017,3520442,Ilha Solteira - SP,"1,211","5,16 Mil","R$ 16,3 Milhões","R$ 3,16 Mil","0,926","0,115"
2017,4101002,Ampére - PR,"1,254","5,16 Mil","R$ 9,01 Milhões","R$ 1,75 Mil","0,915","0,117"
2017,3159803,Santa Vitória - MG,"0,138","5,15 Mil",R$ 12 Milhões,"R$ 2,33 Mil","0,966","0,106"
2017,2108207,Pedreiras - MA,"0,735","5,14 Mil","R$ 8,68 Milhões","R$ 1,69 Mil","0,923","0,134"
2017,5002209,Bonito - MS,"0,689","5,14 Mil","R$ 9,13 Milhões","R$ 1,78 Mil","0,915","0,152"
2017,4104501,Capanema - PR,"0,596","5,14 Mil","R$ 12,2 Milhões","R$ 2,38 Mil","0,936","0,13"
2017,3143401,Monte Sião - MG,"0,98","5,14 Mil","R$ 8,25 Milhões","R$ 1,61 Mil","0,905","0,142"
2017,3512001,Colina - SP,"0,724","5,13 Mil","R$ 11,2 Milhões","R$ 2,18 Mil","0,952","0,111"
2017,5205406,Ceres - GO,"0,997","5,12 Mil","R$ 11,8 Milhões","R$ 2,31 Mil","0,921","0,129"
2017,2801306,Capela - SE,"0,064","5,12 Mil","R$ 7,37 Milhões","R$ 1,44 Mil","0,966","0,109"
2017,3101706,Almenara - MG,"0,591","5,12 Mil","R$ 8,11 Milhões","R$ 1,58 Mil","0,906","0,16"
2017,3304805,São Fidélis - RJ,"0,458","5,11 Mil","R$ 7,99 Milhões","R$ 1,56 Mil","0,905","0,169"
2017,4215703,Santo Amaro da Imperatriz - SC,"1,291","5,11 Mil","R$ 10,1 Milhões","R$ 1,97 Mil","0,849","0,171"
2017,2610905,Pesqueira - PE,"0,768","5,1 Mil","R$ 7,8 Milhões","R$ 1,53 Mil","0,885","0,172"
2017,1302504,Manacapuru - AM,"0,385","5,09 Mil","R$ 8,76 Milhões","R$ 1,72 Mil","0,924","0,149"
2017,2709301,União Dos Palmares - AL,"0,306","5,08 Mil","R$ 7,68 Milhões","R$ 1,51 Mil","0,919","0,16"
2017,4304507,Canguçu - RS,"0,493","5,08 Mil","R$ 10,1 Milhões","R$ 1,99 Mil","0,874","0,2"
2017,4218301,Três Barras - SC,"0,784","5,07 Mil","R$ 14,6 Milhões","R$ 2,89 Mil","0,954","0,102"
2017,5003306,Coxim - MS,"0,443","5,06 Mil","R$ 10,1 Milhões",R$ 2 Mil,"0,9","0,174"
2017,4304200,Candelária - RS,"0,88","5,05 Mil","R$ 9,94 Milhões","R$ 1,97 Mil","0,896","0,154"
2017,4204251,Cocal do Sul - SC,"2,066","5,05 Mil","R$ 13,1 Milhões","R$ 2,59 Mil","0,874","0,096"
2017,4113502,Loanda - PR,"1,388","5,05 Mil","R$ 9,25 Milhões","R$ 1,83 Mil","0,859","0,149"
2017,3523602,Itirapina - SP,"1,053","5,05 Mil","R$ 10,2 Milhões","R$ 2,03 Mil","0,954","0,098"
2017,2105401,Itapecuru Mirim - MA,"0,589","5,05 Mil","R$ 9,25 Milhões","R$ 1,83 Mil","0,943","0,118"
2017,2202208,Campo Maior - PI,"0,286","5,04 Mil","R$ 7,33 Milhões","R$ 1,46 Mil","0,925","0,153"
2017,2909307,Correntina - BA,"-0,298","5,03 Mil","R$ 11,3 Milhões","R$ 2,24 Mil","0,949","0,14"
2017,3514106,Dois Córregos - SP,"0,977","5,03 Mil","R$ 9,2 Milhões","R$ 1,83 Mil","0,892","0,147"
2017,4116901,Nova Esperança - PR,"0,973","5,01 Mil","R$ 9,49 Milhões","R$ 1,89 Mil","0,849","0,189"
2017,4217808,Taió - SC,"1,333","5,01 Mil","R$ 11,1 Milhões","R$ 2,21 Mil","0,881","0,14"
2017,3300506,Bom Jardim - RJ,"0,756",5 Mil,"R$ 9,09 Milhões","R$ 1,82 Mil","0,885","0,168"
2017,1100098,Espigão D'oeste - RO,"0,361","4,99 Mil","R$ 8,57 Milhões","R$ 1,72 Mil","0,917","0,159"
2017,3507803,Brodowski - SP,"1,18","4,98 Mil","R$ 9,53 Milhões","R$ 1,91 Mil","0,883","0,144"
2017,4320800,Soledade - RS,"0,94","4,98 Mil",R$ 10 Milhões,"R$ 2,01 Mil","0,854","0,189"
