Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2021,2411908,São Francisco do Oeste - RN,"0,088",439,R$ 849 Mil,"R$ 1,93 Mil","0,984","0,075"
2021,3532108,Murutinga do Sul - SP,"-0,278",438,"R$ 1,06 Milhão","R$ 2,41 Mil","0,974","0,092"
2021,3530003,Mira Estrela - SP,"-0,451",438,R$ 993 Mil,"R$ 2,27 Mil","0,966","0,11"
2021,4128633,Doutor Ulysses - PR,"-1,066",438,R$ 951 Mil,"R$ 2,17 Mil","0,985","0,085"
2021,4117404,Ourizona - PR,"0,356",437,"R$ 1,09 Milhão","R$ 2,49 Mil","0,961","0,095"
2021,2513307,Santa Helena - PB,"-1,784",437,R$ 860 Mil,"R$ 1,97 Mil","0,99","0,08"
2021,1600105,Amapá - AP,"-0,907",437,"R$ 1,07 Milhão","R$ 2,45 Mil","0,984","0,087"
2021,1716307,Pau D'arco - TO,"-1,309",436,R$ 728 Mil,"R$ 1,67 Mil","0,987","0,083"
2021,1715101,Novo Acordo - TO,"-1,135",436,R$ 875 Mil,"R$ 2,01 Mil","0,982","0,091"
2021,2503605,Caiçara - PB,"-0,777",436,"R$ 1,04 Milhão","R$ 2,39 Mil","0,985","0,083"
2021,3102506,Amparo do Serra - MG,"-0,909",435,R$ 769 Mil,"R$ 1,77 Mil","0,976","0,1"
2021,4101655,Arapuã - PR,"-0,977",435,"R$ 1,03 Milhão","R$ 2,37 Mil","0,969","0,113"
2021,2502300,Bom Sucesso - PB,"-1,627",435,R$ 743 Mil,"R$ 1,71 Mil","0,996","0,066"
2021,3135076,Jampruca - MG,"-1,273",434,R$ 887 Mil,"R$ 2,04 Mil","0,986","0,083"
2021,3515905,Floreal - SP,"-0,141",434,"R$ 1,04 Milhão","R$ 2,39 Mil","0,968","0,099"
2021,4103958,Campina do Simão - PR,"-0,71",434,"R$ 1,09 Milhão","R$ 2,51 Mil","0,971","0,107"
2021,4310553,Itacurubi - RS,"-1,075",434,"R$ 1,02 Milhão","R$ 2,35 Mil","0,979","0,096"
2021,2205524,Júlio Borges - PI,"-1,025",434,R$ 781 Mil,"R$ 1,8 Mil","0,992","0,071"
2021,2403202,Doutor Severiano - RN,"-0,979",434,"R$ 1,22 Milhão","R$ 2,82 Mil","0,991","0,07"
2021,5221908,Varjão - GO,-1,434,R$ 880 Mil,"R$ 2,03 Mil","0,978","0,097"
2021,1707405,Esperantina - TO,"-1,039",433,R$ 904 Mil,"R$ 2,09 Mil","0,991","0,072"
2021,2208106,Pimenteiras - PI,"-1,55",433,R$ 844 Mil,"R$ 1,95 Mil","0,992","0,073"
2021,3201803,Divino de São Lourenço - ES,"-0,89",433,R$ 895 Mil,"R$ 2,07 Mil","0,967","0,115"
2021,3162252,São João da Lagoa - MG,"-0,817",433,"R$ 1,17 Milhão","R$ 2,7 Mil","0,986","0,079"
2021,3100708,Água Comprida - MG,"-1,018",433,"R$ 1,17 Milhão","R$ 2,71 Mil","0,982","0,093"
2021,4123105,Santa Amélia - PR,"-0,915",433,R$ 930 Mil,"R$ 2,15 Mil","0,97","0,111"
2021,4103024,Boa Esperança do Iguaçu - PR,"-0,199",433,R$ 932 Mil,"R$ 2,15 Mil","0,967","0,104"
2021,1713957,Muricilândia - TO,"-1,291",432,R$ 782 Mil,"R$ 1,81 Mil","0,992","0,072"
2021,2706422,Pariconha - AL,"-1,692",432,R$ 988 Mil,"R$ 2,29 Mil","0,994","0,068"
2021,4301750,Barão do Triunfo - RS,"-0,276",432,"R$ 1,06 Milhão","R$ 2,45 Mil","0,966","0,103"
2021,2513208,Santa Cruz - PB,"-0,036",432,R$ 820 Mil,"R$ 1,9 Mil","0,976","0,086"
2021,2414704,Várzea - RN,"-0,813",432,R$ 733 Mil,"R$ 1,7 Mil","0,985","0,084"
2021,5205703,Córrego do Ouro - GO,"-0,88",432,R$ 682 Mil,"R$ 1,58 Mil","0,972","0,104"
2021,3152131,Ponto Chique - MG,"-0,947",432,R$ 742 Mil,"R$ 1,72 Mil","0,982","0,089"
2021,3101409,Albertina - MG,"0,661",432,R$ 893 Mil,"R$ 2,07 Mil","0,974","0,077"
2021,2504157,Casserengue - PB,"-0,943",431,R$ 909 Mil,"R$ 2,11 Mil","0,988","0,077"
2021,2501203,Areial - PB,"-0,789",431,"R$ 1,86 Milhão","R$ 4,31 Mil","0,989","0,075"
2021,3164506,São Sebastião do Maranhão - MG,"-0,526",431,R$ 678 Mil,"R$ 1,57 Mil","0,965","0,112"
2021,3554755,Trabiju - SP,"-0,345",430,R$ 950 Mil,"R$ 2,21 Mil","0,984","0,08"
2021,4205357,Flor do Sertão - SC,"0,409",430,"R$ 1,13 Milhão","R$ 2,64 Mil","0,978","0,078"
2021,2404903,Itaú - RN,"-0,889",430,R$ 830 Mil,"R$ 1,93 Mil","0,984","0,083"
2021,3170479,Uruana de Minas - MG,"-1,524",430,R$ 856 Mil,"R$ 1,99 Mil","0,98","0,099"
2021,2916708,Itaquara - BA,"-0,696",430,R$ 784 Mil,"R$ 1,82 Mil","0,981","0,087"
2021,4116604,Nova América da Colina - PR,"-0,904",429,"R$ 1,16 Milhão","R$ 2,71 Mil","0,972","0,109"
2021,2507408,Jericó - PB,"-0,148",429,R$ 756 Mil,"R$ 1,76 Mil","0,979","0,084"
2021,3163003,São José da Safira - MG,"-0,662",428,R$ 717 Mil,"R$ 1,67 Mil","0,979","0,091"
2021,4124202,Santo Antônio do Caiuá - PR,"-0,744",428,R$ 852 Mil,"R$ 1,99 Mil","0,976","0,098"
2021,4108106,Flórida - PR,"-0,067",428,"R$ 1,1 Milhão","R$ 2,57 Mil","0,97","0,099"
2021,4306429,Dois Irmãos Das Missões - RS,"-1,163",428,"R$ 1,1 Milhão","R$ 2,57 Mil","0,987","0,081"
2021,4300455,Alegria - RS,"-0,401",428,"R$ 1,1 Milhão","R$ 2,58 Mil","0,959","0,117"
2021,4303202,Cacique Doble - RS,"0,212",428,R$ 990 Mil,"R$ 2,31 Mil","0,95","0,114"
2021,5215405,Ouro Verde de Goiás - GO,"-0,508",428,R$ 895 Mil,"R$ 2,09 Mil","0,963","0,117"
2021,5218706,Rianápolis - GO,"-0,278",428,R$ 869 Mil,"R$ 2,03 Mil","0,964","0,108"
2021,2924108,Pedrão - BA,"-0,943",427,R$ 860 Mil,"R$ 2,01 Mil","0,988","0,077"
2021,3111705,Canaã - MG,"-0,419",427,R$ 710 Mil,"R$ 1,66 Mil","0,961","0,116"
2021,3527900,Lutécia - SP,"-0,738",427,R$ 951 Mil,"R$ 2,23 Mil","0,972","0,101"
2021,2512747,Riachão - PB,"-1,713",427,R$ 733 Mil,"R$ 1,72 Mil","0,996","0,066"
2021,2406007,José da Penha - RN,"-1,97",427,R$ 814 Mil,"R$ 1,91 Mil","0,993","0,073"
2021,4205605,Galvão - SC,"-0,029",426,"R$ 1,06 Milhão","R$ 2,49 Mil","0,961","0,111"
2021,2913002,Ibitiara - BA,"-1,169",426,"R$ 1,19 Milhão","R$ 2,79 Mil","0,987","0,081"
2021,2205607,Landri Sales - PI,"-1,03",426,R$ 725 Mil,"R$ 1,7 Mil","0,983","0,088"
2021,3128253,Guaraciama - MG,"-0,799",426,R$ 935 Mil,"R$ 2,19 Mil","0,98","0,093"
2021,2105351,Itaipava do Grajaú - MA,"-1,034",425,R$ 742 Mil,"R$ 1,75 Mil","0,994","0,067"
2021,3507753,Brejo Alegre - SP,"-1,048",425,"R$ 1,07 Milhão","R$ 2,52 Mil","0,982","0,089"
2021,4319703,São Valentim - RS,"-0,235",425,"R$ 1,04 Milhão","R$ 2,45 Mil","0,96","0,11"
2021,4313391,Novo Cabrais - RS,"-0,464",424,R$ 960 Mil,"R$ 2,26 Mil","0,964","0,111"
2021,3122603,Dom Joaquim - MG,"-0,743",424,R$ 854 Mil,"R$ 2,01 Mil","0,974","0,102"
2021,3150000,Pescador - MG,"-0,991",423,R$ 772 Mil,"R$ 1,83 Mil","0,981","0,091"
2021,3138682,Luislândia - MG,"-1,148",423,R$ 755 Mil,"R$ 1,79 Mil","0,986","0,083"
2021,1710508,Itacajá - TO,"-0,978",423,R$ 853 Mil,"R$ 2,02 Mil","0,973","0,107"
2021,4322525,Vale Verde - RS,"-0,693",422,R$ 988 Mil,"R$ 2,34 Mil","0,969","0,111"
2021,2804706,Nossa Senhora de Lourdes - SE,"-0,645",422,R$ 915 Mil,"R$ 2,17 Mil","0,98","0,09"
2021,5209804,Hidrolina - GO,"-0,546",422,R$ 640 Mil,"R$ 1,52 Mil","0,968","0,107"
2021,5219357,Santa Isabel - GO,"-1,479",422,R$ 759 Mil,"R$ 1,8 Mil","0,984","0,093"
2021,2504504,Condado - PB,"-1,788",421,"R$ 1,56 Milhão","R$ 3,72 Mil","0,99","0,076"
2021,4320263,Segredo - RS,"-0,398",421,"R$ 1,11 Milhão","R$ 2,64 Mil","0,96","0,117"
2021,1712009,Lajeado - TO,"-0,327",420,R$ 889 Mil,"R$ 2,12 Mil","0,968","0,104"
2021,3146255,Padre Carvalho - MG,"-0,712",420,R$ 775 Mil,"R$ 1,85 Mil","0,978","0,094"
2021,2614402,Solidão - PE,"-1,9",419,"R$ 1,39 Milhão","R$ 3,31 Mil","0,995","0,068"
2021,5204557,Caldazinha - GO,"-1,019",419,R$ 793 Mil,"R$ 1,89 Mil","0,977","0,099"
2021,4316436,Saldanha Marinho - RS,"-0,854",419,"R$ 1,12 Milhão","R$ 2,68 Mil","0,973","0,102"
2021,2707008,Pindoba - AL,"-2,094",418,R$ 647 Mil,"R$ 1,55 Mil","0,996","0,066"
2021,1715002,Nova Rosalândia - TO,"-1,205",417,R$ 784 Mil,"R$ 1,88 Mil","0,988","0,078"
2021,2910305,Elísio Medrado - BA,"-0,303",417,R$ 646 Mil,"R$ 1,55 Mil","0,971","0,098"
2021,2507200,Itatuba - PB,"-0,674",417,R$ 652 Mil,"R$ 1,56 Mil","0,978","0,095"
2021,3158102,Santa Maria do Salto - MG,"-1,253",417,R$ 991 Mil,"R$ 2,38 Mil","0,988","0,079"
2021,3125507,São Gonçalo do Rio Preto - MG,"-0,879",417,R$ 657 Mil,"R$ 1,58 Mil","0,979","0,094"
2021,3513306,Cruzália - SP,"-0,719",417,"R$ 1,05 Milhão","R$ 2,51 Mil","0,973","0,102"
2021,4210704,Matos Costa - SC,"-0,545",417,R$ 792 Mil,"R$ 1,9 Mil","0,969","0,107"
2021,2502904,Brejo Dos Santos - PB,"-0,366",416,R$ 852 Mil,"R$ 2,05 Mil","0,985","0,076"
2021,2204808,Ipiranga do Piauí - PI,"-0,884",416,"R$ 1,41 Milhão","R$ 3,39 Mil","0,985","0,082"
2021,2406205,Lagoa D'anta - RN,"-1,215",416,R$ 841 Mil,"R$ 2,02 Mil","0,987","0,08"
2021,5214903,Nova Roma - GO,"-1,443",416,R$ 869 Mil,"R$ 2,09 Mil","0,987","0,084"
2021,5203575,Bonópolis - GO,"-0,812",416,R$ 882 Mil,"R$ 2,12 Mil","0,983","0,086"
2021,1710706,Itaguatins - TO,"-1,33",416,R$ 820 Mil,"R$ 1,97 Mil","0,989","0,077"
2021,2709004,Tanque D'arca - AL,"-1,15",416,R$ 649 Mil,"R$ 1,56 Mil","0,991","0,073"
2021,3123502,Douradoquara - MG,"-0,542",416,R$ 777 Mil,"R$ 1,87 Mil","0,984","0,081"
2021,4215604,Santa Rosa de Lima - SC,"-0,314",416,R$ 929 Mil,"R$ 2,23 Mil","0,965","0,108"
2021,1720101,São Bento do Tocantins - TO,"-1,692",415,R$ 714 Mil,"R$ 1,72 Mil","0,989","0,082"
2021,2502607,Igaracy - PB,"-1,4",415,R$ 742 Mil,"R$ 1,79 Mil","0,987","0,081"
2021,2510402,Olho D'água - PB,"-1,74",415,R$ 787 Mil,"R$ 1,9 Mil","0,994","0,07"
2021,3144904,Nova Módica - MG,"-1,21",415,"R$ 1,02 Milhão","R$ 2,47 Mil","0,983","0,09"
2021,4102703,Barra do Jacaré - PR,"-0,416",415,R$ 938 Mil,"R$ 2,26 Mil","0,971","0,099"
2021,4313490,Novo Barreiro - RS,"-0,041",415,"R$ 1,21 Milhão","R$ 2,91 Mil","0,969","0,097"
2021,2505352,Damião - PB,"-1,796",414,R$ 839 Mil,"R$ 2,03 Mil","0,993","0,072"
2021,3102407,Alvorada de Minas - MG,"-1,292",414,R$ 861 Mil,"R$ 2,08 Mil","0,984","0,088"
2021,2513505,Santana de Mangueira - PB,"-2,755",413,R$ 873 Mil,"R$ 2,11 Mil","0,998","0,061"
2021,3525607,João Ramalho - SP,"-0,376",413,R$ 1 Milhão,"R$ 2,43 Mil","0,971","0,104"
2021,4318614,São José do Sul - RS,"0,754",413,"R$ 1,03 Milhão","R$ 2,49 Mil","0,952","0,098"
2021,3554607,Timburi - SP,"-1,023",412,R$ 977 Mil,"R$ 2,37 Mil","0,977","0,1"
2021,1301803,Ipixuna - AM,"-0,396",412,R$ 653 Mil,"R$ 1,59 Mil","0,99","0,068"
2021,1712702,Mateiros - TO,"-0,687",412,"R$ 1,02 Milhão","R$ 2,47 Mil","0,979","0,091"
2021,2914208,Irajuba - BA,"-1,039",412,"R$ 1,31 Milhão","R$ 3,18 Mil","0,992","0,071"
2021,2405009,Jaçanã - RN,"-1,008",412,"R$ 1,68 Milhão","R$ 4,07 Mil","0,989","0,077"
2021,2806909,São Francisco - SE,"-1,169",412,"R$ 1,01 Milhão","R$ 2,44 Mil","0,993","0,07"
2021,2802700,Ilha Das Flores - SE,"-0,629",412,"R$ 1,05 Milhão","R$ 2,54 Mil","0,987","0,076"
2021,3163508,São José do Jacuri - MG,"-0,583",411,R$ 760 Mil,"R$ 1,85 Mil","0,973","0,101"
2021,4118303,Paranapoema - PR,"-0,88",411,R$ 809 Mil,"R$ 1,97 Mil","0,982","0,09"
2021,4310850,Jaboticaba - RS,"-0,366",411,R$ 987 Mil,"R$ 2,4 Mil","0,962","0,112"
2021,2704906,Mar Vermelho - AL,"-1,022",411,R$ 663 Mil,"R$ 1,61 Mil","0,992","0,072"
2021,2708204,São Brás - AL,"-1,638",411,R$ 828 Mil,"R$ 2,02 Mil","0,991","0,075"
2021,2111631,São Raimundo do Doca Bezerra - MA,"-2,393",411,R$ 763 Mil,"R$ 1,86 Mil","0,996","0,067"
2021,2111722,Satubinha - MA,"-1,457",411,R$ 642 Mil,"R$ 1,56 Mil","0,995","0,066"
2021,2401701,Bom Jesus - RN,"0,584",411,"R$ 2,47 Milhões","R$ 6,01 Mil","0,984","0,071"
2021,5218391,Professor Jamil - GO,"-0,672",411,R$ 764 Mil,"R$ 1,86 Mil","0,974","0,1"
2021,3145372,Novorizonte - MG,"-1,159",411,R$ 915 Mil,"R$ 2,23 Mil","0,981","0,092"
2021,3161056,São Félix de Minas - MG,"-0,885",410,"R$ 1,02 Milhão","R$ 2,5 Mil","0,981","0,089"
2021,1710904,Itapiratins - TO,"-1,688",409,R$ 768 Mil,"R$ 1,88 Mil","0,987","0,086"
2021,2200459,Alvorada do Gurguéia - PI,"-1,292",409,R$ 726 Mil,"R$ 1,77 Mil","0,988","0,081"
2021,2106201,Luís Domingues - MA,"-1,702",408,R$ 996 Mil,"R$ 2,44 Mil","0,995","0,066"
2021,5209606,Heitoraí - GO,"-0,888",408,R$ 592 Mil,"R$ 1,45 Mil","0,976","0,099"
2021,5211602,Ivolândia - GO,"-1,365",408,R$ 795 Mil,"R$ 1,95 Mil","0,979","0,099"
2021,2508109,Lagoa - PB,"-0,611",407,R$ 630 Mil,"R$ 1,55 Mil","0,992","0,068"
2021,5219605,Santa Tereza de Goiás - GO,"-0,468",407,R$ 796 Mil,"R$ 1,95 Mil","0,987","0,078"
2021,4112306,Japira - PR,"-0,544",407,R$ 936 Mil,"R$ 2,3 Mil","0,968","0,108"
2021,2311231,Potiretama - CE,"-1,299",406,R$ 702 Mil,"R$ 1,73 Mil","0,994","0,067"
2021,2105963,Lagoa Grande do Maranhão - MA,"-0,877",406,R$ 957 Mil,"R$ 2,36 Mil","0,993","0,068"
2021,3146750,Palmópolis - MG,"-1,194",406,R$ 724 Mil,"R$ 1,78 Mil","0,986","0,083"
2021,3109253,Bugre - MG,"-0,765",406,R$ 632 Mil,"R$ 1,56 Mil","0,981","0,089"
2021,3136553,José Raydan - MG,"-0,525",406,R$ 652 Mil,"R$ 1,61 Mil","0,974","0,094"
2021,3536901,Pedranópolis - SP,"0,062",406,"R$ 1,02 Milhão","R$ 2,51 Mil","0,974","0,086"
2021,4202081,Bandeirante - SC,"-0,601",406,"R$ 1,03 Milhão","R$ 2,53 Mil","0,977","0,093"
2021,2505279,Curral de Cima - PB,"-1,942",405,R$ 880 Mil,"R$ 2,17 Mil","0,996","0,068"
2021,3117836,Cônego Marinho - MG,"-1,607",405,R$ 950 Mil,"R$ 2,35 Mil","0,991","0,076"
2021,2409209,Passagem - RN,"-1,059",404,R$ 712 Mil,"R$ 1,76 Mil","0,992","0,072"
2021,3151909,Pocrane - MG,"-0,607",404,R$ 821 Mil,"R$ 2,03 Mil","0,962","0,117"
2021,4121356,Rancho Alegre D'oeste - PR,"-1,056",404,"R$ 1,24 Milhão","R$ 3,08 Mil","0,977","0,098"
2021,4322558,Vanini - RS,"0,065",404,R$ 888 Mil,"R$ 2,2 Mil","0,961","0,104"
2021,2107001,Montes Altos - MA,"-1,189",403,R$ 686 Mil,"R$ 1,7 Mil","0,988","0,081"
2021,4302220,Boa Vista do Cadeado - RS,"-1,556",402,"R$ 1,24 Milhão","R$ 3,1 Mil","0,989","0,08"
2021,2802007,Divina Pastora - SE,"-1,692",402,"R$ 1,1 Milhão","R$ 2,74 Mil","0,991","0,075"
2021,3122207,Divinolândia de Minas - MG,"-0,433",401,R$ 647 Mil,"R$ 1,61 Mil","0,957","0,123"
2021,4128302,Uniflor - PR,"-0,629",401,R$ 898 Mil,"R$ 2,24 Mil","0,968","0,111"
2021,1101476,Primavera de Rondônia - RO,"-0,651",401,R$ 776 Mil,"R$ 1,93 Mil","0,98","0,088"
2021,2803104,Itabi - SE,"-0,7",401,R$ 900 Mil,"R$ 2,24 Mil","0,981","0,087"
2021,5212006,Jaupaci - GO,"-1,093",400,R$ 704 Mil,"R$ 1,76 Mil","0,984","0,091"
2021,3117009,Comercinho - MG,"-0,997",400,R$ 963 Mil,"R$ 2,41 Mil","0,984","0,087"
2021,4121257,Ramilândia - PR,"-0,451",400,R$ 958 Mil,"R$ 2,39 Mil","0,978","0,089"
2021,3158409,Santana de Cataguases - MG,"-0,138",399,R$ 823 Mil,"R$ 2,06 Mil","0,973","0,093"
2021,2921609,Morpará - BA,"-1,191",399,R$ 828 Mil,"R$ 2,08 Mil","0,991","0,074"
2021,5200209,Água Limpa - GO,"-1,431",399,R$ 804 Mil,"R$ 2,01 Mil","0,991","0,074"
2021,3116308,Cipotânea - MG,"-0,287",398,R$ 759 Mil,"R$ 1,91 Mil","0,978","0,088"
2021,4215752,São Bernardino - SC,"-0,228",398,R$ 918 Mil,"R$ 2,31 Mil","0,976","0,087"
2021,2101970,Boa Vista do Gurupi - MA,"-1,355",398,R$ 811 Mil,"R$ 2,04 Mil","0,992","0,071"
2021,3138302,Leandro Ferreira - MG,"-0,781",398,R$ 906 Mil,"R$ 2,28 Mil","0,978","0,094"
2021,1718899,Santa Rita do Tocantins - TO,"-1,382",397,R$ 830 Mil,"R$ 2,09 Mil","0,983","0,094"
2021,1720499,São Valério da Natividade - TO,"-0,971",397,R$ 717 Mil,"R$ 1,81 Mil","0,975","0,102"
2021,3110806,Campanário - MG,"-0,621",397,R$ 822 Mil,"R$ 2,07 Mil","0,981","0,089"
2021,3103603,Arantina - MG,"-0,187",396,R$ 607 Mil,"R$ 1,53 Mil","0,971","0,097"
2021,3101300,Alagoa - MG,"-0,766",396,R$ 923 Mil,"R$ 2,33 Mil","0,976","0,1"
2021,3161650,São Geraldo do Baixio - MG,"-0,69",396,R$ 771 Mil,"R$ 1,95 Mil","0,979","0,09"
2021,3108800,Braúnas - MG,"-0,811",395,R$ 728 Mil,"R$ 1,84 Mil","0,978","0,094"
2021,2606903,Iguaraci - PE,"-1,09",395,R$ 918 Mil,"R$ 2,32 Mil","0,989","0,075"
2021,4301800,Barracão - RS,"-0,221",394,R$ 907 Mil,"R$ 2,3 Mil","0,948","0,129"
2021,5106273,Novo Horizonte do Norte - MT,"-0,785",394,R$ 861 Mil,"R$ 2,19 Mil","0,973","0,102"
2021,4215059,Rio Rufino - SC,"-0,405",393,R$ 702 Mil,"R$ 1,79 Mil","0,973","0,098"
2021,4112900,Jundiaí do Sul - PR,"-1,147",392,R$ 907 Mil,"R$ 2,31 Mil","0,979","0,099"
2021,4302154,Boa Vista Das Missões - RS,"-0,074",392,"R$ 1,06 Milhão","R$ 2,71 Mil","0,964","0,103"
2021,4314175,Pedras Altas - RS,"-1,23",392,"R$ 1,01 Milhão","R$ 2,58 Mil","0,986","0,085"
2021,2909505,Cravolândia - BA,"-1,215",392,R$ 739 Mil,"R$ 1,89 Mil","0,987","0,081"
2021,3160603,Santo Hipólito - MG,"-0,865",392,R$ 632 Mil,"R$ 1,61 Mil","0,976","0,096"
2021,2107258,Nova Colinas - MA,"-1,626",391,R$ 865 Mil,"R$ 2,21 Mil","0,995","0,067"
2021,2206670,Morro do Chapéu do Piauí - PI,"-0,496",391,R$ 715 Mil,"R$ 1,83 Mil","0,992","0,068"
2021,4322152,Tunas - RS,"-0,488",391,R$ 877 Mil,"R$ 2,24 Mil","0,975","0,095"
2021,4320230,Sede Nova - RS,"-0,594",391,R$ 915 Mil,"R$ 2,34 Mil","0,968","0,108"
2021,1720259,São Salvador do Tocantins - TO,"-0,861",390,R$ 655 Mil,"R$ 1,68 Mil","0,985","0,083"
2021,4107553,Farol - PR,"-1,428",390,"R$ 1,03 Milhão","R$ 2,63 Mil","0,985","0,087"
2021,2111573,São Pedro Dos Crentes - MA,"-0,695",390,R$ 727 Mil,"R$ 1,86 Mil","0,986","0,077"
2021,2201960,Brasileira - PI,"-0,587",390,R$ 781 Mil,R$ 2 Mil,"0,985","0,08"
2021,3159100,Santana Dos Montes - MG,"-0,693",390,R$ 749 Mil,"R$ 1,92 Mil","0,981","0,089"
2021,3115904,Chácara - MG,"-0,365",389,R$ 868 Mil,"R$ 2,23 Mil","0,969","0,105"
2021,1600253,Itaubal - AP,"-1,558",389,"R$ 1,06 Milhão","R$ 2,74 Mil","0,994","0,07"
2021,1711506,Jaú do Tocantins - TO,"-1,189",389,R$ 737 Mil,"R$ 1,89 Mil","0,984","0,085"
2021,2928307,Santanópolis - BA,"-0,538",389,"R$ 1,63 Milhão","R$ 4,19 Mil","0,992","0,069"
2021,2100402,Altamira do Maranhão - MA,"-1,687",389,R$ 698 Mil,"R$ 1,8 Mil","0,992","0,076"
2021,3138351,Leme do Prado - MG,"-0,564",389,R$ 705 Mil,"R$ 1,81 Mil","0,975","0,096"
2021,3171402,Vieiras - MG,"-0,683",388,R$ 684 Mil,"R$ 1,76 Mil","0,976","0,098"
2021,4306551,Dom Pedro de Alcântara - RS,"0,016",388,R$ 867 Mil,"R$ 2,23 Mil","0,967","0,098"
2021,4312377,Monte Alegre Dos Campos - RS,"-1,06",388,R$ 938 Mil,"R$ 2,42 Mil","0,978","0,098"
2021,2506509,Gurjão - PB,"-1,128",388,R$ 772 Mil,"R$ 1,99 Mil","0,99","0,073"
2021,2509156,Marizópolis - PB,"-0,369",388,R$ 795 Mil,"R$ 2,05 Mil","0,982","0,081"
2021,1707553,Fátima - TO,"-0,713",387,R$ 626 Mil,"R$ 1,62 Mil","0,971","0,107"
2021,2104081,Fernando Falcão - MA,"-2,198",387,R$ 785 Mil,"R$ 2,03 Mil","0,996","0,068"
2021,2102408,Cajapió - MA,"-2,885",387,"R$ 2,65 Milhões","R$ 6,85 Mil","0,999","0,058"
2021,2504207,Catingueira - PB,"-1,175",387,R$ 847 Mil,"R$ 2,19 Mil","0,99","0,076"
2021,2201770,Boa Hora - PI,"-1,826",387,R$ 728 Mil,"R$ 1,88 Mil","0,994","0,071"
2021,2204204,Francisco Santos - PI,"-0,945",387,R$ 748 Mil,"R$ 1,93 Mil","0,984","0,082"
2021,2806503,Santa Rosa de Lima - SE,"-0,254",387,R$ 951 Mil,"R$ 2,46 Mil","0,991","0,068"
2021,3136405,Joaquim Felício - MG,"-0,858",387,R$ 794 Mil,"R$ 2,05 Mil","0,978","0,095"
2021,4115739,Mato Rico - PR,"-1,674",387,R$ 844 Mil,"R$ 2,18 Mil","0,984","0,092"
2021,1600055,Serra do Navio - AP,"-0,119",386,R$ 937 Mil,"R$ 2,43 Mil","0,986","0,075"
2021,3164100,São Pedro do Suaçuí - MG,"-0,813",386,R$ 894 Mil,"R$ 2,32 Mil","0,979","0,093"
2021,4314530,Pinto Bandeira - RS,"0,355",386,"R$ 1,04 Milhão","R$ 2,69 Mil","0,96","0,101"
2021,2512036,Poço Dantas - PB,"-0,364",386,R$ 743 Mil,"R$ 1,92 Mil","0,99","0,069"
2021,2505600,Diamante - PB,"-1,631",386,R$ 710 Mil,"R$ 1,84 Mil","0,991","0,075"
2021,2405306,Januário Cicco - RN,"-1,546",386,"R$ 1,01 Milhão","R$ 2,62 Mil","0,992","0,073"
2021,2403301,Encanto - RN,"-1,233",386,R$ 798 Mil,"R$ 2,07 Mil","0,991","0,074"
2021,3137304,Lagoa Dos Patos - MG,"-1,341",386,R$ 687 Mil,"R$ 1,78 Mil","0,983","0,092"
2021,2510204,Nova Olinda - PB,"-1,369",385,R$ 769 Mil,R$ 2 Mil,"0,988","0,082"
2021,3157302,Santa Bárbara do Tugúrio - MG,"-0,239",385,R$ 645 Mil,"R$ 1,67 Mil","0,957","0,115"
2021,3168051,Taparuba - MG,"-1,297",385,R$ 590 Mil,"R$ 1,53 Mil","0,982","0,091"
2021,2512721,Pedro Régis - PB,"-2,25",384,R$ 730 Mil,"R$ 1,9 Mil","0,996","0,065"
2021,2603405,Calumbi - PE,"-1,047",384,R$ 790 Mil,"R$ 2,06 Mil","0,988","0,077"
2021,2611533,Quixaba - PE,"-1,481",384,R$ 743 Mil,"R$ 1,94 Mil","0,991","0,076"
2021,5213772,Montividiu do Norte - GO,"-1,211",384,R$ 822 Mil,"R$ 2,14 Mil","0,982","0,094"
2021,4121307,Rancho Alegre - PR,"-0,414",383,R$ 901 Mil,"R$ 2,35 Mil","0,971","0,102"
2021,5214705,Nova América - GO,"-1,66",383,R$ 545 Mil,"R$ 1,42 Mil","0,99","0,078"
2021,3123528,Durandé - MG,"-0,611",382,R$ 829 Mil,"R$ 2,17 Mil","0,971","0,103"
2021,2607406,Itacuruba - PE,"-0,874",382,"R$ 1,14 Milhão","R$ 2,98 Mil","0,988","0,078"
2021,2409605,Pedra Preta - RN,"-2,169",382,R$ 829 Mil,"R$ 2,17 Mil","0,997","0,065"
2021,5202601,Aurilândia - GO,"-1,162",382,R$ 822 Mil,"R$ 2,15 Mil","0,98","0,098"
2021,3142502,Monjolos - MG,"-0,782",382,R$ 769 Mil,"R$ 2,01 Mil","0,984","0,083"
2021,3145505,Olímpio Noronha - MG,"-0,746",382,R$ 769 Mil,"R$ 2,01 Mil","0,978","0,092"
2021,2210656,Sigefredo Pacheco - PI,"-0,861",381,R$ 784 Mil,"R$ 2,06 Mil","0,987","0,078"
2021,3165552,Setubinha - MG,"-0,717",381,R$ 716 Mil,"R$ 1,88 Mil","0,974","0,1"
2021,3533254,Novais - SP,"-0,872",381,R$ 839 Mil,"R$ 2,2 Mil","0,975","0,102"
2021,4308656,Garruchos - RS,"-0,885",381,"R$ 1,51 Milhão","R$ 3,96 Mil","0,984","0,085"
