Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2019,3530805,Moji-Mirim - SP,"1,967","28,4 Mil",R$ 80 Milhões,"R$ 2,82 Mil","0,807","0,111"
2019,4215802,São Bento do Sul - SC,"2,325","28,3 Mil","R$ 68,9 Milhões","R$ 2,43 Mil","0,845","0,073"
2019,3524006,Itupeva - SP,"2,597","28,2 Mil","R$ 88,8 Milhões","R$ 3,15 Mil","0,795","0,056"
2019,5107925,Sorriso - MT,"1,236","28,2 Mil","R$ 69,7 Milhões","R$ 2,47 Mil","0,807","0,2"
2019,3105608,Barbacena - MG,"1,235","28,1 Mil","R$ 58,5 Milhões","R$ 2,08 Mil","0,846","0,169"
2019,3131703,Itabira - MG,"1,473","28,1 Mil","R$ 62,2 Milhões","R$ 2,22 Mil","0,862","0,135"
2019,2900702,Alagoinhas - BA,"1,308",28 Mil,"R$ 57,4 Milhões","R$ 2,05 Mil","0,881","0,137"
2019,3147105,Pará de Minas - MG,"1,606","27,9 Mil","R$ 52,7 Milhões","R$ 1,89 Mil","0,776","0,173"
2019,3534708,Ourinhos - SP,"1,498","27,7 Mil","R$ 66,6 Milhões","R$ 2,4 Mil","0,832","0,153"
2019,3154606,Ribeirão Das Neves - MG,"1,758","27,3 Mil","R$ 53,2 Milhões","R$ 1,95 Mil","0,878","0,105"
2019,3200607,Aracruz - ES,"1,967","27,1 Mil","R$ 74,9 Milhões","R$ 2,76 Mil","0,9","0,09"
2019,3304524,Rio Das Ostras - RJ,"1,977",27 Mil,"R$ 84,8 Milhões","R$ 3,14 Mil","0,898","0,084"
2019,2913606,Ilhéus - BA,"1,477","26,8 Mil","R$ 51,7 Milhões","R$ 1,93 Mil","0,847","0,145"
2019,1501303,Barcarena - PA,"2,634","26,5 Mil","R$ 69,1 Milhões","R$ 2,61 Mil","0,917","0,056"
2019,3145208,Nova Serrana - MG,"1,843","26,4 Mil","R$ 44,7 Milhões","R$ 1,69 Mil","0,877","0,099"
2019,4108403,Francisco Beltrão - PR,"1,552","26,4 Mil",R$ 65 Milhões,"R$ 2,47 Mil","0,783","0,175"
2019,3168606,Teófilo Otoni - MG,"1,288","26,3 Mil","R$ 46,9 Milhões","R$ 1,78 Mil","0,825","0,177"
2019,3169901,Ubá - MG,"1,793","26,3 Mil","R$ 46,3 Milhões","R$ 1,76 Mil","0,808","0,133"
2019,3510500,Caraguatatuba - SP,"1,333","26,1 Mil","R$ 64,1 Milhões","R$ 2,45 Mil","0,875","0,143"
2019,3539806,Poá - SP,"2,144","26,1 Mil",R$ 58 Milhões,"R$ 2,22 Mil","0,842","0,087"
2019,3557105,Votuporanga - SP,"1,737","26,1 Mil","R$ 57,6 Milhões","R$ 2,21 Mil","0,83","0,131"
2019,3157807,Santa Luzia - MG,"1,809",26 Mil,R$ 57 Milhões,"R$ 2,19 Mil","0,84","0,119"
2019,5205109,Catalão - GO,"1,35","25,8 Mil",R$ 64 Milhões,"R$ 2,48 Mil","0,841","0,159"
2019,4104303,Campo Mourão - PR,"1,369","25,6 Mil","R$ 66,5 Milhões","R$ 2,59 Mil","0,829","0,169"
2019,3133808,Itaúna - MG,"1,932","25,6 Mil","R$ 56,7 Milhões","R$ 2,22 Mil","0,812","0,118"
2019,4207502,Indaial - SC,"2,523","25,5 Mil","R$ 61,3 Milhões","R$ 2,4 Mil","0,817","0,063"
2019,3138203,Lavras - MG,"1,427","25,5 Mil","R$ 66,8 Milhões","R$ 2,62 Mil","0,88","0,134"
2019,3302007,Itaguaí - RJ,"2,106","25,1 Mil","R$ 80,3 Milhões","R$ 3,19 Mil","0,919","0,071"
2019,4214805,Rio do Sul - SC,"2,128",25 Mil,"R$ 69,2 Milhões","R$ 2,77 Mil","0,755","0,11"
2019,4203006,Caçador - SC,"1,804","24,8 Mil","R$ 61,8 Milhões","R$ 2,49 Mil","0,856","0,111"
2019,3527108,Lins - SP,"1,233","24,6 Mil","R$ 62,6 Milhões","R$ 2,54 Mil","0,897","0,129"
2019,3125101,Extrema - MG,"2,739","24,6 Mil","R$ 51,6 Milhões","R$ 2,09 Mil","0,895","0,047"
2019,2918001,Jequié - BA,"1,212","24,6 Mil","R$ 44,3 Milhões","R$ 1,8 Mil","0,85","0,166"
2019,5105259,Lucas do Rio Verde - MT,"1,167","24,5 Mil","R$ 65,2 Milhões","R$ 2,66 Mil","0,877","0,151"
2019,5204508,Caldas Novas - GO,"1,331","24,5 Mil","R$ 47,6 Milhões","R$ 1,94 Mil","0,857","0,15"
2019,3522604,Itapira - SP,"1,871","24,4 Mil","R$ 62,7 Milhões","R$ 2,57 Mil","0,846","0,106"
2019,3103504,Araguari - MG,"1,266","24,4 Mil","R$ 49,6 Milhões","R$ 2,03 Mil","0,81","0,195"
2019,3503901,Arujá - SP,"2,811","24,2 Mil","R$ 67,5 Milhões","R$ 2,79 Mil","0,798","0,033"
2019,3143906,Muriaé - MG,"1,306","24,2 Mil","R$ 42,9 Milhões","R$ 1,78 Mil","0,817","0,186"
2019,3513504,Cubatão - SP,"2,404","24,1 Mil","R$ 78,5 Milhões","R$ 3,25 Mil","0,908","0,064"
2019,4205902,Gaspar - SC,"2,374","24,1 Mil","R$ 61,6 Milhões","R$ 2,56 Mil","0,8","0,079"
2019,2931350,Teixeira de Freitas - BA,"1,187","23,8 Mil","R$ 45,5 Milhões","R$ 1,92 Mil","0,827","0,183"
2019,2919553,Luís Eduardo Magalhães - BA,"1,205","23,8 Mil",R$ 50 Milhões,"R$ 2,1 Mil","0,833","0,179"
2019,2616407,Vitória de Santo Antão - PE,"1,243","23,7 Mil","R$ 47,8 Milhões","R$ 2,02 Mil","0,896","0,126"
2019,4105508,Cianorte - PR,"1,47","23,6 Mil","R$ 52,3 Milhões","R$ 2,21 Mil","0,805","0,17"
2019,5107958,Tangará da Serra - MT,"1,23","23,6 Mil","R$ 53,9 Milhões","R$ 2,28 Mil","0,824","0,184"
2019,3501905,Amparo - SP,"1,49","23,6 Mil","R$ 61,3 Milhões","R$ 2,6 Mil","0,852","0,137"
2019,3302700,Maricá - RJ,"1,064","23,5 Mil",R$ 54 Milhões,"R$ 2,3 Mil","0,924","0,119"
2019,3549102,São João da Boa Vista - SP,"1,741","23,5 Mil","R$ 54,9 Milhões","R$ 2,34 Mil","0,768","0,154"
2019,4319901,Sapiranga - RS,"1,991","23,5 Mil","R$ 49,4 Milhões","R$ 2,1 Mil","0,844","0,098"
2019,3147907,Passos - MG,"1,153","23,4 Mil","R$ 43,7 Milhões","R$ 1,87 Mil","0,803","0,208"
2019,4307906,Farroupilha - RS,"2,098","23,2 Mil","R$ 58,1 Milhões","R$ 2,5 Mil","0,815","0,1"
2019,3132404,Itajubá - MG,"2,341","23,2 Mil","R$ 65,4 Milhões","R$ 2,82 Mil","0,889","0,062"
2019,5211909,Jataí - GO,"0,756","23,1 Mil","R$ 51,3 Milhões","R$ 2,22 Mil","0,849","0,203"
2019,4103701,Cambé - PR,"2,232","22,8 Mil","R$ 54,8 Milhões","R$ 2,4 Mil","0,783","0,1"
2019,3522208,Itapecerica da Serra - SP,"1,656","22,8 Mil","R$ 60,2 Milhões","R$ 2,64 Mil","0,854","0,122"
2019,2606200,Goiana - PE,"1,834","22,7 Mil","R$ 55,8 Milhões","R$ 2,45 Mil","0,934","0,081"
2019,4310207,Ijuí - RS,"1,421","22,7 Mil","R$ 58,9 Milhões","R$ 2,6 Mil","0,813","0,17"
2019,3526704,Leme - SP,"1,853","22,6 Mil","R$ 54,8 Milhões","R$ 2,42 Mil","0,789","0,129"
2019,3139409,Manhuaçu - MG,"1,22","22,5 Mil",R$ 42 Milhões,"R$ 1,87 Mil","0,848","0,166"
2019,3306008,Três Rios - RJ,"2,071","22,5 Mil","R$ 42,2 Milhões","R$ 1,88 Mil","0,815","0,104"
2019,4118402,Paranavaí - PR,"1,493","22,4 Mil","R$ 49,3 Milhões","R$ 2,2 Mil","0,809","0,161"
2019,4317202,Santa Rosa - RS,"1,623","22,4 Mil","R$ 55,3 Milhões","R$ 2,47 Mil","0,822","0,145"
2019,2910727,Eunápolis - BA,"1,199","22,3 Mil","R$ 47,3 Milhões","R$ 2,12 Mil","0,862","0,154"
2019,3147006,Paracatu - MG,"0,893","22,3 Mil","R$ 53,9 Milhões","R$ 2,42 Mil","0,863","0,184"
2019,3148103,Patrocínio - MG,"0,998","22,3 Mil","R$ 44,2 Milhões","R$ 1,98 Mil","0,811","0,218"
2019,3539301,Pirassununga - SP,"1,637","22,1 Mil","R$ 64,7 Milhões","R$ 2,93 Mil","0,87","0,126"
2019,3504503,Avaré - SP,"1,167","22,1 Mil","R$ 47,4 Milhões","R$ 2,15 Mil","0,816","0,195"
2019,3524303,Jaboticabal - SP,"1,635","22,1 Mil","R$ 59,9 Milhões","R$ 2,71 Mil","0,826","0,143"
2019,4303905,Campo Bom - RS,"2,391","22,1 Mil","R$ 50,4 Milhões","R$ 2,28 Mil","0,842","0,072"
2019,3302205,Itaperuna - RJ,"1,364",22 Mil,"R$ 46,7 Milhões","R$ 2,12 Mil","0,846","0,156"
2019,3508504,Caçapava - SP,"2,359","21,9 Mil","R$ 65,9 Milhões","R$ 3,01 Mil","0,887","0,063"
2019,1100304,Vilhena - RO,"1,246","21,8 Mil","R$ 45,5 Milhões","R$ 2,09 Mil","0,819","0,185"
2019,4301602,Bagé - RS,"0,821","21,8 Mil","R$ 66,3 Milhões","R$ 3,05 Mil","0,908","0,144"
2019,2207702,Parnaíba - PI,"1,147","21,8 Mil","R$ 36,1 Milhões","R$ 1,66 Mil","0,845","0,177"
2019,2928703,Santo Antônio de Jesus - BA,"1,541","21,7 Mil","R$ 36,6 Milhões","R$ 1,69 Mil","0,82","0,157"
2019,4219309,Videira - SC,"1,597","21,7 Mil","R$ 51,5 Milhões","R$ 2,38 Mil","0,828","0,15"
2019,3504008,Assis - SP,"1,588","21,7 Mil","R$ 54,4 Milhões","R$ 2,51 Mil","0,811","0,157"
2019,5212501,Luziânia - GO,"1,204","21,6 Mil","R$ 42,5 Milhões","R$ 1,97 Mil","0,831","0,176"
2019,4211306,Navegantes - SC,"1,997","21,5 Mil","R$ 52,3 Milhões","R$ 2,43 Mil","0,877","0,096"
2019,3118304,Conselheiro Lafaiete - MG,"1,509","21,5 Mil","R$ 38,3 Milhões","R$ 1,78 Mil","0,821","0,164"
2019,3543303,Ribeirão Pires - SP,"2,393","21,4 Mil","R$ 54,6 Milhões","R$ 2,55 Mil","0,814","0,065"
2019,4323002,Viamão - RS,"1,247","21,4 Mil","R$ 51,3 Milhões","R$ 2,4 Mil","0,847","0,164"
2019,5107040,Primavera do Leste - MT,"1,149","21,3 Mil","R$ 52,5 Milhões","R$ 2,46 Mil","0,838","0,178"
2019,3550605,São Roque - SP,"1,678","21,3 Mil","R$ 49,4 Milhões","R$ 2,32 Mil","0,812","0,141"
2019,3101607,Alfenas - MG,"1,464","21,2 Mil","R$ 55,4 Milhões","R$ 2,62 Mil","0,861","0,137"
2019,3507001,Boituva - SP,"2,472","21,1 Mil","R$ 60,4 Milhões","R$ 2,87 Mil","0,853","0,064"
2019,3162500,São João Del Rei - MG,"1,391",21 Mil,"R$ 54,3 Milhões","R$ 2,58 Mil","0,855","0,155"
2019,3134202,Ituiutaba - MG,"1,061",21 Mil,"R$ 41,8 Milhões","R$ 1,99 Mil","0,84","0,189"
2019,3202405,Guarapari - ES,"1,186","20,8 Mil","R$ 41,5 Milhões",R$ 2 Mil,"0,841","0,178"
2019,3526803,Lençóis Paulista - SP,"1,346","20,7 Mil",R$ 59 Milhões,"R$ 2,85 Mil","0,861","0,142"
2019,4322400,Uruguaiana - RS,"1,022","20,7 Mil","R$ 42,9 Milhões","R$ 2,08 Mil","0,864","0,169"
2019,3204906,São Mateus - ES,"1,029","20,7 Mil","R$ 42,9 Milhões","R$ 2,08 Mil","0,846","0,182"
2019,2513703,Santa Rita - PB,"1,368","20,6 Mil","R$ 35,7 Milhões","R$ 1,73 Mil","0,912","0,11"
2019,3509007,Caieiras - SP,"2,748","20,6 Mil","R$ 56,2 Milhões","R$ 2,73 Mil","0,829","0,041"
2019,4122404,Rolândia - PR,"1,73","20,5 Mil","R$ 45,5 Milhões","R$ 2,22 Mil","0,843","0,124"
2019,3522406,Itapeva - SP,"0,849","20,4 Mil","R$ 41,5 Milhões","R$ 2,03 Mil","0,865","0,181"
2019,4320008,Sapucaia do Sul - RS,"2,469","20,3 Mil","R$ 54,3 Milhões","R$ 2,67 Mil","0,84","0,059"
2019,3555406,Ubatuba - SP,"0,895","20,3 Mil","R$ 41,7 Milhões","R$ 2,05 Mil","0,887","0,158"
2019,3156700,Sabará - MG,"2,253","19,9 Mil","R$ 49,2 Milhões","R$ 2,48 Mil","0,899","0,066"
2019,4208302,Itapema - SC,"1,716","19,7 Mil",R$ 42 Milhões,"R$ 2,13 Mil","0,832","0,136"
2019,2101400,Balsas - MA,"0,905","19,7 Mil","R$ 37,8 Milhões","R$ 1,92 Mil","0,87","0,17"
2019,2606002,Garanhuns - PE,"1,382","19,7 Mil","R$ 32,7 Milhões","R$ 1,67 Mil","0,836","0,166"
2019,4312401,Montenegro - RS,"1,927","19,6 Mil","R$ 54,2 Milhões","R$ 2,76 Mil","0,862","0,099"
2019,4127106,Telêmaco Borba - PR,"1,46","19,6 Mil","R$ 54,8 Milhões","R$ 2,8 Mil","0,917","0,104"
2019,3302502,Magé - RJ,"1,589","19,4 Mil","R$ 33,2 Milhões","R$ 1,71 Mil","0,816","0,152"
2019,4309100,Gramado - RS,"1,505","19,4 Mil","R$ 49,9 Milhões","R$ 2,57 Mil","0,868","0,13"
2019,2503209,Cabedelo - PB,"1,905","19,4 Mil","R$ 42,3 Milhões","R$ 2,18 Mil","0,864","0,102"
2019,3557006,Votorantim - SP,"2,085","19,4 Mil","R$ 55,8 Milhões","R$ 2,88 Mil","0,828","0,092"
2019,3533403,Nova Odessa - SP,"2,812","19,4 Mil","R$ 57,1 Milhões","R$ 2,95 Mil","0,847","0,036"
2019,3515707,Ferraz de Vasconcelos - SP,"2,339","19,1 Mil","R$ 49,4 Milhões","R$ 2,59 Mil","0,835","0,068"
2019,3136207,João Monlevade - MG,"1,564",19 Mil,"R$ 39,6 Milhões","R$ 2,08 Mil","0,856","0,132"
2019,2804805,Nossa Senhora do Socorro - SE,"1,662",19 Mil,"R$ 41,6 Milhões","R$ 2,19 Mil","0,879","0,11"
2019,3525003,Jandira - SP,"2,863",19 Mil,"R$ 58,5 Milhões","R$ 3,09 Mil","0,846","0,035"
2019,2606804,Igarassu - PE,"1,997","18,8 Mil","R$ 39,7 Milhões","R$ 2,11 Mil","0,888","0,091"
2019,4317509,Santo Ângelo - RS,"1,24","18,7 Mil","R$ 44,6 Milhões","R$ 2,39 Mil","0,834","0,175"
2019,3113404,Caratinga - MG,"1,389","18,7 Mil","R$ 32,5 Milhões","R$ 1,74 Mil","0,82","0,173"
2019,1505502,Paragominas - PA,"0,7","18,5 Mil",R$ 42 Milhões,"R$ 2,26 Mil","0,897","0,152"
2019,3550704,São Sebastião - SP,"1,297","18,3 Mil","R$ 55,7 Milhões","R$ 3,04 Mil","0,909","0,119"
2019,3171204,Vespasiano - MG,"2,554","18,3 Mil","R$ 43,7 Milhões","R$ 2,39 Mil","0,875","0,053"
2019,4104907,Castro - PR,"0,958","18,3 Mil","R$ 43,5 Milhões","R$ 2,38 Mil","0,868","0,172"
2019,4107652,Fazenda Rio Grande - PR,"1,871","18,2 Mil","R$ 44,8 Milhões","R$ 2,46 Mil","0,836","0,115"
2019,3126109,Formiga - MG,"1,196","18,2 Mil","R$ 31,6 Milhões","R$ 1,74 Mil","0,811","0,198"
2019,4307708,Esteio - RS,"2,118","18,2 Mil","R$ 50,6 Milhões","R$ 2,79 Mil","0,851","0,09"
2019,5221858,Valparaíso de Goiás - GO,"1,293",18 Mil,"R$ 33,5 Milhões","R$ 1,86 Mil","0,88","0,139"
2019,1100023,Ariquemes - RO,"1,104","17,9 Mil","R$ 36,8 Milhões","R$ 2,05 Mil","0,814","0,201"
2019,4115804,Medianeira - PR,"1,64","17,9 Mil","R$ 43,7 Milhões","R$ 2,44 Mil","0,851","0,127"
2019,1100049,Cacoal - RO,"1,277","17,9 Mil","R$ 35,4 Milhões","R$ 1,98 Mil","0,818","0,19"
2019,3120904,Curvelo - MG,"0,931","17,9 Mil","R$ 29,7 Milhões","R$ 1,66 Mil","0,845","0,196"
2019,5220454,Senador Canedo - GO,"1,846","17,9 Mil","R$ 40,9 Milhões","R$ 2,29 Mil","0,882","0,101"
2019,2304202,Crato - CE,"1,107","17,9 Mil","R$ 35,6 Milhões","R$ 1,99 Mil","0,897","0,131"
2019,2305233,Horizonte - CE,"1,887","17,7 Mil","R$ 30,5 Milhões","R$ 1,72 Mil","0,929","0,077"
2019,4218202,Timbó - SC,"2,425","17,7 Mil","R$ 46,4 Milhões","R$ 2,62 Mil","0,803","0,066"
2019,4207007,Içara - SC,"2,157","17,6 Mil","R$ 43,1 Milhões","R$ 2,45 Mil","0,824","0,097"
2019,5003207,Corumbá - MS,"1,415","17,6 Mil","R$ 44,4 Milhões","R$ 2,53 Mil","0,9","0,121"
2019,3300209,Araruama - RJ,"1,234","17,5 Mil","R$ 31,2 Milhões","R$ 1,78 Mil","0,852","0,166"
2019,3516408,Franco da Rocha - SP,"1,766","17,5 Mil","R$ 49,3 Milhões","R$ 2,83 Mil","0,88","0,093"
2019,3305208,São Pedro da Aldeia - RJ,"1,16","17,4 Mil","R$ 51,6 Milhões","R$ 2,96 Mil","0,936","0,106"
2019,4322509,Vacaria - RS,"0,973","17,4 Mil","R$ 37,7 Milhões","R$ 2,17 Mil","0,852","0,178"
2019,3146107,Ouro Preto - MG,"1,549","17,4 Mil","R$ 58,1 Milhões","R$ 3,35 Mil","0,94","0,087"
2019,3171303,Viçosa - MG,"1,269","17,4 Mil","R$ 31,8 Milhões","R$ 1,83 Mil","0,814","0,192"
2019,4300604,Alvorada - RS,"1,966","17,4 Mil","R$ 40,2 Milhões","R$ 2,32 Mil","0,837","0,096"
2019,2111201,São José de Ribamar - MA,"1,082","17,3 Mil","R$ 30,6 Milhões","R$ 1,77 Mil","0,895","0,14"
2019,3164704,São Sebastião do Paraíso - MG,"1,076","17,3 Mil","R$ 32,3 Milhões","R$ 1,87 Mil","0,83","0,191"
2019,3303203,Nilópolis - RJ,"1,536","17,2 Mil","R$ 30,9 Milhões","R$ 1,8 Mil","0,875","0,123"
2019,3530508,Mococa - SP,"1,338","17,2 Mil","R$ 40,4 Milhões","R$ 2,35 Mil","0,819","0,165"
2019,4306767,Eldorado do Sul - RS,"2,036","17,2 Mil","R$ 66,8 Milhões","R$ 3,89 Mil","0,947","0,07"
2019,3137601,Lagoa Santa - MG,"2,312",17 Mil,"R$ 44,5 Milhões","R$ 2,61 Mil","0,875","0,068"
2019,2301000,Aquiraz - CE,"1,738",17 Mil,"R$ 33,7 Milhões","R$ 1,98 Mil","0,9","0,097"
2019,3304300,Rio Bonito - RJ,"1,423",17 Mil,"R$ 30,2 Milhões","R$ 1,78 Mil","0,835","0,156"
2019,3556503,Várzea Paulista - SP,"2,56","16,9 Mil",R$ 49 Milhões,"R$ 2,89 Mil","0,827","0,056"
2019,3170404,Unaí - MG,"0,834","16,9 Mil","R$ 35,7 Milhões","R$ 2,12 Mil","0,827","0,223"
2019,5208004,Formosa - GO,"0,939","16,8 Mil","R$ 32,5 Milhões","R$ 1,93 Mil","0,822","0,21"
2019,3118007,Congonhas - MG,"1,142","16,8 Mil",R$ 46 Milhões,"R$ 2,75 Mil","0,966","0,077"
2019,4114609,Marechal Cândido Rondon - PR,"1,403","16,7 Mil","R$ 42,4 Milhões","R$ 2,54 Mil","0,824","0,164"
2019,3527207,Lorena - SP,"1,747","16,7 Mil","R$ 41,7 Milhões","R$ 2,49 Mil","0,859","0,114"
2019,4309308,Guaíba - RS,"1,875","16,7 Mil","R$ 52,1 Milhões","R$ 3,12 Mil","0,9","0,086"
2019,4106407,Cornélio Procópio - PR,"0,934","16,7 Mil","R$ 34,4 Milhões","R$ 2,07 Mil","0,878","0,162"
2019,3527306,Louveira - SP,"2,651","16,6 Mil","R$ 55,3 Milhões","R$ 3,33 Mil","0,866","0,052"
2019,3152105,Ponte Nova - MG,"1,256","16,6 Mil","R$ 29,6 Milhões","R$ 1,79 Mil","0,856","0,159"
2019,5106224,Nova Mutum - MT,"1,058","16,6 Mil","R$ 39,4 Milhões","R$ 2,37 Mil","0,887","0,147"
2019,4209003,Joaçaba - SC,"1,773","16,5 Mil",R$ 41 Milhões,"R$ 2,48 Mil","0,819","0,14"
2019,3555000,Tupã - SP,"1,354","16,4 Mil","R$ 33,7 Milhões","R$ 2,05 Mil","0,802","0,185"
2019,3169307,Três Corações - MG,"1,301","16,4 Mil","R$ 32,1 Milhões","R$ 1,95 Mil","0,852","0,152"
2019,3515509,Fernandópolis - SP,"1,397","16,4 Mil","R$ 35,8 Milhões","R$ 2,18 Mil","0,822","0,166"
2019,3513405,Cruzeiro - SP,"1,59","16,4 Mil","R$ 52,9 Milhões","R$ 3,23 Mil","0,917","0,096"
2019,3129806,Ibirité - MG,"2,015","16,4 Mil",R$ 35 Milhões,"R$ 2,14 Mil","0,879","0,087"
2019,5221403,Trindade - GO,"1,411","16,4 Mil","R$ 34,1 Milhões","R$ 2,08 Mil","0,877","0,128"
2019,3168705,Timóteo - MG,"2,016","16,3 Mil","R$ 37,5 Milhões","R$ 2,3 Mil","0,858","0,093"
2019,3140001,Mariana - MG,"1,24","16,2 Mil","R$ 43,3 Milhões","R$ 2,68 Mil","0,915","0,121"
2019,5213103,Mineiros - GO,"0,659","16,1 Mil","R$ 37,9 Milhões","R$ 2,35 Mil","0,889","0,171"
2019,3533908,Olímpia - SP,"1,412","16,1 Mil","R$ 38,6 Milhões","R$ 2,4 Mil","0,856","0,144"
2019,4322608,Venâncio Aires - RS,"1,688",16 Mil,"R$ 38,5 Milhões","R$ 2,4 Mil","0,846","0,117"
2019,2802908,Itabaiana - SE,"1,095","15,9 Mil","R$ 25,1 Milhões","R$ 1,58 Mil","0,844","0,176"
2019,3540606,Porto Feliz - SP,"1,98","15,9 Mil","R$ 42,5 Milhões","R$ 2,67 Mil","0,842","0,098"
2019,3502101,Andradina - SP,"1,135","15,8 Mil","R$ 36,2 Milhões","R$ 2,28 Mil","0,863","0,162"
2019,2100055,Açailândia - MA,"0,947","15,8 Mil","R$ 32,6 Milhões","R$ 2,06 Mil","0,899","0,137"
2019,3304144,Queimados - RJ,"1,587","15,8 Mil","R$ 35,7 Milhões","R$ 2,27 Mil","0,897","0,105"
2019,5101803,Barra do Garças - MT,"1,069","15,8 Mil","R$ 32,2 Milhões","R$ 2,04 Mil","0,868","0,164"
2019,3300308,Barra do Piraí - RJ,"1,393","15,7 Mil","R$ 28,3 Milhões","R$ 1,8 Mil","0,856","0,142"
2019,2510808,Patos - PB,"1,091","15,7 Mil","R$ 28,3 Milhões","R$ 1,8 Mil","0,876","0,15"
2019,2906501,Candeias - BA,"1,941","15,6 Mil","R$ 48,7 Milhões","R$ 3,11 Mil","0,912","0,081"
2019,3505906,Batatais - SP,"1,766","15,6 Mil","R$ 40,7 Milhões","R$ 2,6 Mil","0,87","0,106"
2019,3115300,Cataguases - MG,"1,492","15,6 Mil","R$ 32,2 Milhões","R$ 2,06 Mil","0,863","0,128"
2019,3131901,Itabirito - MG,"1,324","15,5 Mil","R$ 38,7 Milhões","R$ 2,5 Mil","0,913","0,117"
2019,4117909,Palotina - PR,"1,237","15,4 Mil","R$ 35,5 Milhões","R$ 2,3 Mil","0,896","0,129"
2019,3205101,Viana - ES,"1,685","15,4 Mil","R$ 32,8 Milhões","R$ 2,13 Mil","0,883","0,11"
2019,3540705,Porto Ferreira - SP,"1,558","15,4 Mil","R$ 36,5 Milhões","R$ 2,37 Mil","0,856","0,13"
2019,4201406,Araranguá - SC,"1,571","15,4 Mil","R$ 31,4 Milhões","R$ 2,04 Mil","0,796","0,162"
2019,1504422,Marituba - PA,"1,724","15,4 Mil","R$ 33,9 Milhões","R$ 2,21 Mil","0,913","0,098"
2019,1500602,Altamira - PA,"0,973","15,3 Mil","R$ 34,7 Milhões","R$ 2,26 Mil","0,86","0,174"
2019,3519600,Ibitinga - SP,"1,1","15,3 Mil","R$ 29,4 Milhões","R$ 1,92 Mil","0,87","0,156"
2019,2412005,São Gonçalo do Amarante - RN,"1,599","15,2 Mil","R$ 27,6 Milhões","R$ 1,81 Mil","0,904","0,105"
2019,3119401,Coronel Fabriciano - MG,"1,484","15,2 Mil","R$ 26,5 Milhões","R$ 1,75 Mil","0,825","0,161"
2019,3546405,Santa Cruz do Rio Pardo - SP,"1,046","15,1 Mil","R$ 35,7 Milhões","R$ 2,36 Mil","0,854","0,173"
2019,2910057,Dias D'ávila - BA,"2,464","15,1 Mil","R$ 41,1 Milhões","R$ 2,72 Mil","0,91","0,06"
2019,2307700,Maranguape - CE,"0,935","15,1 Mil","R$ 21,4 Milhões","R$ 1,42 Mil","0,922","0,118"
2019,3517406,Guaíra - SP,"0,651",15 Mil,R$ 41 Milhões,"R$ 2,73 Mil","0,93","0,122"
2019,1709500,Gurupi - TO,"1,254",15 Mil,"R$ 30,4 Milhões","R$ 2,03 Mil","0,827","0,178"
2019,3510401,Capivari - SP,"1,881",15 Mil,"R$ 36,6 Milhões","R$ 2,44 Mil","0,84","0,105"
2019,4201307,Araquari - SC,"2,872",15 Mil,"R$ 39,1 Milhões","R$ 2,61 Mil","0,834","0,033"
2019,3528502,Mairiporã - SP,"2,048",15 Mil,"R$ 32,4 Milhões","R$ 2,16 Mil","0,802","0,106"
2019,5102504,Cáceres - MT,"0,883",15 Mil,"R$ 44,8 Milhões",R$ 3 Mil,"0,927","0,122"
2019,3522109,Itanhaém - SP,"1,008","14,9 Mil","R$ 33,7 Milhões","R$ 2,26 Mil","0,892","0,145"
2019,3149309,Pedro Leopoldo - MG,"1,591","14,9 Mil","R$ 32,5 Milhões","R$ 2,18 Mil","0,863","0,125"
2019,4308607,Garibaldi - RS,"2,118","14,8 Mil","R$ 36,2 Milhões","R$ 2,44 Mil","0,831","0,096"
2019,4311809,Marau - RS,"1,643","14,7 Mil",R$ 35 Milhões,"R$ 2,38 Mil","0,847","0,134"
2019,3508405,Cabreúva - SP,"2,493","14,6 Mil","R$ 43,9 Milhões",R$ 3 Mil,"0,868","0,06"
2019,4219507,Xanxerê - SC,"1,869","14,6 Mil","R$ 34,9 Milhões","R$ 2,4 Mil","0,771","0,14"
2019,2924009,Paulo Afonso - BA,"0,969","14,5 Mil","R$ 30,2 Milhões","R$ 2,08 Mil","0,896","0,145"
2019,2904605,Brumado - BA,"1,179","14,5 Mil","R$ 28,3 Milhões","R$ 1,94 Mil","0,898","0,134"
2019,4304705,Carazinho - RS,"1,422","14,5 Mil","R$ 34,6 Milhões","R$ 2,38 Mil","0,826","0,156"
2019,5208608,Goianésia - GO,"1,154","14,5 Mil","R$ 29,6 Milhões","R$ 2,04 Mil","0,855","0,161"
2019,3530300,Mirassol - SP,"1,733","14,4 Mil","R$ 35,1 Milhões","R$ 2,43 Mil","0,828","0,125"
2019,2208007,Picos - PI,"1,283","14,4 Mil",R$ 24 Milhões,"R$ 1,66 Mil","0,847","0,159"
2019,3537305,Penápolis - SP,"1,255","14,4 Mil","R$ 30,5 Milhões","R$ 2,13 Mil","0,839","0,166"
2019,4303004,Cachoeira do Sul - RS,"1,083","14,3 Mil","R$ 30,7 Milhões","R$ 2,14 Mil","0,842","0,176"
2019,2612505,Santa Cruz do Capibaribe - PE,"1,155","14,3 Mil","R$ 21,4 Milhões","R$ 1,49 Mil","0,908","0,121"
