Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2020,3102506,Amparo do Serra - MG,"-0,239",341,R$ 528 Mil,"R$ 1,55 Mil","0,976","0,091"
2020,3515657,Fernão - SP,-1,341,R$ 797 Mil,"R$ 2,34 Mil","0,983","0,09"
2020,2901502,Anguera - BA,"-0,53",340,R$ 537 Mil,"R$ 1,58 Mil","0,971","0,103"
2020,2401701,Bom Jesus - RN,"-0,338",340,R$ 663 Mil,"R$ 1,95 Mil","0,974","0,093"
2020,3142502,Monjolos - MG,"-0,926",340,R$ 577 Mil,"R$ 1,7 Mil","0,983","0,085"
2020,1701309,Aragominas - TO,"-0,927",339,R$ 612 Mil,"R$ 1,81 Mil","0,993","0,069"
2020,2607109,Ingazeira - PE,"-1,457",339,R$ 734 Mil,"R$ 2,17 Mil","0,995","0,066"
2020,5211602,Ivolândia - GO,"-1,252",339,R$ 627 Mil,"R$ 1,85 Mil","0,981","0,097"
2020,3501400,Álvaro de Carvalho - SP,"-1,506",339,R$ 708 Mil,"R$ 2,09 Mil","0,988","0,082"
2020,4308854,Gentil - RS,"-0,165",339,R$ 774 Mil,"R$ 2,28 Mil","0,968","0,1"
2020,1718303,Praia Norte - TO,"-1,133",338,R$ 703 Mil,"R$ 2,08 Mil","0,99","0,075"
2020,2901957,Apuarema - BA,"-1,125",338,R$ 966 Mil,"R$ 2,86 Mil","0,988","0,077"
2020,2911253,Gavião - BA,"-1,689",338,R$ 686 Mil,"R$ 2,03 Mil","0,996","0,065"
2020,2804706,Nossa Senhora de Lourdes - SE,"-0,587",338,R$ 714 Mil,"R$ 2,11 Mil","0,98","0,089"
2020,3170479,Uruana de Minas - MG,"-1,483",338,R$ 601 Mil,"R$ 1,78 Mil","0,982","0,093"
2020,2203354,Dirceu Arcoverde - PI,"-1,224",337,R$ 634 Mil,"R$ 1,88 Mil","0,991","0,074"
2020,3153707,Quartel Geral - MG,"-0,483",337,R$ 570 Mil,"R$ 1,69 Mil","0,971","0,1"
2020,3135076,Jampruca - MG,"-0,792",337,R$ 657 Mil,"R$ 1,95 Mil","0,98","0,089"
2020,3522158,Itaóca - SP,"-1,086",337,R$ 819 Mil,"R$ 2,43 Mil","0,983","0,088"
2020,4103958,Campina do Simão - PR,"-0,724",337,R$ 625 Mil,"R$ 1,86 Mil","0,97","0,107"
2020,4102752,Bela Vista da Caroba - PR,"-0,495",337,R$ 702 Mil,"R$ 2,08 Mil","0,975","0,094"
2020,2200459,Alvorada do Gurguéia - PI,"-0,776",336,R$ 602 Mil,"R$ 1,79 Mil","0,99","0,071"
2020,2412104,São João do Sabugi - RN,"-0,945",336,R$ 640 Mil,"R$ 1,91 Mil","0,976","0,099"
2020,2802007,Divina Pastora - SE,"-1,328",336,R$ 865 Mil,"R$ 2,58 Mil","0,988","0,08"
2020,3166501,Serra Azul de Minas - MG,"-1,616",336,R$ 461 Mil,"R$ 1,37 Mil","0,987","0,084"
2020,2907400,Catolândia - BA,"-0,679",336,R$ 582 Mil,"R$ 1,73 Mil","0,983","0,085"
2020,2107209,Nina Rodrigues - MA,"-2,31",336,R$ 840 Mil,"R$ 2,5 Mil","0,998","0,062"
2020,2606705,Ibirajuba - PE,"-0,745",336,R$ 563 Mil,"R$ 1,67 Mil","0,986","0,079"
2020,2506400,Gurinhém - PB,"-0,365",335,R$ 433 Mil,"R$ 1,29 Mil","0,96","0,119"
2020,4312377,Monte Alegre Dos Campos - RS,"-1,225",335,R$ 740 Mil,"R$ 2,21 Mil","0,98","0,097"
2020,2209104,Santa Cruz do Piauí - PI,"-0,558",335,R$ 607 Mil,"R$ 1,81 Mil","0,984","0,081"
2020,2411809,São Fernando - RN,"-0,369",335,R$ 672 Mil,"R$ 2,01 Mil","0,979","0,086"
2020,2411007,Rodolfo Fernandes - RN,"-1,375",335,R$ 639 Mil,"R$ 1,91 Mil","0,992","0,072"
2020,5213772,Montividiu do Norte - GO,"-1,169",335,R$ 638 Mil,"R$ 1,91 Mil","0,981","0,093"
2020,3130002,Ibituruna - MG,"-0,604",335,R$ 586 Mil,"R$ 1,75 Mil","0,975","0,099"
2020,3136553,José Raydan - MG,"-0,75",335,R$ 502 Mil,"R$ 1,5 Mil","0,979","0,091"
2020,3515301,Estrela do Norte - SP,"-0,812",335,R$ 706 Mil,"R$ 2,11 Mil","0,989","0,075"
2020,3165552,Setubinha - MG,"-0,818",334,R$ 476 Mil,"R$ 1,42 Mil","0,972","0,104"
2020,3138674,Luisburgo - MG,"-0,832",334,R$ 894 Mil,"R$ 2,68 Mil","0,979","0,09"
2020,1711506,Jaú do Tocantins - TO,"-0,928",334,R$ 550 Mil,"R$ 1,65 Mil","0,985","0,082"
2020,2611533,Quixaba - PE,"-1,672",334,R$ 643 Mil,"R$ 1,93 Mil","0,993","0,072"
2020,4110656,Iracema do Oeste - PR,"-0,351",334,R$ 701 Mil,"R$ 2,1 Mil","0,97","0,099"
2020,2501534,Baraúna - PB,"-1,152",333,R$ 653 Mil,"R$ 1,96 Mil","0,992","0,071"
2020,4308656,Garruchos - RS,"-0,717",333,"R$ 1,19 Milhão","R$ 3,59 Mil","0,983","0,085"
2020,2921609,Morpará - BA,"-1,056",332,R$ 653 Mil,"R$ 1,97 Mil","0,992","0,072"
2020,2517100,Várzea - PB,"-0,731",332,R$ 542 Mil,"R$ 1,63 Mil","0,989","0,074"
2020,3201803,Divino de São Lourenço - ES,"-0,837",332,R$ 700 Mil,"R$ 2,11 Mil","0,969","0,112"
2020,3145406,Olaria - MG,"-0,341",332,R$ 556 Mil,"R$ 1,68 Mil","0,982","0,08"
2020,2101806,Benedito Leite - MA,"-1,647",331,R$ 551 Mil,"R$ 1,66 Mil","0,991","0,076"
2020,2515971,Sobrado - PB,"-1,117",331,R$ 596 Mil,"R$ 1,8 Mil","0,988","0,079"
2020,1715705,Palmeirante - TO,"-1,035",330,R$ 690 Mil,"R$ 2,09 Mil","0,982","0,09"
2020,2500734,Amparo - PB,"-1,221",330,R$ 538 Mil,"R$ 1,63 Mil","0,995","0,065"
2020,2202778,Colônia do Piauí - PI,"-0,509",330,R$ 596 Mil,"R$ 1,81 Mil","0,991","0,071"
2020,4313086,Nova Pádua - RS,"0,376",329,R$ 815 Mil,"R$ 2,48 Mil","0,954","0,105"
2020,2606903,Iguaraci - PE,"-1,269",329,R$ 602 Mil,"R$ 1,83 Mil","0,99","0,075"
2020,4306973,Erebango - RS,"-0,289",328,R$ 890 Mil,"R$ 2,71 Mil","0,97","0,098"
2020,2201770,Boa Hora - PI,"-1,791",328,R$ 615 Mil,"R$ 1,87 Mil","0,994","0,069"
2020,5208301,Divinópolis de Goiás - GO,"-1,022",328,R$ 633 Mil,"R$ 1,93 Mil","0,983","0,085"
2020,2513505,Santana de Mangueira - PB,"-2,733",328,R$ 685 Mil,"R$ 2,09 Mil","0,998","0,06"
2020,2612554,Santa Filomena - PE,"-0,839",328,R$ 649 Mil,"R$ 1,98 Mil","0,982","0,088"
2020,2704906,Mar Vermelho - AL,"-0,857",327,R$ 438 Mil,"R$ 1,34 Mil","0,99","0,074"
2020,2928307,Santanópolis - BA,"-0,966",327,R$ 842 Mil,"R$ 2,58 Mil","0,991","0,072"
2020,5107198,Ribeirãozinho - MT,"-0,877",327,R$ 751 Mil,"R$ 2,3 Mil","0,981","0,089"
2020,3110103,Caiana - MG,"-0,524",327,R$ 523 Mil,"R$ 1,6 Mil","0,964","0,114"
2020,3171402,Vieiras - MG,"-0,819",327,R$ 532 Mil,"R$ 1,63 Mil","0,978","0,097"
2020,3548302,Santo Expedito - SP,"-0,94",327,R$ 613 Mil,"R$ 1,87 Mil","0,981","0,091"
2020,1304260,Uarini - AM,"-0,768",326,R$ 484 Mil,"R$ 1,48 Mil","0,987","0,076"
2020,3109253,Bugre - MG,"-0,839",326,R$ 513 Mil,"R$ 1,57 Mil","0,978","0,094"
2020,4315321,Quevedos - RS,"-1,1",326,R$ 901 Mil,"R$ 2,76 Mil","0,978","0,097"
2020,4312351,Montauri - RS,"0,547",326,R$ 851 Mil,"R$ 2,61 Mil","0,972","0,083"
2020,4306759,Doutor Ricardo - RS,"0,226",325,R$ 736 Mil,"R$ 2,27 Mil","0,966","0,096"
2020,1711100,Itaporã do Tocantins - TO,"-1,456",325,R$ 588 Mil,"R$ 1,81 Mil","0,992","0,071"
2020,4320651,Silveira Martins - RS,"-0,355",324,R$ 801 Mil,"R$ 2,47 Mil","0,966","0,108"
2020,4316428,Sagrada Família - RS,"-0,726",324,R$ 725 Mil,"R$ 2,24 Mil","0,984","0,081"
2020,1720101,São Bento do Tocantins - TO,"-1,161",324,R$ 548 Mil,"R$ 1,69 Mil","0,989","0,078"
2020,2309904,Pacujá - CE,"-0,75",324,R$ 627 Mil,"R$ 1,94 Mil","0,989","0,072"
2020,3143708,Morro do Pilar - MG,"-0,562",324,R$ 580 Mil,"R$ 1,79 Mil","0,978","0,092"
2020,4306700,Dona Francisca - RS,"-0,273",323,R$ 749 Mil,"R$ 2,32 Mil","0,973","0,092"
2020,2208106,Pimenteiras - PI,"-1,074",323,R$ 520 Mil,"R$ 1,61 Mil","0,983","0,087"
2020,2209872,São João da Fronteira - PI,"-1,209",323,R$ 604 Mil,"R$ 1,87 Mil","0,993","0,069"
2020,2409332,Santa Maria - RN,"-1,051",323,R$ 701 Mil,"R$ 2,17 Mil","0,988","0,08"
2020,3150406,Piedade Dos Gerais - MG,"-0,662",323,R$ 481 Mil,"R$ 1,49 Mil","0,971","0,105"
2020,3132602,Itamarati de Minas - MG,"-0,067",323,R$ 339 Mil,"R$ 1,05 Mil","0,959","0,113"
2020,4308433,Forquetinha - RS,"-0,395",322,R$ 571 Mil,"R$ 1,77 Mil","0,979","0,088"
2020,5218706,Rianápolis - GO,"-0,345",322,R$ 628 Mil,"R$ 1,95 Mil","0,972","0,097"
2020,3165503,Sardoá - MG,"-0,494",322,R$ 448 Mil,"R$ 1,39 Mil","0,963","0,115"
2020,4318465,São José do Herval - RS,"-0,585",321,R$ 810 Mil,"R$ 2,52 Mil","0,977","0,093"
2020,2205854,Madeiro - PI,"-0,64",321,R$ 672 Mil,"R$ 2,09 Mil","0,995","0,064"
2020,2802502,General Maynard - SE,"-1,003",321,R$ 723 Mil,"R$ 2,25 Mil","0,99","0,073"
2020,5206602,Cumari - GO,"-1,187",321,R$ 601 Mil,"R$ 1,87 Mil","0,984","0,089"
2020,5215652,Palestina de Goiás - GO,"-0,653",321,R$ 679 Mil,"R$ 2,12 Mil","0,984","0,081"
2020,3139250,Mamonas - MG,"-0,579",321,R$ 505 Mil,"R$ 1,57 Mil","0,99","0,07"
2020,3103603,Arantina - MG,"-0,115",321,R$ 483 Mil,"R$ 1,51 Mil","0,971","0,096"
2020,4320230,Sede Nova - RS,"-0,399",320,R$ 785 Mil,"R$ 2,45 Mil","0,967","0,105"
2020,4217758,Sul Brasil - SC,"-0,324",320,R$ 656 Mil,"R$ 2,05 Mil","0,978","0,089"
2020,4214102,Presidente Nereu - SC,"-0,37",320,R$ 603 Mil,"R$ 1,88 Mil","0,974","0,092"
2020,2112274,Tufilândia - MA,"-2,099",320,R$ 710 Mil,"R$ 2,22 Mil","0,995","0,07"
2020,2110807,São Félix de Balsas - MA,"-1,266",320,R$ 498 Mil,"R$ 1,55 Mil","0,988","0,081"
2020,2411700,São Bento do Trairí - RN,"-1,735",320,R$ 754 Mil,"R$ 2,36 Mil","0,996","0,064"
2020,3528908,Mariápolis - SP,"-1,062",320,R$ 653 Mil,"R$ 2,04 Mil","0,981","0,094"
2020,3544707,Sagres - SP,"-0,578",320,R$ 578 Mil,"R$ 1,81 Mil","0,978","0,091"
2020,5205059,Castelândia - GO,"-0,739",319,R$ 686 Mil,"R$ 2,15 Mil","0,972","0,105"
2020,2100907,Araioses - MA,"-0,171",319,R$ 456 Mil,"R$ 1,43 Mil","0,954","0,123"
2020,4109104,Guaporema - PR,"-1,208",318,R$ 697 Mil,"R$ 2,19 Mil","0,984","0,089"
2020,4302378,Bom Progresso - RS,"-0,739",318,R$ 686 Mil,"R$ 2,16 Mil","0,977","0,094"
2020,2516409,Campo de Santana - PB,"-1,329",317,R$ 571 Mil,"R$ 1,8 Mil","0,986","0,084"
2020,2201408,Barro Duro - PI,"-0,351",317,R$ 673 Mil,"R$ 2,12 Mil","0,98","0,087"
2020,2203404,Dom Expedito Lopes - PI,"-0,293",317,R$ 575 Mil,"R$ 1,81 Mil","0,979","0,084"
2020,2104651,Governador Newton Bello - MA,"-1,66",316,R$ 659 Mil,"R$ 2,08 Mil","0,997","0,062"
2020,2502706,Borborema - PB,"-0,929",316,R$ 598 Mil,"R$ 1,89 Mil","0,993","0,07"
2020,2509396,Maturéia - PB,"-0,81",316,R$ 656 Mil,"R$ 2,08 Mil","0,987","0,08"
2020,3514957,Embaúba - SP,"-1,049",316,R$ 770 Mil,"R$ 2,44 Mil","0,987","0,08"
2020,2408805,Parazinho - RN,"0,252",316,R$ 839 Mil,"R$ 2,65 Mil","0,984","0,073"
2020,2402808,Coronel Ezequiel - RN,"-1,494",316,R$ 587 Mil,"R$ 1,86 Mil","0,994","0,069"
2020,5209408,Guarani de Goiás - GO,"-1,343",316,R$ 583 Mil,"R$ 1,84 Mil","0,983","0,092"
2020,5221908,Varjão - GO,"-1,001",316,R$ 641 Mil,"R$ 2,03 Mil","0,978","0,098"
2020,1600105,Amapá - AP,"-0,209",315,R$ 451 Mil,"R$ 1,43 Mil","0,973","0,097"
2020,3518008,Guarani D'oeste - SP,"-0,957",315,R$ 630 Mil,R$ 2 Mil,"0,988","0,077"
2020,4312385,Monte Belo do Sul - RS,"0,506",315,R$ 930 Mil,"R$ 2,95 Mil","0,971","0,085"
2020,4210050,Macieira - SC,"-0,761",315,R$ 596 Mil,"R$ 1,89 Mil","0,978","0,095"
2020,2202059,Cabeceiras do Piauí - PI,"-0,698",315,R$ 591 Mil,"R$ 1,88 Mil","0,981","0,087"
2020,5212006,Jaupaci - GO,"-1,031",315,R$ 582 Mil,"R$ 1,85 Mil","0,982","0,092"
2020,3140555,Mata Verde - MG,"-0,805",315,R$ 597 Mil,"R$ 1,9 Mil","0,976","0,095"
2020,3543253,Ribeirão Grande - SP,"-0,65",315,R$ 471 Mil,"R$ 1,5 Mil","0,959","0,125"
2020,3555307,Turmalina - SP,"-0,962",314,R$ 705 Mil,"R$ 2,25 Mil","0,981","0,091"
2020,4204756,Cunhataí - SC,"0,315",314,R$ 604 Mil,"R$ 1,92 Mil","0,967","0,093"
2020,2209971,São João do Arraial - PI,"-1,313",314,R$ 712 Mil,"R$ 2,27 Mil","0,991","0,073"
2020,5215801,Palmelo - GO,"-0,627",314,R$ 466 Mil,"R$ 1,48 Mil","0,984","0,082"
2020,5106273,Novo Horizonte do Norte - MT,"-0,579",314,R$ 659 Mil,"R$ 2,1 Mil","0,979","0,091"
2020,3533809,Óleo - SP,"-1,025",314,R$ 676 Mil,"R$ 2,15 Mil","0,987","0,083"
2020,3503356,Arco-Íris - SP,"-0,414",314,R$ 653 Mil,"R$ 2,08 Mil","0,975","0,093"
2020,2407609,Messias Targino - RN,"-0,952",313,R$ 403 Mil,"R$ 1,29 Mil","0,987","0,078"
2020,5208103,Formoso - GO,"-0,709",313,R$ 510 Mil,"R$ 1,63 Mil","0,969","0,11"
2020,3136520,José Gonçalves de Minas - MG,"-0,357",313,R$ 552 Mil,"R$ 1,76 Mil","0,988","0,075"
2020,2704609,Maravilha - AL,"-1,084",312,R$ 682 Mil,"R$ 2,19 Mil","0,991","0,073"
2020,2603926,Carnaubeira da Penha - PE,"-1,18",312,R$ 467 Mil,"R$ 1,5 Mil","0,991","0,073"
2020,2202752,Colônia do Gurguéia - PI,"-0,672",312,R$ 539 Mil,"R$ 1,73 Mil","0,985","0,081"
2020,2806503,Santa Rosa de Lima - SE,"-1,465",312,R$ 753 Mil,"R$ 2,41 Mil","0,991","0,074"
2020,2403301,Encanto - RN,"-1,233",311,R$ 667 Mil,"R$ 2,14 Mil","0,991","0,074"
2020,2410603,Rafael Godeiro - RN,"-1,426",311,R$ 636 Mil,"R$ 2,05 Mil","0,993","0,069"
2020,5104500,Indiavaí - MT,"-1,619",311,R$ 682 Mil,"R$ 2,19 Mil","0,993","0,071"
2020,2505352,Damião - PB,"-1,259",311,R$ 620 Mil,"R$ 1,99 Mil","0,993","0,069"
2020,2510006,Nazarezinho - PB,"-0,983",311,R$ 281 Mil,R$ 904,"0,986","0,081"
2020,2210102,São José do Peixe - PI,"-1,341",310,R$ 656 Mil,"R$ 2,12 Mil","0,989","0,076"
2020,2406809,Lajes Pintadas - RN,"-1,262",310,R$ 634 Mil,"R$ 2,05 Mil","0,991","0,073"
2020,5200829,Amaralina - GO,"-1,258",310,R$ 590 Mil,"R$ 1,9 Mil","0,992","0,071"
2020,3138682,Luislândia - MG,"-1,061",310,R$ 738 Mil,"R$ 2,38 Mil","0,988","0,078"
2020,3162302,São João da Mata - MG,"-0,823",310,R$ 495 Mil,"R$ 1,6 Mil","0,976","0,1"
2020,3163201,São José do Alegre - MG,"-0,438",310,R$ 554 Mil,"R$ 1,79 Mil","0,975","0,096"
2020,2919108,Lamarão - BA,"-0,744",310,R$ 718 Mil,"R$ 2,32 Mil","0,989","0,074"
2020,4107124,Diamante do Sul - PR,"-0,973",310,R$ 550 Mil,"R$ 1,77 Mil","0,979","0,096"
2020,4107520,Esperança Nova - PR,"-0,481",309,R$ 593 Mil,"R$ 1,92 Mil","0,979","0,088"
2020,4103404,Cafeara - PR,"-1,152",309,R$ 750 Mil,"R$ 2,43 Mil","0,984","0,088"
2020,2405504,Jardim de Angicos - RN,"-1,921",309,R$ 545 Mil,"R$ 1,76 Mil","0,995","0,066"
2020,2800100,Amparo de São Francisco - SE,"-0,721",309,R$ 746 Mil,"R$ 2,41 Mil","0,995","0,065"
2020,5218391,Professor Jamil - GO,"-0,954",309,R$ 591 Mil,"R$ 1,91 Mil","0,98","0,093"
2020,3153301,Presidente Kubitschek - MG,"-1,538",309,R$ 487 Mil,"R$ 1,57 Mil","0,984","0,091"
2020,2919959,Maetinga - BA,"-0,594",309,R$ 531 Mil,"R$ 1,72 Mil","0,975","0,098"
2020,2509339,Matinhas - PB,"-1,633",309,R$ 425 Mil,"R$ 1,38 Mil","0,998","0,062"
2020,2501708,Barra de São Miguel - PB,"-1,036",308,R$ 561 Mil,"R$ 1,82 Mil","0,989","0,077"
2020,2504504,Condado - PB,"-1,366",308,R$ 724 Mil,"R$ 2,35 Mil","0,985","0,086"
2020,5212907,Marzagão - GO,"-0,835",308,R$ 506 Mil,"R$ 1,64 Mil","0,985","0,081"
2020,3167301,Silveirânia - MG,"-1,209",308,R$ 497 Mil,"R$ 1,61 Mil","0,987","0,084"
2020,3155207,Rio Espera - MG,"-0,872",308,R$ 467 Mil,"R$ 1,52 Mil","0,977","0,098"
2020,4309753,Ibarama - RS,"-0,441",308,R$ 723 Mil,"R$ 2,35 Mil","0,976","0,092"
2020,5212600,Mairipotaba - GO,"-1,249",307,R$ 537 Mil,"R$ 1,75 Mil","0,984","0,087"
2020,3107000,Biquinhas - MG,"-0,692",307,R$ 609 Mil,"R$ 1,98 Mil","0,981","0,085"
2020,3150000,Pescador - MG,"-0,876",307,R$ 589 Mil,"R$ 1,92 Mil","0,979","0,092"
2020,3157500,Santa Efigênia de Minas - MG,"-1,079",307,R$ 464 Mil,"R$ 1,51 Mil","0,981","0,091"
2020,2106359,Marajá do Sena - MA,"-1,816",306,R$ 760 Mil,"R$ 2,48 Mil","0,997","0,064"
2020,3536257,Parisi - SP,"-0,144",306,R$ 683 Mil,"R$ 2,23 Mil","0,981","0,079"
2020,3162252,São João da Lagoa - MG,"-0,646",305,R$ 498 Mil,"R$ 1,63 Mil","0,979","0,088"
2020,3125804,Fernandes Tourinho - MG,"-0,789",305,R$ 461 Mil,"R$ 1,51 Mil","0,979","0,092"
2020,3161056,São Félix de Minas - MG,"-1,081",305,R$ 451 Mil,"R$ 1,48 Mil","0,983","0,086"
2020,4320321,Senador Salgado Filho - RS,"-0,604",305,R$ 862 Mil,"R$ 2,83 Mil","0,972","0,101"
2020,4309951,Ibirapuitã - RS,"-0,519",305,R$ 710 Mil,"R$ 2,33 Mil","0,965","0,11"
2020,1708304,Goianorte - TO,"-1,497",304,R$ 617 Mil,"R$ 2,03 Mil","0,986","0,086"
2020,2508802,Malta - PB,"-0,558",304,R$ 554 Mil,"R$ 1,82 Mil","0,984","0,079"
2020,2205151,Jacobina do Piauí - PI,"-0,63",304,R$ 747 Mil,"R$ 2,46 Mil","0,988","0,073"
2020,2411908,São Francisco do Oeste - RN,"0,178",304,R$ 510 Mil,"R$ 1,68 Mil","0,984","0,073"
2020,3171154,Vermelho Novo - MG,"-0,82",304,R$ 716 Mil,"R$ 2,35 Mil","0,976","0,095"
2020,4314464,Pinhal da Serra - RS,"-0,763",304,R$ 813 Mil,"R$ 2,67 Mil","0,979","0,091"
2020,4306320,Derrubadas - RS,"-0,251",304,R$ 727 Mil,"R$ 2,39 Mil","0,967","0,101"
2020,2100550,Amapá do Maranhão - MA,"-1,142",303,R$ 349 Mil,"R$ 1,15 Mil","0,99","0,074"
2020,2510600,Ouro Velho - PB,"-1,542",303,R$ 535 Mil,"R$ 1,77 Mil","0,992","0,073"
2020,2512721,Pedro Régis - PB,"-2,234",303,R$ 579 Mil,"R$ 1,91 Mil","0,996","0,065"
2020,4300661,André da Rocha - RS,"-0,854",303,R$ 762 Mil,"R$ 2,52 Mil","0,979","0,093"
2020,4312005,Mariano Moro - RS,"-0,3",303,R$ 728 Mil,"R$ 2,4 Mil","0,977","0,088"
2020,4317558,Santo Antônio do Palma - RS,"0,04",303,R$ 637 Mil,"R$ 2,1 Mil","0,971","0,095"
2020,2201739,Betânia do Piauí - PI,"-1,595",303,R$ 751 Mil,"R$ 2,48 Mil","0,994","0,068"
2020,1506401,Santa Cruz do Arari - PA,"-1,436",302,R$ 534 Mil,"R$ 1,77 Mil","0,992","0,071"
2020,2908804,Contendas do Sincorá - BA,"-1,124",302,R$ 539 Mil,"R$ 1,78 Mil","0,989","0,078"
2020,2930303,Serra Dourada - BA,"-0,212",302,R$ 483 Mil,"R$ 1,6 Mil","0,969","0,099"
2020,2607406,Itacuruba - PE,"-0,782",302,R$ 669 Mil,"R$ 2,22 Mil","0,988","0,077"
2020,2407906,Monte Das Gameleiras - RN,"-2,491",302,R$ 625 Mil,"R$ 2,07 Mil","0,997","0,063"
2020,2407302,Marcelino Vieira - RN,"-0,827",302,R$ 590 Mil,"R$ 1,95 Mil","0,986","0,08"
2020,3104452,Aricanduva - MG,"-1,298",302,R$ 584 Mil,"R$ 1,94 Mil","0,989","0,078"
2020,3169059,Tocos do Moji - MG,"-0,524",302,R$ 548 Mil,"R$ 1,82 Mil","0,974","0,098"
2020,4313334,Nova Ramada - RS,"-0,829",302,R$ 900 Mil,"R$ 2,98 Mil","0,977","0,096"
2020,3127073,Fruta de Leite - MG,"-1,3",301,R$ 540 Mil,"R$ 1,8 Mil","0,987","0,081"
2020,2206902,Novo Oriente do Piauí - PI,"-1,567",300,R$ 514 Mil,"R$ 1,71 Mil","0,987","0,082"
2020,2200707,Anísio de Abreu - PI,"-0,511",300,R$ 606 Mil,"R$ 2,02 Mil","0,976","0,095"
2020,2413300,Serra de São Bento - RN,"-0,823",300,R$ 502 Mil,"R$ 1,67 Mil","0,98","0,091"
2020,3543238,Ribeirão Dos Índios - SP,"-0,899",300,R$ 556 Mil,"R$ 1,85 Mil","0,983","0,085"
2020,1715002,Nova Rosalândia - TO,"-1,145",300,R$ 638 Mil,"R$ 2,13 Mil","0,988","0,077"
2020,2513927,São Bentinho - PB,"-0,787",300,R$ 592 Mil,"R$ 1,97 Mil","0,99","0,072"
2020,4313425,Novo Machado - RS,"-0,717",300,R$ 858 Mil,"R$ 2,86 Mil","0,977","0,095"
2020,1304005,Silves - AM,"-0,746",299,R$ 805 Mil,"R$ 2,69 Mil","0,995","0,062"
2020,1600550,Pracuúba - AP,"-1,745",299,R$ 504 Mil,"R$ 1,69 Mil","0,997","0,062"
2020,2513604,Santana Dos Garrotes - PB,"-1,078",299,R$ 549 Mil,"R$ 1,84 Mil","0,991","0,071"
2020,2209658,São Francisco de Assis do Piauí - PI,"-1,491",299,R$ 566 Mil,"R$ 1,89 Mil","0,992","0,071"
2020,2206001,Marcos Parente - PI,"-0,734",299,R$ 509 Mil,"R$ 1,7 Mil","0,982","0,084"
2020,4120150,Porto Barreiro - PR,"-0,967",299,R$ 740 Mil,"R$ 2,47 Mil","0,982","0,087"
2020,4312427,Mormaço - RS,"-0,233",299,R$ 736 Mil,"R$ 2,46 Mil","0,97","0,099"
2020,4205555,Frei Rogério - SC,"-0,667",299,R$ 623 Mil,"R$ 2,08 Mil","0,976","0,094"
2020,3121506,Desterro do Melo - MG,"-0,958",298,R$ 514 Mil,"R$ 1,73 Mil","0,977","0,099"
2020,3124609,Estrela Dalva - MG,"-1,037",298,R$ 441 Mil,"R$ 1,48 Mil","0,986","0,082"
2020,3115904,Chácara - MG,"-0,485",298,R$ 491 Mil,"R$ 1,65 Mil","0,967","0,11"
2020,3501509,Alvinlândia - SP,"-0,791",298,R$ 655 Mil,"R$ 2,2 Mil","0,977","0,093"
2020,1713809,Palmeiras do Tocantins (Mosquito) - TO,"-1,477",298,R$ 510 Mil,"R$ 1,71 Mil","0,987","0,085"
2020,2105989,Lajeado Novo - MA,"-1,165",298,R$ 525 Mil,"R$ 1,76 Mil","0,987","0,081"
2020,4304622,Capão Bonito do Sul - RS,"-1,066",296,R$ 867 Mil,"R$ 2,93 Mil","0,981","0,092"
2020,4323754,Vitória Das Missões - RS,"-0,442",296,R$ 619 Mil,"R$ 2,09 Mil","0,967","0,107"
2020,4211850,Ouro Verde - SC,"-1,227",296,R$ 719 Mil,"R$ 2,43 Mil","0,979","0,098"
2020,1505601,Peixe-Boi - PA,"-1,725",296,R$ 533 Mil,"R$ 1,8 Mil","0,989","0,082"
2020,2906600,Candiba - BA,"-0,255",296,R$ 375 Mil,"R$ 1,27 Mil","0,949","0,132"
2020,5203962,Buritinópolis - GO,"-1,018",296,R$ 363 Mil,"R$ 1,23 Mil","0,989","0,078"
2020,3159100,Santana Dos Montes - MG,"-0,641",296,R$ 482 Mil,"R$ 1,63 Mil","0,977","0,096"
2020,3146206,Ouro Verde de Minas - MG,"-0,815",296,R$ 540 Mil,"R$ 1,82 Mil","0,979","0,094"
2020,3148806,Pedra do Anta - MG,"-0,817",296,R$ 471 Mil,"R$ 1,59 Mil","0,974","0,103"
2020,2204907,Isaías Coelho - PI,"-1,336",295,R$ 601 Mil,"R$ 2,04 Mil","0,987","0,082"
2020,1716208,Paranã - TO,"-0,181",295,R$ 531 Mil,"R$ 1,8 Mil","0,958","0,114"
2020,2924900,Planaltino - BA,"-1,502",295,R$ 461 Mil,"R$ 1,56 Mil","0,985","0,087"
2020,2512754,Riachão do Bacamarte - PB,"-1,484",295,R$ 477 Mil,"R$ 1,62 Mil","0,994","0,069"
2020,4110052,Iguatu - PR,"-0,954",295,R$ 564 Mil,"R$ 1,91 Mil","0,975","0,101"
2020,4305850,Coqueiros do Sul - RS,"-0,86",295,R$ 742 Mil,"R$ 2,51 Mil","0,975","0,099"
2020,3513850,Dirce Reis - SP,"-1,154",294,R$ 828 Mil,"R$ 2,82 Mil","0,989","0,078"
2020,1718451,Pugmil - TO,-1,294,R$ 513 Mil,"R$ 1,74 Mil","0,983","0,088"
2020,2924108,Pedrão - BA,"-1,449",294,R$ 511 Mil,"R$ 1,74 Mil","0,993","0,07"
