Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2015,4120309,Porto Vitória - PR,"0,038",527,R$ 843 Mil,"R$ 1,6 Mil","0,962","0,113"
2015,3150539,Pingo D'água - MG,"-0,79",527,R$ 555 Mil,"R$ 1,05 Mil","0,977","0,102"
2015,2408508,Ouro Branco - RN,"-0,496",526,R$ 602 Mil,"R$ 1,14 Mil","0,976","0,099"
2015,3119005,Cordislândia - MG,"-1,16",526,R$ 666 Mil,"R$ 1,27 Mil","0,974","0,113"
2015,4116307,Munhoz de Melo - PR,"0,043",525,R$ 815 Mil,"R$ 1,55 Mil","0,95","0,125"
2015,4307401,Esmeralda - RS,"-0,457",525,R$ 982 Mil,"R$ 1,87 Mil","0,963","0,121"
2015,4321857,Três Palmeiras - RS,"-0,14",525,R$ 923 Mil,"R$ 1,76 Mil","0,953","0,127"
2015,3165552,Setubinha - MG,"-0,558",525,R$ 597 Mil,"R$ 1,14 Mil","0,977","0,097"
2015,2705804,Olho D'água do Casado - AL,"0,273",525,R$ 666 Mil,"R$ 1,27 Mil","0,99","0,071"
2015,2601508,Belém de Maria - PE,"-0,58",524,R$ 535 Mil,"R$ 1,02 Mil","0,983","0,088"
2015,2414159,Tenente Laurentino Cruz - RN,"-0,942",524,R$ 673 Mil,"R$ 1,28 Mil","0,981","0,097"
2015,3143450,Montezuma - MG,"-0,817",524,R$ 573 Mil,"R$ 1,09 Mil","0,976","0,104"
2015,3141207,Matutina - MG,"-0,948",524,R$ 735 Mil,"R$ 1,4 Mil","0,972","0,114"
2015,4125902,São Pedro do Paraná - PR,"-0,153",524,R$ 910 Mil,"R$ 1,74 Mil","0,967","0,108"
2015,4219606,Xavantina - SC,"0,221",524,R$ 977 Mil,"R$ 1,86 Mil","0,949","0,124"
2015,5107750,Salto do Céu - MT,"-1,142",523,R$ 772 Mil,"R$ 1,48 Mil","0,984","0,093"
2015,2929354,São José da Vitória - BA,"-1,756",522,R$ 658 Mil,"R$ 1,26 Mil","0,99","0,083"
2015,2110906,São Francisco do Maranhão - MA,"-1,968",522,R$ 777 Mil,"R$ 1,49 Mil","0,995","0,072"
2015,3119807,Córrego Danta - MG,"-0,609",522,R$ 684 Mil,"R$ 1,31 Mil","0,976","0,1"
2015,4210852,Mirim Doce - SC,"-0,231",522,R$ 810 Mil,"R$ 1,55 Mil","0,978","0,094"
2015,5106455,Planalto da Serra - MT,"-0,885",521,R$ 915 Mil,"R$ 1,76 Mil","0,988","0,084"
2015,3119708,Coronel Xavier Chaves - MG,"-0,489",521,R$ 708 Mil,"R$ 1,36 Mil","0,971","0,107"
2015,3160900,São Brás do Suaçuí - MG,"0,165",521,R$ 811 Mil,"R$ 1,56 Mil","0,957","0,115"
2015,2921054,Matina - BA,"-1,612",521,R$ 862 Mil,"R$ 1,65 Mil","0,992","0,078"
2015,2406304,Lagoa de Pedras - RN,"-0,221",520,R$ 647 Mil,"R$ 1,24 Mil","0,983","0,083"
2015,3160801,São Bento Abade - MG,"-0,589",520,R$ 760 Mil,"R$ 1,46 Mil","0,972","0,107"
2015,1300086,Anamã - AM,"-2,059",520,R$ 617 Mil,"R$ 1,19 Mil","0,996","0,07"
2015,2304277,Ererê - CE,"-1,001",520,R$ 591 Mil,"R$ 1,14 Mil","0,992","0,076"
2015,2111789,Serrano do Maranhão - MA,"-2,516",520,R$ 759 Mil,"R$ 1,46 Mil","0,997","0,068"
2015,5103809,Figueirópolis D'oeste - MT,"-0,818",519,R$ 853 Mil,"R$ 1,64 Mil","0,975","0,105"
2015,3126802,Frei Gaspar - MG,"-1,338",519,R$ 533 Mil,"R$ 1,03 Mil","0,989","0,084"
2015,4306452,Dois Lajeados - RS,"0,515",518,R$ 1 Milhão,"R$ 1,94 Mil","0,948","0,112"
2015,2104206,Fortuna - MA,"-1,197",518,R$ 772 Mil,"R$ 1,49 Mil","0,994","0,071"
2015,3549607,São José do Barreiro - SP,"-0,47",517,R$ 737 Mil,"R$ 1,43 Mil","0,97","0,109"
2015,5219456,Santa Rita do Novo Destino - GO,"-1,058",517,R$ 787 Mil,"R$ 1,52 Mil","0,986","0,088"
2015,5215207,Novo Brasil - GO,"-1,176",517,R$ 524 Mil,"R$ 1,01 Mil","0,982","0,096"
2015,3133907,Itaverava - MG,"-0,149",517,R$ 639 Mil,"R$ 1,24 Mil","0,97","0,104"
2015,4118303,Paranapoema - PR,"-1,029",516,R$ 784 Mil,"R$ 1,52 Mil","0,98","0,1"
2015,4320354,Sentinela do Sul - RS,"-0,328",516,R$ 862 Mil,"R$ 1,67 Mil","0,96","0,125"
2015,3539707,Platina - SP,"-0,824",516,R$ 882 Mil,"R$ 1,71 Mil","0,981","0,096"
2015,2918605,Jussiape - BA,"-0,74",516,R$ 509 Mil,R$ 986,"0,982","0,091"
2015,1720200,São Miguel do Tocantins - TO,"-0,264",515,R$ 641 Mil,"R$ 1,25 Mil","0,982","0,085"
2015,2904407,Brejolândia - BA,"-1,191",515,R$ 521 Mil,"R$ 1,01 Mil","0,989","0,083"
2015,2100832,Apicum-Açu - MA,"-1,69",515,R$ 593 Mil,"R$ 1,15 Mil","0,996","0,068"
2015,2503308,Cachoeira Dos Índios - PB,"-0,531",515,R$ 609 Mil,"R$ 1,18 Mil","0,985","0,086"
2015,2513802,Santa Teresinha - PB,"-0,207",515,R$ 650 Mil,"R$ 1,26 Mil","0,989","0,074"
2015,1101484,São Felipe D'oeste - RO,"-0,362",514,R$ 682 Mil,"R$ 1,33 Mil","0,969","0,108"
2015,4113254,Laranjal - PR,"-0,973",514,R$ 669 Mil,"R$ 1,3 Mil","0,974","0,109"
2015,4101150,Ângulo - PR,"-0,411",514,R$ 855 Mil,"R$ 1,66 Mil","0,967","0,111"
2015,4318432,São João do Polêsine - RS,"0,433",514,R$ 923 Mil,"R$ 1,79 Mil","0,952","0,111"
2015,4314779,Pontão - RS,"-0,125",513,R$ 980 Mil,"R$ 1,91 Mil","0,975","0,096"
2015,2701902,Chã Preta - AL,"-1,456",512,R$ 787 Mil,"R$ 1,54 Mil","0,991","0,082"
2015,2509008,Manaíra - PB,"-1,149",512,R$ 587 Mil,"R$ 1,15 Mil","0,994","0,071"
2015,3102407,Alvorada de Minas - MG,"-1,102",511,R$ 732 Mil,"R$ 1,43 Mil","0,984","0,093"
2015,3136553,José Raydan - MG,"-0,896",511,R$ 562 Mil,"R$ 1,1 Mil","0,98","0,096"
2015,3546504,Santa Ernestina - SP,"-0,333",511,R$ 843 Mil,"R$ 1,65 Mil","0,969","0,111"
2015,4300307,Alecrim - RS,"0,033",511,R$ 932 Mil,"R$ 1,82 Mil","0,951","0,125"
2015,4210209,Major Gercino - SC,"0,119",511,R$ 738 Mil,"R$ 1,44 Mil","0,96","0,112"
2015,4204103,Caxambu do Sul - SC,"-0,314",511,R$ 961 Mil,"R$ 1,88 Mil","0,955","0,13"
2015,2924702,Piripá - BA,"-0,575",511,R$ 546 Mil,"R$ 1,07 Mil","0,979","0,095"
2015,4209201,Lacerdópolis - SC,"0,052",510,R$ 880 Mil,"R$ 1,72 Mil","0,959","0,114"
2015,1715705,Palmeirante - TO,"-0,39",510,R$ 673 Mil,"R$ 1,32 Mil","0,984","0,084"
2015,2502409,Bonito de Santa Fé - PB,"-0,477",510,R$ 676 Mil,"R$ 1,33 Mil","0,983","0,087"
2015,1200328,Jordão - AC,"-1,615",509,R$ 574 Mil,"R$ 1,13 Mil","0,995","0,073"
2015,1300060,Amaturá - AM,"-2,101",509,R$ 658 Mil,"R$ 1,29 Mil","0,997","0,067"
2015,4311791,Maratá - RS,"0,842",509,R$ 846 Mil,"R$ 1,66 Mil","0,962","0,093"
2015,3121001,Datas - MG,"-0,563",509,R$ 684 Mil,"R$ 1,34 Mil","0,972","0,106"
2015,3150901,Piranguçu - MG,"0,307",509,R$ 699 Mil,"R$ 1,37 Mil","0,952","0,118"
2015,3122504,Dom Cavati - MG,"-0,074",509,R$ 613 Mil,"R$ 1,2 Mil","0,949","0,132"
2015,4122172,Rio Branco do Ivaí - PR,"-0,812",508,R$ 786 Mil,"R$ 1,55 Mil","0,967","0,119"
2015,1400456,Pacaraima - RR,"-0,537",508,R$ 952 Mil,"R$ 1,87 Mil","0,983","0,088"
2015,2505204,Cuitegi - PB,"-1,184",508,R$ 625 Mil,"R$ 1,23 Mil","0,985","0,09"
2015,2312502,São João do Jaguaribe - CE,"-1,095",507,R$ 550 Mil,"R$ 1,08 Mil","0,982","0,095"
2015,3121407,Desterro de Entre Rios - MG,"-0,441",507,R$ 640 Mil,"R$ 1,26 Mil","0,953","0,135"
2015,4111704,Jaboti - PR,"-0,256",507,R$ 773 Mil,"R$ 1,53 Mil","0,959","0,122"
2015,4210704,Matos Costa - SC,"-0,378",507,R$ 777 Mil,"R$ 1,53 Mil","0,98","0,091"
2015,4204152,Celso Ramos - SC,"0,074",507,R$ 838 Mil,"R$ 1,65 Mil","0,969","0,1"
2015,5106208,Nova Brasilândia - MT,"-0,894",506,R$ 804 Mil,"R$ 1,59 Mil","0,976","0,107"
2015,5106851,Porto Estrela - MT,"-1,291",506,R$ 818 Mil,"R$ 1,62 Mil","0,987","0,086"
2015,2927903,Santa Inês - BA,"-0,72",506,R$ 649 Mil,"R$ 1,28 Mil","0,978","0,1"
2015,2504033,Capim - PB,"0,054",506,R$ 536 Mil,"R$ 1,06 Mil","0,988","0,075"
2015,4128633,Doutor Ulysses - PR,"-0,878",505,R$ 694 Mil,"R$ 1,37 Mil","0,983","0,093"
2015,4123204,Santa Cecília do Pavão - PR,"-0,613",505,R$ 776 Mil,"R$ 1,54 Mil","0,966","0,117"
2015,4313607,Paim Filho - RS,"0,202",505,R$ 773 Mil,"R$ 1,53 Mil","0,955","0,118"
2015,5215405,Ouro Verde de Goiás - GO,"-0,504",505,R$ 770 Mil,"R$ 1,52 Mil","0,969","0,115"
2015,3134509,Itutinga - MG,"-0,761",505,R$ 674 Mil,"R$ 1,33 Mil","0,969","0,117"
2015,4319208,São Nicolau - RS,"-0,463",504,R$ 761 Mil,"R$ 1,51 Mil","0,964","0,121"
2015,5210604,Itaguaru - GO,"-0,11",504,R$ 615 Mil,"R$ 1,22 Mil","0,956","0,121"
2015,3130655,Indaiabira - MG,"-0,631",503,R$ 515 Mil,"R$ 1,02 Mil","0,981","0,091"
2015,4121307,Rancho Alegre - PR,"-0,305",503,R$ 874 Mil,"R$ 1,74 Mil","0,974","0,099"
2015,4313003,Nova Bréscia - RS,"0,203",503,R$ 936 Mil,"R$ 1,86 Mil","0,935","0,139"
2015,2110658,São Domingos do Azeitão - MA,"-0,964",503,R$ 598 Mil,"R$ 1,19 Mil","0,985","0,09"
2015,1501253,Bannach - PA,"-0,591",502,R$ 391 Mil,R$ 779,"0,992","0,074"
2015,1101435,Nova União - RO,"-0,273",502,R$ 661 Mil,"R$ 1,32 Mil","0,972","0,099"
2015,2703908,Jundiá - AL,"-1,496",502,R$ 594 Mil,"R$ 1,18 Mil","0,992","0,078"
2015,2920452,Mansidão - BA,"-2,114",502,R$ 744 Mil,"R$ 1,48 Mil","0,996","0,071"
2015,4303400,Caiçara - RS,"-0,1",501,R$ 741 Mil,"R$ 1,48 Mil","0,961","0,114"
2015,1505601,Peixe-Boi - PA,"-1,291",501,R$ 558 Mil,"R$ 1,11 Mil","0,99","0,083"
2015,2109700,Sambaíba - MA,"-1,432",501,R$ 751 Mil,"R$ 1,5 Mil","0,99","0,08"
2015,4311601,Liberato Salzano - RS,"-0,239",500,R$ 755 Mil,"R$ 1,51 Mil","0,963","0,113"
2015,2609808,Orocó - PE,"-0,865",500,R$ 951 Mil,"R$ 1,9 Mil","0,984","0,089"
2015,2413359,Serra do Mel - RN,"-0,525",500,R$ 815 Mil,"R$ 1,63 Mil","0,983","0,089"
2015,3551207,Sarutaiá - SP,"-0,765",500,R$ 788 Mil,"R$ 1,58 Mil","0,979","0,097"
2015,1710508,Itacajá - TO,"-0,823",500,R$ 613 Mil,"R$ 1,23 Mil","0,976","0,103"
2015,2706422,Pariconha - AL,"-1,632",500,R$ 829 Mil,"R$ 1,66 Mil","0,994","0,073"
2015,2502607,Igaracy - PB,"-1,386",500,R$ 603 Mil,"R$ 1,21 Mil","0,996","0,068"
2015,5213053,Mimoso de Goiás - GO,"-0,88",499,R$ 688 Mil,"R$ 1,38 Mil","0,983","0,092"
2015,3540101,Pongaí - SP,"-0,384",499,R$ 825 Mil,"R$ 1,65 Mil","0,964","0,117"
2015,4106555,Corumbataí do Sul - PR,"-0,962",499,R$ 736 Mil,"R$ 1,48 Mil","0,971","0,117"
2015,4318499,São José do Inhacorá - RS,"0,524",499,R$ 936 Mil,"R$ 1,88 Mil","0,968","0,092"
2015,2606903,Iguaraci - PE,"-0,752",498,R$ 965 Mil,"R$ 1,94 Mil","0,99","0,077"
2015,2411056,Tibau - RN,"-0,532",498,R$ 746 Mil,"R$ 1,5 Mil","0,979","0,098"
2015,5100102,Acorizal - MT,"-0,565",498,R$ 1000 Mil,"R$ 2,01 Mil","0,974","0,106"
2015,1101559,Teixeirópolis - RO,"-0,363",498,R$ 710 Mil,"R$ 1,43 Mil","0,974","0,101"
2015,2304806,Granjeiro - CE,"-1,334",498,R$ 383 Mil,R$ 769,"0,997","0,067"
2015,1702158,Araguanã - TO,"-1,169",497,R$ 630 Mil,"R$ 1,27 Mil","0,985","0,09"
2015,2900108,Abaíra - BA,"-0,448",497,R$ 626 Mil,"R$ 1,26 Mil","0,976","0,095"
2015,2304269,Deputado Irapuan Pinheiro - CE,"-0,553",497,R$ 550 Mil,"R$ 1,11 Mil","0,983","0,086"
2015,5107263,Santo Afonso - MT,"-0,358",496,R$ 916 Mil,"R$ 1,85 Mil","0,982","0,087"
2015,3166006,Senhora de Oliveira - MG,"-0,51",496,R$ 644 Mil,"R$ 1,3 Mil","0,956","0,132"
2015,4122107,Rio Bom - PR,"-0,186",496,R$ 660 Mil,"R$ 1,33 Mil","0,962","0,115"
2015,2928950,São Domingos - BA,"-0,417",496,R$ 778 Mil,"R$ 1,57 Mil","0,976","0,099"
2015,3140555,Mata Verde - MG,"-1,044",495,R$ 577 Mil,"R$ 1,17 Mil","0,983","0,092"
2015,3532108,Murutinga do Sul - SP,"-0,289",495,R$ 712 Mil,"R$ 1,44 Mil","0,978","0,091"
2015,1504950,Nova Esperança do Piriá - PA,"-0,851",495,R$ 761 Mil,"R$ 1,54 Mil","0,98","0,094"
2015,2506251,Gado Bravo - PB,"-1,836",495,R$ 645 Mil,"R$ 1,3 Mil","0,996","0,069"
2015,2111722,Satubinha - MA,"-2,807",494,R$ 559 Mil,"R$ 1,13 Mil","0,998","0,065"
2015,3546108,Santa Clara D'oeste - SP,"-0,208",494,R$ 937 Mil,"R$ 1,9 Mil","0,973","0,1"
2015,4321626,Travesseiro - RS,"0,044",494,R$ 775 Mil,"R$ 1,57 Mil","0,976","0,094"
2015,4316972,Santa Margarida do Sul - RS,"-0,672",494,R$ 798 Mil,"R$ 1,62 Mil","0,979","0,099"
2015,3110202,Cajuri - MG,"-0,801",494,R$ 646 Mil,"R$ 1,31 Mil","0,972","0,111"
2015,2201606,Beneditinos - PI,"-0,385",493,R$ 624 Mil,"R$ 1,27 Mil","0,983","0,086"
2015,2927101,Rodelas - BA,"-1,064",493,R$ 768 Mil,"R$ 1,56 Mil","0,986","0,087"
2015,2300606,Altaneira - CE,"-0,927",493,R$ 709 Mil,"R$ 1,44 Mil","0,99","0,079"
2015,2803807,Malhada Dos Bois - SE,"-0,746",492,R$ 712 Mil,"R$ 1,45 Mil","0,986","0,085"
2015,4315008,Porto Lucena - RS,"-0,315",492,R$ 872 Mil,"R$ 1,77 Mil","0,95","0,137"
2015,2207603,Parnaguá - PI,"-0,984",491,R$ 770 Mil,"R$ 1,57 Mil","0,985","0,087"
2015,5004809,Japorã - MS,"-0,744",491,R$ 580 Mil,"R$ 1,18 Mil","0,979","0,098"
2015,2921609,Morpará - BA,"-1,088",491,R$ 489 Mil,R$ 996,"0,986","0,089"
2015,2301802,Baixio - CE,"-0,843",491,R$ 547 Mil,"R$ 1,11 Mil","0,993","0,073"
2015,2515401,Seridó - PB,"-1,665",491,R$ 732 Mil,"R$ 1,49 Mil","0,995","0,071"
2015,2208106,Pimenteiras - PI,"-1,303",490,R$ 579 Mil,"R$ 1,18 Mil","0,986","0,088"
2015,3141702,Mesquita - MG,"-0,63",490,R$ 601 Mil,"R$ 1,23 Mil","0,978","0,1"
2015,3112059,Cantagalo - MG,"-0,855",490,R$ 543 Mil,"R$ 1,11 Mil","0,978","0,1"
2015,2931400,Teodoro Sampaio - BA,"-0,56",489,R$ 756 Mil,"R$ 1,55 Mil","0,978","0,097"
2015,2404101,Galinhos - RN,"0,198",489,R$ 699 Mil,"R$ 1,43 Mil","0,989","0,073"
2015,3115003,Cascalho Rico - MG,"-0,955",489,R$ 629 Mil,"R$ 1,29 Mil","0,976","0,108"
2015,4203154,Calmon - SC,"-0,757",489,R$ 763 Mil,"R$ 1,56 Mil","0,973","0,111"
2015,4305603,Colorado - RS,"-0,381",488,"R$ 1,11 Milhão","R$ 2,28 Mil","0,965","0,112"
2015,2612109,Salgadinho - PE,"-1,23",488,R$ 508 Mil,"R$ 1,04 Mil","0,989","0,083"
2015,3106655,Berizal - MG,"-0,753",488,R$ 484 Mil,R$ 992,"0,975","0,103"
2015,2911659,Guajeru - BA,"-0,81",488,R$ 584 Mil,"R$ 1,2 Mil","0,985","0,087"
2015,2101103,Axixá - MA,"-0,693",488,R$ 559 Mil,"R$ 1,15 Mil","0,989","0,081"
2015,2300804,Antonina do Norte - CE,"-0,894",487,R$ 388 Mil,R$ 798,"0,985","0,088"
2015,2110401,São Benedito do Rio Preto - MA,"-0,785",487,R$ 753 Mil,"R$ 1,55 Mil","0,983","0,09"
2015,3530003,Mira Estrela - SP,"-0,402",487,R$ 713 Mil,"R$ 1,46 Mil","0,966","0,113"
2015,2922805,Nova Itarana - BA,"-1,193",486,R$ 542 Mil,"R$ 1,11 Mil","0,985","0,089"
2015,3528205,Macedônia - SP,"-0,838",485,R$ 774 Mil,"R$ 1,6 Mil","0,979","0,102"
2015,4312104,Mata - RS,"-0,365",485,R$ 844 Mil,"R$ 1,74 Mil","0,953","0,133"
2015,4320602,Severiano de Almeida - RS,"0,133",485,R$ 847 Mil,"R$ 1,75 Mil","0,951","0,121"
2015,2105476,Jenipapo Dos Vieiras - MA,"-2,807",484,R$ 507 Mil,"R$ 1,05 Mil","0,998","0,065"
2015,2509503,Montadas - PB,"-1,038",484,R$ 639 Mil,"R$ 1,32 Mil","0,99","0,081"
2015,2807006,São Miguel do Aleixo - SE,"-0,909",484,R$ 678 Mil,"R$ 1,4 Mil","0,986","0,087"
2015,3143609,Morro da Garça - MG,"-1,068",484,R$ 552 Mil,"R$ 1,14 Mil","0,98","0,102"
2015,3120102,Couto de Magalhães de Minas - MG,"0,033",484,R$ 606 Mil,"R$ 1,25 Mil","0,961","0,112"
2015,3145505,Olímpio Noronha - MG,"-0,959",484,R$ 576 Mil,"R$ 1,19 Mil","0,978","0,099"
2015,3510906,Cássia Dos Coqueiros - SP,"-0,948",483,R$ 637 Mil,"R$ 1,32 Mil","0,977","0,108"
2015,2502102,Boa Ventura - PB,"-1,58",483,R$ 499 Mil,"R$ 1,03 Mil","0,992","0,076"
2015,4313490,Novo Barreiro - RS,"0,019",482,R$ 775 Mil,"R$ 1,61 Mil","0,957","0,117"
2015,4304101,Campos Borges - RS,"-0,372",482,R$ 716 Mil,"R$ 1,48 Mil","0,963","0,116"
2015,3134301,Itumirim - MG,"-0,311",482,R$ 656 Mil,"R$ 1,36 Mil","0,963","0,116"
2015,4111308,Itaúna do Sul - PR,"-0,275",481,R$ 712 Mil,"R$ 1,48 Mil","0,967","0,109"
2015,2104909,Guimarães - MA,"-2,284",481,R$ 653 Mil,"R$ 1,36 Mil","0,996","0,071"
2015,4110904,Itaguajé - PR,"-0,291",480,R$ 779 Mil,"R$ 1,62 Mil","0,959","0,125"
2015,4323200,Victor Graeff - RS,"0,041",480,R$ 952 Mil,"R$ 1,98 Mil","0,959","0,11"
2015,2922201,Muniz Ferreira - BA,"-0,123",480,R$ 598 Mil,"R$ 1,25 Mil","0,974","0,096"
2015,2907707,Chorrochó - BA,"-0,786",480,R$ 727 Mil,"R$ 1,52 Mil","0,989","0,08"
2015,2505238,Cuité de Mamanguape - PB,"-1,154",480,R$ 674 Mil,"R$ 1,4 Mil","0,989","0,083"
2015,1703206,Bernardo Sayão - TO,"-1,362",479,R$ 679 Mil,"R$ 1,42 Mil","0,989","0,083"
2015,3540408,Populina - SP,"-0,566",479,R$ 836 Mil,"R$ 1,75 Mil","0,977","0,099"
2015,4103370,Brasilândia do Sul - PR,"-0,838",479,R$ 854 Mil,"R$ 1,78 Mil","0,972","0,111"
2015,3167707,Sobrália - MG,"-0,988",479,R$ 624 Mil,"R$ 1,3 Mil","0,977","0,103"
2015,3103702,Araponga - MG,"-0,784",479,R$ 630 Mil,"R$ 1,31 Mil","0,978","0,098"
2015,5206503,Cromínia - GO,"-0,045",478,R$ 575 Mil,"R$ 1,2 Mil","0,96","0,114"
2015,3130556,Imbé de Minas - MG,"-0,746",478,R$ 514 Mil,"R$ 1,08 Mil","0,973","0,11"
2015,4108106,Flórida - PR,"-0,03",478,R$ 793 Mil,"R$ 1,66 Mil","0,956","0,121"
2015,2505006,Cubati - PB,"-0,317",478,R$ 606 Mil,"R$ 1,27 Mil","0,984","0,084"
2015,2508208,Lagoa de Dentro - PB,"-1,479",477,R$ 573 Mil,"R$ 1,2 Mil","0,99","0,083"
2015,2507408,Jericó - PB,"-0,591",477,R$ 515 Mil,"R$ 1,08 Mil","0,986","0,083"
2015,2401701,Bom Jesus - RN,"-0,318",477,R$ 667 Mil,"R$ 1,4 Mil","0,967","0,11"
2015,5204953,Campos Verdes - GO,"-0,584",477,R$ 557 Mil,"R$ 1,17 Mil","0,98","0,092"
2015,3105707,Barra Longa - MG,"-0,809",477,R$ 533 Mil,"R$ 1,12 Mil","0,972","0,11"
2015,3164472,São Sebastião do Anta - MG,"-0,726",476,R$ 526 Mil,"R$ 1,11 Mil","0,978","0,098"
2015,4207601,Ipira - SC,"0,166",476,R$ 796 Mil,"R$ 1,67 Mil","0,947","0,13"
2015,3515905,Floreal - SP,"0,007",475,R$ 802 Mil,"R$ 1,69 Mil","0,967","0,103"
2015,4202537,Bom Jesus - SC,"0,052",475,R$ 752 Mil,"R$ 1,58 Mil","0,958","0,114"
2015,2615201,Terra Nova - PE,"-0,847",475,R$ 664 Mil,"R$ 1,4 Mil","0,985","0,087"
2015,5107198,Ribeirãozinho - MT,"-0,655",475,R$ 853 Mil,"R$ 1,8 Mil","0,986","0,084"
2015,3110806,Campanário - MG,"-0,699",475,R$ 611 Mil,"R$ 1,29 Mil","0,979","0,097"
2015,2922854,Nova Redenção - BA,"-1,321",474,R$ 490 Mil,"R$ 1,03 Mil","0,989","0,083"
2015,2103901,Duque Bacelar - MA,"-0,777",474,R$ 720 Mil,"R$ 1,52 Mil","0,989","0,081"
2015,2512077,Poço de José de Moura - PB,"-0,309",474,R$ 488 Mil,"R$ 1,03 Mil","0,99","0,076"
2015,2606309,Granito - PE,"-1,813",473,R$ 633 Mil,"R$ 1,34 Mil","0,996","0,069"
2015,3119609,Coronel Pacheco - MG,"0,036",473,R$ 614 Mil,"R$ 1,3 Mil","0,968","0,105"
2015,3157401,Santa Cruz do Escalvado - MG,"-0,609",473,R$ 652 Mil,"R$ 1,38 Mil","0,974","0,107"
2015,2516805,Triunfo - PB,"-0,623",472,R$ 570 Mil,"R$ 1,21 Mil","0,982","0,089"
2015,3157302,Santa Bárbara do Tugúrio - MG,"-0,42",471,R$ 576 Mil,"R$ 1,22 Mil","0,962","0,122"
2015,3104403,Argirita - MG,"-0,704",471,R$ 550 Mil,"R$ 1,17 Mil","0,982","0,093"
2015,2410900,Riachuelo - RN,"-0,647",470,R$ 632 Mil,"R$ 1,34 Mil","0,988","0,078"
2015,4117297,Novo Itacolomi - PR,"-0,233",470,R$ 740 Mil,"R$ 1,57 Mil","0,967","0,108"
2015,4104055,Campo Bonito - PR,"-0,769",470,R$ 791 Mil,"R$ 1,68 Mil","0,974","0,108"
2015,4213153,Planalto Alegre - SC,"0,132",470,R$ 728 Mil,"R$ 1,55 Mil","0,957","0,117"
2015,2515930,Sertãozinho - PB,"-1,34",470,R$ 557 Mil,"R$ 1,19 Mil","0,992","0,077"
2015,4314472,Pinhal Grande - RS,"0,021",469,"R$ 1,11 Milhão","R$ 2,37 Mil","0,96","0,115"
2015,3153202,Presidente Juscelino - MG,"-0,793",468,R$ 556 Mil,"R$ 1,19 Mil","0,978","0,101"
2015,2904506,Brotas de Macaúbas - BA,"-0,809",468,"R$ 1,03 Milhão","R$ 2,2 Mil","0,988","0,081"
2015,2501203,Areial - PB,"-0,824",468,R$ 703 Mil,"R$ 1,5 Mil","0,987","0,084"
2015,2110856,São Francisco do Brejão - MA,"-0,828",467,R$ 737 Mil,"R$ 1,58 Mil","0,985","0,087"
2015,4128302,Uniflor - PR,"-0,43",467,R$ 739 Mil,"R$ 1,58 Mil","0,975","0,102"
2015,2801603,Cedro de São João - SE,"-1,093",467,R$ 573 Mil,"R$ 1,23 Mil","0,982","0,096"
2015,3141504,Mendes Pimentel - MG,"-0,558",467,R$ 567 Mil,"R$ 1,21 Mil","0,965","0,119"
2015,2409506,Pedra Grande - RN,"-1,213",466,R$ 847 Mil,"R$ 1,82 Mil","0,992","0,075"
2015,2202406,Capitão de Campos - PI,"-0,438",465,R$ 861 Mil,"R$ 1,85 Mil","0,983","0,086"
2015,2411908,São Francisco do Oeste - RN,"-0,209",465,R$ 496 Mil,"R$ 1,07 Mil","0,984","0,083"
2015,3134103,Itueta - MG,"-0,314",465,R$ 701 Mil,"R$ 1,51 Mil","0,97","0,106"
2015,2903953,Bom Jesus da Serra - BA,"-0,807",465,R$ 648 Mil,"R$ 1,39 Mil","0,992","0,073"
2015,2505402,Desterro - PB,"-0,755",464,R$ 743 Mil,"R$ 1,6 Mil","0,984","0,088"
2015,5208152,Gameleira de Goiás - GO,"-1,174",464,R$ 732 Mil,"R$ 1,58 Mil","0,981","0,102"
2015,3201803,Divino de São Lourenço - ES,"-1,047",464,R$ 812 Mil,"R$ 1,75 Mil","0,979","0,102"
2015,3153103,Presidente Bernardes - MG,"-0,91",464,R$ 486 Mil,"R$ 1,05 Mil","0,969","0,117"
2015,5202809,Avelinópolis - GO,"-0,934",463,R$ 587 Mil,"R$ 1,27 Mil","0,976","0,105"
2015,3125002,Ewbank da Câmara - MG,"0,5",463,R$ 525 Mil,"R$ 1,13 Mil","0,965","0,094"
2015,3547403,Santa Rita D'oeste - SP,"-0,595",463,R$ 777 Mil,"R$ 1,68 Mil","0,974","0,101"
2015,4217253,São Pedro de Alcântara - SC,"0,382",463,R$ 853 Mil,"R$ 1,84 Mil","0,944","0,13"
2015,1100908,Castanheiras - RO,"-1,605",463,R$ 624 Mil,"R$ 1,35 Mil","0,991","0,083"
2015,2906402,Candeal - BA,"-0,466",463,R$ 629 Mil,"R$ 1,36 Mil","0,981","0,089"
2015,2104073,Feira Nova do Maranhão - MA,"-1,601",463,R$ 767 Mil,"R$ 1,66 Mil","0,992","0,078"
2015,1717206,Piraquê - TO,"-1,737",462,R$ 555 Mil,"R$ 1,2 Mil","0,994","0,075"
2015,2914208,Irajuba - BA,"-1,647",462,R$ 497 Mil,"R$ 1,08 Mil","0,993","0,076"
2015,2902302,Aratuípe - BA,"-0,834",462,R$ 601 Mil,"R$ 1,3 Mil","0,983","0,092"
